,REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,TOTAL A,TOTAL B,PERCENT A,PERCENT B
0,National,X,2015,40,12029,1.05578,84,43,0.698312,0.357469
1,National,X,2015,41,13111,1.29662,116,54,0.884753,0.411868
2,National,X,2015,42,13441,1.10855,97,52,0.721672,0.386876
3,National,X,2015,43,13537,1.10807,98,52,0.723942,0.38413200000000003
4,National,X,2015,44,14687,1.12344,97,68,0.6604479999999999,0.46299399999999996
5,National,X,2015,45,15048,1.38224,122,86,0.810739,0.571505
6,National,X,2015,46,15250,1.19344,84,98,0.55082,0.6426229999999999
7,National,X,2015,47,15234,1.38506,119,92,0.781147,0.603912
8,National,X,2015,48,16201,1.3949799999999999,145,81,0.895006,0.49996899999999994
9,National,X,2015,49,16673,1.4754399999999999,140,106,0.8396809999999999,0.635758
10,National,X,2015,50,17358,2.5118099999999997,244,192,1.4056899999999999,1.10612
11,National,X,2015,51,16878,2.287,220,166,1.3034700000000001,0.9835290000000001
12,National,X,2015,52,18865,2.45958,264,200,1.39942,1.06016
13,National,X,2016,1,19786,2.9313700000000003,396,184,2.00142,0.92995
14,National,X,2016,2,18689,4.25384,571,224,3.05527,1.1985700000000001
15,National,X,2016,3,18798,5.48463,716,315,3.8089199999999996,1.6757099999999998
16,National,X,2016,4,20791,6.959739999999999,1035,412,4.97812,1.98163
17,National,X,2016,5,22261,9.69858,1572,587,7.06168,2.6369
18,National,X,2016,6,24934,12.5491,2265,864,9.08398,3.46515
19,National,X,2016,7,27208,15.5359,3135,1092,11.5223,4.01353
20,National,X,2016,8,30966,18.3621,4410,1276,14.2414,4.12065
21,National,X,2016,9,33880,21.1098,5523,1629,16.3017,4.80815
22,National,X,2016,10,36781,23.6454,6679,2018,18.1588,5.48653
23,National,X,2016,11,34233,19.972,5047,1790,14.7431,5.22887
24,National,X,2016,12,30161,18.4709,3919,1652,12.9936,5.47727
25,National,X,2016,13,27603,16.2265,2965,1514,10.7416,5.48491
26,National,X,2016,14,23979,14.0164,1971,1390,8.21969,5.79674
27,National,X,2016,15,21683,13.2362,1506,1364,6.945530000000001,6.29064
28,National,X,2016,16,19860,12.3464,1123,1329,5.65458,6.691839999999999
29,National,X,2016,17,17970,10.2615,701,1143,3.90095,6.3606
30,National,X,2016,18,15380,8.12094,427,822,2.7763299999999997,5.3446
31,National,X,2016,19,14090,6.6855899999999995,280,662,1.98722,4.69837
32,National,X,2016,20,12545,5.8110800000000005,224,505,1.78557,4.02551
33,National,X,2016,21,11591,4.719180000000001,139,408,1.19921,3.51997
34,National,X,2016,22,10067,3.0595,82,226,0.814543,2.24496
35,National,X,2016,23,9172,3.02006,70,207,0.763192,2.25687
36,National,X,2016,24,8364,1.8292700000000002,59,94,0.705404,1.12386
37,National,X,2016,25,7417,1.71228,44,83,0.593232,1.11905
38,National,X,2016,26,6298,1.22261,26,51,0.412829,0.8097810000000001
39,National,X,2016,27,5978,0.9033120000000001,24,30,0.401472,0.50184
40,National,X,2016,28,6328,0.8691530000000001,24,31,0.379267,0.489886
41,National,X,2016,29,5888,0.8491850000000001,24,26,0.407609,0.441576
42,National,X,2016,30,5756,0.7817930000000001,20,25,0.347464,0.434329
43,National,X,2016,31,5675,0.9339209999999999,33,20,0.581498,0.352423
44,National,X,2016,32,5773,0.900745,22,30,0.38108400000000003,0.51966
45,National,X,2016,33,5974,0.8034819999999999,27,21,0.45195799999999997,0.351523
46,National,X,2016,34,6264,1.40485,63,25,1.00575,0.399106
47,National,X,2016,35,7093,1.6777099999999998,78,41,1.09968,0.5780350000000001
48,National,X,2016,36,7732,1.46146,57,56,0.737196,0.724263
49,National,X,2016,37,8727,1.51255,74,58,0.847943,0.664604
50,National,X,2016,38,9418,1.74135,97,67,1.0299399999999999,0.711404
51,National,X,2016,39,10596,1.7836900000000002,106,83,1.0003799999999998,0.7833140000000001
52,National,X,2016,40,13380,1.56951,120,90,0.896861,0.672646
53,National,X,2016,41,14053,1.35914,108,83,0.768519,0.590621
54,National,X,2016,42,15110,1.40304,115,97,0.761085,0.6419590000000001
55,National,X,2016,43,15312,1.50862,143,88,0.933908,0.574713
56,National,X,2016,44,16652,1.9156900000000001,201,118,1.20706,0.708624
57,National,X,2016,45,17811,2.2008900000000002,271,121,1.5215299999999998,0.679355
58,National,X,2016,46,19060,2.57608,347,144,1.82057,0.755509
59,National,X,2016,47,18520,3.3477300000000003,451,169,2.4352099999999997,0.9125270000000001
60,National,X,2016,48,21542,3.3191,532,183,2.46959,0.8495030000000001
61,National,X,2016,49,20564,4.259869999999999,696,180,3.38456,0.875316
62,National,X,2016,50,23476,6.68342,1359,210,5.78889,0.894531
63,National,X,2016,51,26934,10.7819,2563,341,9.51585,1.26606
64,National,X,2016,52,33273,13.9993,4270,388,12.8332,1.16611
65,National,X,2017,1,35028,13.3436,4288,386,12.2416,1.10198
66,National,X,2017,2,35198,15.373,4935,476,14.0207,1.35235
67,National,X,2017,3,36732,18.2865,6062,655,16.5033,1.78319
68,National,X,2017,4,38052,18.5299,6254,797,16.4354,2.0945
69,National,X,2017,5,41435,21.4215,7779,1097,18.774,2.64752
70,National,X,2017,6,47995,24.1525,9702,1890,20.2146,3.93791
71,National,X,2017,7,49356,24.5117,9546,2552,19.3411,5.1706
72,National,X,2017,8,47381,24.7251,8763,2952,18.4948,6.23035
73,National,X,2017,9,40431,19.772000000000002,5605,2389,13.8631,5.90883
74,National,X,2017,10,38487,19.2714,4632,2785,12.0352,7.236210000000001
75,National,X,2017,11,36598,19.0338,3795,3171,10.3694,8.66441
76,National,X,2017,12,35188,19.7113,3221,3715,9.15369,10.5576
77,National,X,2017,13,32481,18.4816,2345,3658,7.21961,11.262
78,National,X,2017,14,28713,15.4251,1443,2986,5.0256,10.3995
79,National,X,2017,15,25001,12.7395,902,2283,3.60786,9.13163
80,National,X,2017,16,22091,9.69626,567,1575,2.5666599999999997,7.1296
81,National,X,2017,17,18795,6.767760000000001,326,946,1.7345,5.03325
82,National,X,2017,18,16223,5.91752,252,708,1.55335,4.36417
83,National,X,2017,19,15302,5.3326400000000005,232,584,1.51614,3.81649
84,National,X,2017,20,14292,4.8628599999999995,216,479,1.51134,3.3515300000000003
85,National,X,2017,21,12821,4.3522300000000005,180,378,1.40395,2.94829
86,National,X,2017,22,11644,4.16524,171,314,1.4685700000000002,2.69667
87,National,X,2017,23,10662,3.3858599999999996,136,225,1.27556,2.1103
88,National,X,2017,24,9568,3.06229,131,162,1.36915,1.69314
89,National,X,2017,25,8455,2.64932,107,117,1.26552,1.3838
90,National,X,2017,26,7498,2.53401,94,96,1.25367,1.28034
91,National,X,2017,27,7071,2.17791,75,79,1.06067,1.11724
92,National,X,2017,28,7394,2.16392,92,68,1.24425,0.919665
93,National,X,2017,29,7178,1.83895,87,45,1.21204,0.626916
94,National,X,2017,30,6755,1.80607,72,50,1.06588,0.740192
95,National,X,2017,31,6725,1.94796,96,35,1.42751,0.520446
96,National,X,2017,32,6893,1.90048,76,55,1.10257,0.7979109999999999
97,National,X,2017,33,7596,1.34281,62,40,0.8162189999999999,0.526593
98,National,X,2017,34,8160,1.43382,80,37,0.980392,0.45343100000000003
99,National,X,2017,35,9404,1.93535,120,62,1.27605,0.6592939999999999
100,National,X,2017,36,10381,1.8880599999999998,128,68,1.23302,0.655043
101,National,X,2017,37,11602,1.89622,148,72,1.2756399999999999,0.620583
102,National,X,2017,38,12699,1.6694200000000001,137,75,1.07883,0.590598
103,National,X,2017,39,13622,1.70313,155,77,1.1378700000000002,0.565262
104,National,X,2017,40,15532,2.20191,230,112,1.48081,0.721092
105,National,X,2017,41,16557,2.08975,248,98,1.49786,0.591895
106,National,X,2017,42,17827,2.17647,278,110,1.5594299999999999,0.617042
107,National,X,2017,43,18391,2.58279,340,135,1.84873,0.734055
108,National,X,2017,44,20015,3.6072900000000003,503,219,2.5131200000000002,1.09418
109,National,X,2017,45,21886,4.24472,689,240,3.14813,1.09659
110,National,X,2017,46,23794,5.29966,939,322,3.9463699999999995,1.3532799999999998
111,National,X,2017,47,23830,7.0877,1336,353,5.606380000000001,1.48133
112,National,X,2017,48,27213,7.3053300000000005,1552,436,5.70316,1.60218
113,National,X,2017,49,30767,10.7453,2479,827,8.05733,2.68794
114,National,X,2017,50,35194,15.3549,4560,844,12.9568,2.39814
115,National,X,2017,51,48009,22.776999999999997,9237,1698,19.2401,3.53684
116,National,X,2017,52,55518,25.3864,12002,2092,21.6182,3.76815
117,National,X,2018,1,61316,25.3653,13018,2535,21.230999999999998,4.13432
118,National,X,2018,2,68276,26.9421,15149,3246,22.1879,4.754230000000001
119,National,X,2018,3,69124,27.034000000000002,14782,3905,21.3848,5.64927
120,National,X,2018,4,80322,27.3698,16634,5350,20.7091,6.66069
121,National,X,2018,5,81687,27.0643,15193,6915,18.599,8.46524
122,National,X,2018,6,81391,26.9981,14116,7858,17.3434,9.654630000000001
123,National,X,2018,7,74973,26.1174,11371,8210,15.1668,10.9506
124,National,X,2018,8,60034,22.6155,7177,6400,11.9549,10.6606
125,National,X,2018,9,48489,18.4867,4405,4559,9.08453,9.40213
126,National,X,2018,10,40978,15.6938,2897,3534,7.06965,8.624139999999999
127,National,X,2018,11,36794,15.5813,2349,3384,6.38419,9.19715
128,National,X,2018,12,33442,15.328,2023,3103,6.04928,9.27875
129,National,X,2018,13,30668,15.1135,1708,2927,5.569319999999999,9.54415
130,National,X,2018,14,27339,12.6888,1132,2337,4.1406,8.54823
131,National,X,2018,15,25052,11.2486,901,1917,3.5965199999999995,7.652080000000001
132,National,X,2018,16,21483,9.39813,595,1424,2.76963,6.6285
133,National,X,2018,17,19328,7.998760000000001,472,1074,2.44205,5.55671
134,National,X,2018,18,17095,6.25914,346,724,2.02398,4.23516
135,National,X,2018,19,14978,4.39311,191,467,1.2752,3.1179099999999997
136,National,X,2018,20,13013,3.16606,176,236,1.35249,1.8135700000000001
137,National,X,2018,21,11799,2.39003,119,163,1.0085600000000001,1.38147
138,National,X,2018,22,10789,1.52934,76,89,0.704421,0.8249139999999999
139,National,X,2018,23,9703,1.57683,73,80,0.7523449999999999,0.8244870000000001
140,National,X,2018,24,8929,1.29914,51,65,0.5711729999999999,0.727965
141,National,X,2018,25,8502,1.02329,49,38,0.576335,0.446954
142,National,X,2018,26,7723,1.11356,57,29,0.738055,0.375502
143,National,X,2018,27,6879,1.00305,44,25,0.639628,0.363425
144,National,X,2018,28,6986,0.916118,51,13,0.730031,0.186086
145,National,X,2018,29,6835,1.0534,57,15,0.833943,0.21945900000000002
146,National,X,2018,30,6733,0.995099,48,19,0.712907,0.282192
147,National,X,2018,31,6292,0.953592,43,17,0.683408,0.27018400000000004
148,National,X,2018,32,6790,0.95729,43,22,0.6332840000000001,0.324006
149,National,X,2018,33,7065,0.7643310000000001,36,18,0.509554,0.254777
150,National,X,2018,34,7783,1.33625,77,27,0.9893360000000001,0.34691
151,National,X,2018,35,8712,1.50367,98,33,1.12489,0.378788
152,National,X,2018,36,9786,1.7473900000000002,119,52,1.21602,0.531371
153,National,X,2018,37,12030,1.68745,155,48,1.28845,0.399002
154,National,X,2018,38,13182,1.6992900000000002,158,66,1.1986,0.500683
155,National,X,2018,39,14763,1.49699,169,52,1.14475,0.352232
156,National,X,2018,40,16528,1.74855,218,71,1.31897,0.42957399999999996
157,National,X,2018,41,18035,1.6967,223,83,1.23648,0.46021599999999996
158,National,X,2018,42,20190,1.98118,311,89,1.54037,0.440812
159,National,X,2018,43,21369,2.06374,340,101,1.59109,0.47264700000000004
160,National,X,2018,44,22352,2.18325,389,99,1.7403400000000002,0.442913
161,National,X,2018,45,23399,2.73943,543,98,2.32061,0.418821
162,National,X,2018,46,24381,3.1582,668,102,2.73984,0.41835900000000004
163,National,X,2018,47,24598,3.92715,893,73,3.63038,0.296772
164,National,X,2018,48,28146,3.91885,998,105,3.5458,0.373055
165,National,X,2018,49,28923,6.257999999999999,1660,150,5.739380000000001,0.518618
166,National,X,2018,50,32990,10.4001,3240,191,9.82116,0.578963
167,National,X,2018,51,38242,14.3063,5286,185,13.8225,0.48376099999999994
168,National,X,2018,52,43184,16.387999999999998,6842,235,15.8438,0.544183
169,National,X,2019,1,44183,12.1653,5234,141,11.8462,0.319127
170,National,X,2019,2,41406,12.7469,5065,213,12.2325,0.514418
171,National,X,2019,3,41806,16.3422,6652,180,15.9116,0.43056000000000005
172,National,X,2019,4,43939,19.4224,8293,241,18.8739,0.548488
173,National,X,2019,5,48292,22.5275,10602,277,21.9539,0.5735939999999999
174,National,X,2019,6,53615,25.1124,13057,407,24.3533,0.759116
175,National,X,2019,7,52829,26.0198,13246,500,25.0733,0.94645
176,National,X,2019,8,53646,26.2443,13618,461,25.3849,0.8593370000000001
177,National,X,2019,9,52837,26.101,13362,429,25.2891,0.8119310000000001
178,National,X,2019,10,52933,25.6437,13148,426,24.8389,0.804791
179,National,X,2019,11,53092,26.1659,13336,556,25.1187,1.04724
180,National,X,2019,12,48494,22.5059,10309,605,21.2583,1.24758
181,National,X,2019,13,42603,19.3461,7655,587,17.9682,1.37784
182,National,X,2019,14,36528,14.9584,4881,583,13.3624,1.59604
183,National,X,2019,15,31513,11.902999999999999,3196,555,10.1418,1.76118
184,National,X,2019,16,27909,8.59938,1891,509,6.775589999999999,1.82378
185,National,X,2019,17,24584,5.83306,1027,407,4.17751,1.65555
186,National,X,2019,18,19767,4.80093,627,322,3.17195,1.6289799999999999
187,National,X,2019,19,17399,3.87379,402,272,2.31048,1.56331
188,National,X,2019,20,16716,3.56545,332,264,1.98612,1.57933
189,National,X,2019,21,15389,3.4180300000000003,271,255,1.761,1.65703
190,National,X,2019,22,14108,3.09045,212,224,1.5026899999999999,1.58775
191,National,X,2019,23,12368,2.81371,141,207,1.14004,1.67367
192,National,X,2019,24,11143,2.35125,128,134,1.1487,1.20255
193,National,X,2019,25,10235,1.9443099999999998,109,90,1.06497,0.879336
194,National,X,2019,26,8944,2.10197,93,95,1.0398,1.06216
195,National,X,2019,27,8201,2.4875,120,84,1.4632399999999999,1.02427
196,National,X,2019,28,7873,2.1465799999999997,91,78,1.15585,0.990728
197,National,X,2019,29,6010,2.6455900000000003,84,75,1.39767,1.2479200000000001
