,index,YEAR,WEEK,Total Cases,index,influenza st pop,influenza dis pop,cc dis pop,flu st pop,flu symp st pop,influenza vaccine vacc pop,prevent flu st pop
0,3,2005.0,14.0,355.0,2005-03-13,5.0,5.0,58.0,1.0,2.0,1.0,6.0
1,4,2005.0,15.0,176.0,2005-03-20,6.0,5.0,56.0,1.0,2.0,1.0,0.0
2,5,2005.0,16.0,123.0,2005-03-27,4.0,4.0,52.0,1.0,1.0,1.0,3.0
3,6,2005.0,17.0,69.0,2005-04-03,5.0,4.0,50.0,1.0,1.0,0.0,0.0
4,7,2005.0,18.0,51.0,2005-04-10,5.0,4.0,46.0,1.0,1.0,1.0,6.0
5,8,2005.0,19.0,37.0,2005-04-17,5.0,3.0,39.0,1.0,1.0,1.0,0.0
6,9,2005.0,20.0,39.0,2005-04-24,5.0,3.0,42.0,1.0,1.0,1.0,0.0
7,10,2005.0,21.0,31.0,2005-05-01,4.0,3.0,40.0,1.0,1.0,1.0,0.0
8,11,2005.0,22.0,23.0,2005-05-08,4.0,2.0,38.0,1.0,1.0,0.0,3.0
9,12,2005.0,23.0,12.0,2005-05-15,4.0,2.0,37.0,1.0,1.0,0.0,0.0
10,13,2005.0,24.0,15.0,2005-05-22,4.0,2.0,35.0,1.0,0.0,0.0,3.0
11,14,2005.0,25.0,11.0,2005-05-29,2.0,2.0,33.0,1.0,1.0,1.0,0.0
12,15,2005.0,26.0,7.0,2005-06-05,2.0,2.0,32.0,0.0,0.0,1.0,0.0
13,16,2005.0,27.0,5.0,2005-06-12,2.0,2.0,32.0,0.0,0.0,1.0,0.0
14,17,2005.0,28.0,2.0,2005-06-19,2.0,2.0,31.0,1.0,1.0,1.0,0.0
15,18,2005.0,29.0,3.0,2005-06-26,2.0,2.0,33.0,0.0,1.0,1.0,0.0
16,19,2005.0,30.0,2.0,2005-07-03,2.0,2.0,34.0,0.0,1.0,1.0,0.0
17,20,2005.0,31.0,0.0,2005-07-10,2.0,2.0,28.0,0.0,1.0,0.0,0.0
18,21,2005.0,32.0,4.0,2005-07-17,3.0,2.0,26.0,1.0,1.0,1.0,3.0
19,22,2005.0,33.0,6.0,2005-07-24,2.0,2.0,31.0,1.0,1.0,1.0,3.0
20,23,2005.0,34.0,4.0,2005-07-31,2.0,2.0,33.0,1.0,1.0,1.0,0.0
21,24,2005.0,35.0,6.0,2005-08-07,2.0,2.0,33.0,1.0,1.0,1.0,3.0
22,25,2005.0,36.0,1.0,2005-08-14,2.0,2.0,30.0,1.0,0.0,1.0,0.0
23,26,2005.0,37.0,5.0,2005-08-21,3.0,2.0,36.0,1.0,1.0,1.0,0.0
24,27,2005.0,38.0,2.0,2005-08-28,3.0,2.0,35.0,1.0,1.0,2.0,0.0
25,28,2005.0,39.0,7.0,2005-09-04,3.0,3.0,47.0,1.0,1.0,2.0,3.0
26,29,2005.0,40.0,11.0,2005-09-11,5.0,4.0,43.0,1.0,1.0,4.0,2.0
27,30,2005.0,41.0,12.0,2005-09-18,5.0,6.0,49.0,2.0,1.0,5.0,5.0
28,31,2005.0,42.0,25.0,2005-09-25,7.0,8.0,49.0,3.0,2.0,11.0,5.0
29,32,2005.0,43.0,14.0,2005-10-02,10.0,16.0,49.0,7.0,2.0,23.0,5.0
30,33,2005.0,44.0,23.0,2005-10-09,13.0,19.0,52.0,8.0,3.0,31.0,9.0
31,34,2005.0,45.0,43.0,2005-10-16,10.0,17.0,53.0,7.0,3.0,32.0,6.0
32,35,2005.0,46.0,47.0,2005-10-23,9.0,21.0,59.0,7.0,2.0,43.0,3.0
33,36,2005.0,47.0,52.0,2005-10-30,11.0,26.0,58.0,9.0,4.0,55.0,5.0
34,37,2005.0,48.0,116.0,2005-11-06,10.0,19.0,58.0,6.0,3.0,40.0,4.0
35,38,2005.0,49.0,214.0,2005-11-13,10.0,15.0,66.0,5.0,3.0,27.0,7.0
36,39,2005.0,50.0,399.0,2005-11-20,8.0,10.0,64.0,4.0,3.0,16.0,5.0
37,40,2005.0,51.0,691.0,2005-11-27,8.0,10.0,72.0,3.0,2.0,16.0,4.0
38,41,2005.0,52.0,786.0,2005-12-04,8.0,9.0,70.0,3.0,2.0,11.0,2.0
39,42,2006.0,1.0,752.0,2005-12-11,7.0,8.0,70.0,3.0,2.0,8.0,4.0
40,43,2006.0,2.0,843.0,2005-12-18,5.0,7.0,76.0,2.0,3.0,5.0,5.0
41,44,2006.0,3.0,883.0,2005-12-25,6.0,10.0,89.0,3.0,3.0,6.0,3.0
42,45,2006.0,4.0,1059.0,2006-01-01,5.0,7.0,75.0,3.0,2.0,4.0,2.0
43,46,2006.0,5.0,1173.0,2006-01-08,6.0,6.0,63.0,2.0,2.0,3.0,4.0
44,47,2006.0,6.0,1297.0,2006-01-15,7.0,6.0,61.0,2.0,2.0,2.0,4.0
45,48,2006.0,7.0,1586.0,2006-01-22,8.0,6.0,60.0,2.0,2.0,2.0,3.0
46,49,2006.0,8.0,1625.0,2006-01-29,7.0,6.0,60.0,2.0,2.0,2.0,2.0
47,50,2006.0,9.0,1802.0,2006-02-05,8.0,6.0,61.0,2.0,2.0,1.0,4.0
48,51,2006.0,10.0,1754.0,2006-02-12,8.0,6.0,61.0,2.0,3.0,1.0,6.0
49,52,2006.0,11.0,1381.0,2006-02-19,9.0,7.0,65.0,3.0,3.0,1.0,7.0
50,53,2006.0,12.0,1190.0,2006-02-26,8.0,7.0,59.0,3.0,3.0,1.0,4.0
51,54,2006.0,13.0,975.0,2006-03-05,9.0,6.0,53.0,3.0,2.0,1.0,5.0
52,55,2006.0,14.0,605.0,2006-03-12,9.0,7.0,49.0,4.0,2.0,1.0,3.0
53,56,2006.0,15.0,458.0,2006-03-19,8.0,6.0,54.0,3.0,2.0,1.0,3.0
54,57,2006.0,16.0,346.0,2006-03-26,7.0,5.0,48.0,2.0,2.0,1.0,0.0
55,58,2006.0,17.0,200.0,2006-04-02,6.0,5.0,44.0,2.0,2.0,1.0,2.0
56,59,2006.0,18.0,195.0,2006-04-09,6.0,4.0,38.0,2.0,1.0,1.0,2.0
57,60,2006.0,19.0,177.0,2006-04-16,6.0,4.0,36.0,2.0,1.0,1.0,3.0
58,61,2006.0,20.0,135.0,2006-04-23,7.0,4.0,32.0,2.0,1.0,1.0,0.0
59,62,2006.0,21.0,130.0,2006-04-30,7.0,4.0,37.0,3.0,2.0,1.0,4.0
60,63,2006.0,22.0,78.0,2006-05-07,6.0,4.0,34.0,3.0,1.0,1.0,3.0
61,64,2006.0,23.0,55.0,2006-05-14,5.0,3.0,35.0,2.0,1.0,1.0,0.0
62,65,2006.0,24.0,25.0,2006-05-21,4.0,3.0,34.0,2.0,1.0,1.0,2.0
63,66,2006.0,25.0,14.0,2006-05-28,4.0,3.0,30.0,2.0,1.0,0.0,2.0
64,67,2006.0,26.0,12.0,2006-06-04,3.0,2.0,30.0,1.0,1.0,1.0,4.0
65,68,2006.0,27.0,8.0,2006-06-11,4.0,3.0,29.0,1.0,1.0,1.0,2.0
66,69,2006.0,28.0,7.0,2006-06-18,4.0,2.0,28.0,1.0,1.0,1.0,2.0
67,70,2006.0,29.0,11.0,2006-06-25,2.0,2.0,27.0,1.0,1.0,1.0,2.0
68,71,2006.0,30.0,17.0,2006-07-02,2.0,2.0,30.0,1.0,1.0,1.0,0.0
69,72,2006.0,31.0,20.0,2006-07-09,3.0,2.0,26.0,1.0,0.0,1.0,2.0
70,73,2006.0,32.0,12.0,2006-07-16,2.0,2.0,26.0,1.0,1.0,1.0,2.0
71,74,2006.0,33.0,12.0,2006-07-23,2.0,2.0,28.0,1.0,1.0,1.0,2.0
72,75,2006.0,34.0,15.0,2006-07-30,3.0,2.0,29.0,1.0,1.0,1.0,2.0
73,76,2006.0,35.0,17.0,2006-08-06,2.0,2.0,24.0,1.0,0.0,1.0,2.0
74,77,2006.0,36.0,13.0,2006-08-13,3.0,2.0,29.0,1.0,1.0,1.0,0.0
75,78,2006.0,37.0,31.0,2006-08-20,3.0,2.0,32.0,1.0,0.0,1.0,2.0
76,79,2006.0,38.0,35.0,2006-08-27,3.0,2.0,33.0,1.0,0.0,1.0,0.0
77,80,2006.0,39.0,29.0,2006-09-03,3.0,2.0,37.0,1.0,1.0,2.0,2.0
78,81,2006.0,40.0,56.0,2006-09-10,4.0,3.0,43.0,1.0,1.0,3.0,2.0
79,82,2006.0,41.0,67.0,2006-09-17,4.0,4.0,52.0,1.0,1.0,5.0,3.0
80,83,2006.0,42.0,80.0,2006-09-24,5.0,6.0,56.0,1.0,1.0,9.0,2.0
81,84,2006.0,43.0,84.0,2006-10-01,4.0,9.0,47.0,2.0,1.0,20.0,3.0
82,85,2006.0,44.0,143.0,2006-10-08,5.0,11.0,53.0,3.0,1.0,24.0,2.0
83,86,2006.0,45.0,155.0,2006-10-15,6.0,13.0,54.0,3.0,1.0,30.0,4.0
84,87,2006.0,46.0,133.0,2006-10-22,6.0,14.0,57.0,3.0,1.0,34.0,4.0
85,88,2006.0,47.0,161.0,2006-10-29,6.0,14.0,58.0,4.0,2.0,33.0,0.0
86,89,2006.0,48.0,209.0,2006-11-05,6.0,13.0,58.0,3.0,2.0,29.0,3.0
87,90,2006.0,49.0,264.0,2006-11-12,6.0,12.0,59.0,3.0,2.0,27.0,2.0
88,91,2006.0,50.0,541.0,2006-11-19,5.0,7.0,62.0,2.0,2.0,13.0,3.0
89,92,2006.0,51.0,729.0,2006-11-26,5.0,10.0,72.0,2.0,2.0,15.0,3.0
90,93,2006.0,52.0,704.0,2006-12-03,6.0,8.0,74.0,2.0,2.0,10.0,4.0
91,94,2007.0,1.0,468.0,2006-12-10,5.0,7.0,67.0,2.0,3.0,7.0,0.0
92,95,2007.0,2.0,594.0,2006-12-17,4.0,7.0,74.0,2.0,2.0,4.0,2.0
93,96,2007.0,3.0,718.0,2006-12-24,3.0,6.0,78.0,2.0,2.0,3.0,2.0
94,97,2007.0,4.0,1310.0,2006-12-31,4.0,6.0,77.0,2.0,3.0,3.0,0.0
95,98,2007.0,5.0,1849.0,2007-01-07,5.0,6.0,70.0,2.0,2.0,3.0,3.0
96,99,2007.0,6.0,2532.0,2007-01-14,4.0,6.0,69.0,2.0,2.0,2.0,2.0
97,100,2007.0,7.0,2523.0,2007-01-21,6.0,6.0,67.0,2.0,2.0,2.0,3.0
98,101,2007.0,8.0,2367.0,2007-01-28,7.0,7.0,71.0,2.0,2.0,2.0,3.0
99,102,2007.0,9.0,1949.0,2007-02-04,8.0,8.0,76.0,2.0,3.0,2.0,5.0
100,103,2007.0,10.0,1589.0,2007-02-11,8.0,8.0,70.0,2.0,3.0,4.0,1.0
101,104,2007.0,11.0,1353.0,2007-02-18,7.0,7.0,64.0,2.0,3.0,1.0,2.0
102,105,2007.0,12.0,1090.0,2007-02-25,7.0,6.0,60.0,2.0,2.0,1.0,2.0
103,106,2007.0,13.0,765.0,2007-03-04,6.0,6.0,60.0,1.0,2.0,1.0,1.0
104,107,2007.0,14.0,518.0,2007-03-11,5.0,5.0,49.0,1.0,2.0,1.0,1.0
105,108,2007.0,15.0,515.0,2007-03-18,5.0,4.0,50.0,1.0,2.0,1.0,3.0
106,109,2007.0,16.0,373.0,2007-03-25,5.0,4.0,45.0,1.0,1.0,1.0,1.0
107,110,2007.0,17.0,294.0,2007-04-01,4.0,3.0,43.0,1.0,1.0,1.0,2.0
108,111,2007.0,18.0,203.0,2007-04-08,4.0,3.0,47.0,1.0,1.0,1.0,1.0
109,112,2007.0,19.0,126.0,2007-04-15,3.0,3.0,42.0,1.0,1.0,0.0,1.0
110,113,2007.0,20.0,92.0,2007-04-22,5.0,3.0,39.0,1.0,1.0,1.0,1.0
111,114,2007.0,21.0,84.0,2007-04-29,4.0,2.0,35.0,1.0,1.0,1.0,3.0
112,115,2007.0,22.0,30.0,2007-05-06,3.0,2.0,36.0,1.0,1.0,1.0,2.0
113,116,2007.0,23.0,20.0,2007-05-13,3.0,2.0,37.0,1.0,1.0,1.0,1.0
114,117,2007.0,24.0,26.0,2007-05-20,2.0,2.0,34.0,1.0,0.0,0.0,1.0
115,118,2007.0,25.0,8.0,2007-05-27,2.0,2.0,32.0,1.0,1.0,0.0,1.0
116,119,2007.0,26.0,15.0,2007-06-03,3.0,2.0,33.0,0.0,1.0,1.0,0.0
117,120,2007.0,27.0,18.0,2007-06-10,2.0,2.0,29.0,1.0,1.0,1.0,1.0
118,121,2007.0,28.0,23.0,2007-06-17,2.0,2.0,30.0,0.0,0.0,1.0,0.0
119,122,2007.0,29.0,16.0,2007-06-24,2.0,2.0,33.0,0.0,0.0,0.0,0.0
120,123,2007.0,30.0,37.0,2007-07-01,1.0,1.0,29.0,0.0,0.0,0.0,0.0
121,124,2007.0,31.0,24.0,2007-07-08,1.0,2.0,26.0,0.0,0.0,0.0,4.0
122,125,2007.0,32.0,34.0,2007-07-15,2.0,2.0,27.0,0.0,1.0,1.0,1.0
123,126,2007.0,33.0,19.0,2007-07-22,1.0,1.0,27.0,0.0,1.0,0.0,0.0
124,127,2007.0,34.0,23.0,2007-07-29,2.0,2.0,29.0,0.0,0.0,1.0,1.0
125,128,2007.0,35.0,30.0,2007-08-05,2.0,2.0,30.0,0.0,0.0,1.0,1.0
126,129,2007.0,36.0,24.0,2007-08-12,2.0,2.0,31.0,0.0,0.0,1.0,0.0
127,130,2007.0,37.0,30.0,2007-08-19,2.0,2.0,34.0,0.0,1.0,1.0,1.0
128,131,2007.0,38.0,30.0,2007-08-26,3.0,2.0,36.0,1.0,1.0,1.0,1.0
129,132,2007.0,39.0,20.0,2007-09-02,2.0,2.0,39.0,1.0,1.0,2.0,1.0
130,133,2007.0,40.0,44.0,2007-09-09,3.0,3.0,43.0,1.0,1.0,3.0,1.0
131,134,2007.0,41.0,44.0,2007-09-16,4.0,4.0,52.0,1.0,1.0,6.0,1.0
132,135,2007.0,42.0,48.0,2007-09-23,4.0,6.0,51.0,1.0,1.0,9.0,1.0
133,136,2007.0,43.0,50.0,2007-09-30,4.0,9.0,50.0,2.0,1.0,19.0,3.0
134,137,2007.0,44.0,74.0,2007-10-07,5.0,11.0,59.0,3.0,1.0,25.0,2.0
135,138,2007.0,45.0,85.0,2007-10-14,6.0,13.0,57.0,3.0,1.0,28.0,2.0
136,139,2007.0,46.0,87.0,2007-10-21,4.0,13.0,56.0,3.0,1.0,33.0,1.0
137,140,2007.0,47.0,140.0,2007-10-28,5.0,12.0,56.0,3.0,2.0,29.0,3.0
138,141,2007.0,48.0,161.0,2007-11-04,6.0,12.0,65.0,3.0,2.0,26.0,3.0
139,142,2007.0,49.0,180.0,2007-11-11,5.0,11.0,67.0,2.0,2.0,23.0,1.0
140,143,2007.0,50.0,215.0,2007-11-18,4.0,7.0,64.0,2.0,1.0,12.0,2.0
141,144,2007.0,51.0,314.0,2007-11-25,5.0,8.0,70.0,2.0,2.0,12.0,4.0
142,145,2007.0,52.0,448.0,2007-12-02,5.0,6.0,68.0,2.0,2.0,8.0,1.0
143,146,2008.0,1.0,584.0,2007-12-09,4.0,6.0,69.0,1.0,2.0,6.0,3.0
144,147,2008.0,2.0,1003.0,2007-12-16,4.0,5.0,73.0,1.0,2.0,4.0,3.0
145,148,2008.0,3.0,1313.0,2007-12-23,3.0,5.0,77.0,1.0,2.0,3.0,1.0
146,149,2008.0,4.0,2152.0,2007-12-30,4.0,5.0,94.0,1.0,2.0,3.0,3.0
147,150,2008.0,5.0,3831.0,2008-01-06,5.0,6.0,72.0,1.0,2.0,2.0,2.0
