,index,YEAR,WEEK,Total Cases,index,influenza st pop,influenza dis pop,cc dis pop,flu st pop,flu symp st pop,influenza vaccine vacc pop,prevent flu st pop
148,151,2008.0,6.0,4871.0,2008-01-13,5.0,5.0,69.0,1.0,2.0,2.0,2.0
149,152,2008.0,7.0,4827.0,2008-01-20,5.0,7.0,80.0,1.0,2.0,2.0,2.0
150,153,2008.0,8.0,5277.0,2008-01-27,7.0,9.0,81.0,2.0,3.0,2.0,4.0
151,154,2008.0,9.0,4451.0,2008-02-03,11.0,12.0,88.0,3.0,4.0,3.0,4.0
152,155,2008.0,10.0,3595.0,2008-02-10,12.0,13.0,91.0,3.0,5.0,3.0,2.0
153,156,2008.0,11.0,2564.0,2008-02-17,13.0,16.0,93.0,3.0,6.0,3.0,3.0
154,157,2008.0,12.0,1937.0,2008-02-24,12.0,14.0,82.0,3.0,5.0,3.0,4.0
155,158,2008.0,13.0,1387.0,2008-03-02,10.0,10.0,73.0,2.0,4.0,2.0,4.0
156,159,2008.0,14.0,899.0,2008-03-09,10.0,8.0,62.0,2.0,3.0,1.0,3.0
157,160,2008.0,15.0,622.0,2008-03-16,7.0,7.0,59.0,1.0,2.0,1.0,1.0
158,161,2008.0,16.0,349.0,2008-03-23,6.0,5.0,55.0,1.0,2.0,1.0,5.0
159,162,2008.0,17.0,191.0,2008-03-30,5.0,5.0,51.0,1.0,1.0,1.0,1.0
160,163,2008.0,18.0,126.0,2008-04-06,5.0,4.0,48.0,1.0,1.0,1.0,0.0
161,164,2008.0,19.0,65.0,2008-04-13,4.0,3.0,44.0,1.0,1.0,1.0,2.0
162,165,2008.0,20.0,38.0,2008-04-20,4.0,3.0,39.0,1.0,1.0,1.0,0.0
163,166,2008.0,21.0,29.0,2008-04-27,3.0,3.0,39.0,1.0,1.0,1.0,1.0
164,167,2008.0,22.0,19.0,2008-05-04,3.0,2.0,40.0,1.0,1.0,1.0,1.0
165,168,2008.0,23.0,17.0,2008-05-11,3.0,2.0,38.0,1.0,1.0,1.0,1.0
166,169,2008.0,24.0,12.0,2008-05-18,2.0,2.0,37.0,1.0,1.0,1.0,1.0
167,170,2008.0,25.0,7.0,2008-05-25,2.0,2.0,34.0,0.0,1.0,1.0,1.0
168,171,2008.0,26.0,6.0,2008-06-01,2.0,2.0,34.0,1.0,0.0,1.0,0.0
169,172,2008.0,27.0,4.0,2008-06-08,2.0,2.0,32.0,0.0,0.0,0.0,0.0
170,173,2008.0,28.0,6.0,2008-06-15,2.0,2.0,32.0,0.0,1.0,0.0,1.0
171,174,2008.0,29.0,4.0,2008-06-22,2.0,2.0,28.0,0.0,0.0,0.0,1.0
172,175,2008.0,30.0,10.0,2008-06-29,2.0,2.0,30.0,0.0,0.0,1.0,0.0
173,176,2008.0,31.0,7.0,2008-07-06,2.0,2.0,32.0,0.0,0.0,1.0,1.0
174,177,2008.0,32.0,7.0,2008-07-13,1.0,2.0,29.0,0.0,0.0,1.0,0.0
175,178,2008.0,33.0,1.0,2008-07-20,2.0,2.0,31.0,0.0,1.0,0.0,0.0
176,179,2008.0,34.0,6.0,2008-07-27,2.0,2.0,29.0,0.0,0.0,1.0,0.0
177,180,2008.0,35.0,5.0,2008-08-03,2.0,2.0,32.0,0.0,0.0,1.0,0.0
178,181,2008.0,36.0,6.0,2008-08-10,2.0,2.0,32.0,0.0,0.0,1.0,1.0
179,182,2008.0,37.0,11.0,2008-08-17,2.0,2.0,34.0,1.0,0.0,1.0,1.0
180,183,2008.0,38.0,20.0,2008-08-24,2.0,2.0,34.0,0.0,1.0,1.0,1.0
181,184,2008.0,39.0,12.0,2008-08-31,2.0,2.0,39.0,1.0,1.0,3.0,1.0
182,185,2008.0,40.0,17.0,2008-09-07,3.0,3.0,41.0,1.0,1.0,4.0,1.0
183,186,2008.0,41.0,23.0,2008-09-14,3.0,4.0,52.0,1.0,1.0,6.0,1.0
184,187,2008.0,42.0,37.0,2008-09-21,4.0,6.0,56.0,1.0,1.0,10.0,2.0
185,188,2008.0,43.0,61.0,2008-09-28,4.0,8.0,53.0,2.0,1.0,16.0,2.0
186,189,2008.0,44.0,43.0,2008-10-05,5.0,10.0,58.0,2.0,1.0,24.0,1.0
187,190,2008.0,45.0,71.0,2008-10-12,4.0,12.0,53.0,3.0,1.0,27.0,2.0
188,191,2008.0,46.0,62.0,2008-10-19,5.0,13.0,61.0,3.0,2.0,31.0,3.0
189,192,2008.0,47.0,84.0,2008-10-26,5.0,13.0,64.0,3.0,2.0,33.0,2.0
190,193,2008.0,48.0,109.0,2008-11-02,4.0,11.0,56.0,3.0,2.0,25.0,2.0
191,194,2008.0,49.0,127.0,2008-11-09,5.0,16.0,72.0,4.0,3.0,23.0,3.0
192,195,2008.0,50.0,189.0,2008-11-16,5.0,10.0,75.0,2.0,2.0,15.0,3.0
193,196,2008.0,51.0,273.0,2008-11-23,4.0,6.0,67.0,1.0,2.0,8.0,1.0
194,197,2008.0,52.0,285.0,2008-11-30,4.0,7.0,77.0,2.0,2.0,8.0,3.0
195,198,2008.0,53.0,365.0,2008-12-07,4.0,6.0,74.0,2.0,2.0,6.0,4.0
196,199,2009.0,1.0,589.0,2008-12-14,3.0,5.0,70.0,1.0,2.0,5.0,3.0
197,200,2009.0,2.0,760.0,2008-12-21,2.0,5.0,76.0,1.0,2.0,3.0,2.0
198,201,2009.0,3.0,1275.0,2008-12-28,3.0,5.0,83.0,1.0,2.0,3.0,3.0
199,202,2009.0,4.0,1969.0,2009-01-04,4.0,6.0,75.0,1.0,2.0,3.0,2.0
200,203,2009.0,5.0,2802.0,2009-01-11,4.0,5.0,79.0,1.0,2.0,3.0,2.0
201,204,2009.0,6.0,3207.0,2009-01-18,4.0,5.0,73.0,1.0,2.0,3.0,2.0
202,205,2009.0,7.0,2913.0,2009-01-25,5.0,6.0,75.0,1.0,2.0,2.0,5.0
203,206,2009.0,8.0,2923.0,2009-02-01,6.0,7.0,81.0,2.0,3.0,2.0,3.0
204,207,2009.0,9.0,2671.0,2009-02-08,6.0,8.0,76.0,2.0,3.0,2.0,1.0
205,208,2009.0,10.0,2147.0,2009-02-15,7.0,8.0,84.0,2.0,3.0,2.0,3.0
206,209,2009.0,11.0,1773.0,2009-02-22,7.0,8.0,80.0,2.0,3.0,2.0,3.0
207,210,2009.0,12.0,1229.0,2009-03-01,8.0,8.0,69.0,2.0,3.0,2.0,3.0
208,211,2009.0,13.0,799.0,2009-03-08,7.0,6.0,63.0,1.0,2.0,1.0,2.0
209,212,2009.0,14.0,543.0,2009-03-15,7.0,6.0,58.0,1.0,2.0,1.0,3.0
210,213,2009.0,15.0,336.0,2009-03-22,6.0,5.0,58.0,1.0,2.0,1.0,2.0
211,214,2009.0,16.0,324.0,2009-03-29,5.0,4.0,51.0,1.0,1.0,1.0,2.0
212,215,2009.0,17.0,4512.0,2009-04-05,4.0,3.0,50.0,1.0,1.0,1.0,2.0
213,216,2009.0,18.0,5207.0,2009-04-12,4.0,3.0,51.0,1.0,1.0,1.0,1.0
214,217,2009.0,19.0,3042.0,2009-04-19,18.0,10.0,46.0,4.0,3.0,2.0,3.0
215,218,2009.0,20.0,4128.0,2009-04-26,100.0,100.0,67.0,100.0,100.0,21.0,100.0
216,219,2009.0,21.0,4515.0,2009-05-03,27.0,29.0,54.0,26.0,34.0,4.0,16.0
217,220,2009.0,22.0,5351.0,2009-05-10,16.0,13.0,46.0,9.0,15.0,2.0,7.0
218,221,2009.0,23.0,5727.0,2009-05-17,12.0,12.0,47.0,8.0,16.0,2.0,6.0
219,222,2009.0,24.0,6140.0,2009-05-24,9.0,8.0,45.0,5.0,11.0,2.0,4.0
220,223,2009.0,25.0,4384.0,2009-05-31,8.0,7.0,40.0,4.0,9.0,1.0,3.0
221,224,2009.0,26.0,3468.0,2009-06-07,8.0,9.0,42.0,5.0,11.0,2.0,3.0
222,225,2009.0,27.0,3432.0,2009-06-14,7.0,8.0,41.0,4.0,10.0,2.0,4.0
223,226,2009.0,28.0,2701.0,2009-06-21,7.0,8.0,36.0,3.0,8.0,2.0,1.0
224,227,2009.0,29.0,2344.0,2009-06-28,8.0,11.0,39.0,3.0,7.0,2.0,2.0
225,228,2009.0,30.0,2531.0,2009-07-05,6.0,8.0,38.0,3.0,6.0,2.0,1.0
226,229,2009.0,31.0,1994.0,2009-07-12,6.0,7.0,36.0,3.0,6.0,2.0,4.0
227,230,2009.0,32.0,1933.0,2009-07-19,5.0,7.0,34.0,3.0,7.0,3.0,3.0
228,231,2009.0,33.0,2437.0,2009-07-26,6.0,9.0,35.0,4.0,8.0,5.0,4.0
229,232,2009.0,34.0,2563.0,2009-08-02,7.0,9.0,34.0,3.0,6.0,5.0,4.0
230,233,2009.0,35.0,2899.0,2009-08-09,7.0,10.0,38.0,4.0,8.0,6.0,4.0
231,234,2009.0,36.0,3576.0,2009-08-16,7.0,11.0,38.0,4.0,8.0,9.0,7.0
232,235,2009.0,37.0,4269.0,2009-08-23,8.0,16.0,46.0,7.0,15.0,16.0,7.0
233,236,2009.0,38.0,4540.0,2009-08-30,10.0,21.0,56.0,10.0,20.0,28.0,12.0
234,237,2009.0,39.0,4931.0,2009-09-06,10.0,22.0,63.0,10.0,23.0,31.0,12.0
235,238,2009.0,40.0,8042.0,2009-09-13,11.0,26.0,74.0,11.0,25.0,44.0,12.0
236,239,2009.0,41.0,10899.0,2009-09-20,12.0,29.0,80.0,12.0,27.0,48.0,14.0
237,240,2009.0,42.0,12409.0,2009-09-27,13.0,34.0,87.0,13.0,29.0,61.0,13.0
238,241,2009.0,43.0,9998.0,2009-10-04,14.0,41.0,89.0,15.0,32.0,76.0,17.0
239,242,2009.0,44.0,7727.0,2009-10-11,14.0,44.0,99.0,17.0,36.0,81.0,21.0
240,243,2009.0,45.0,6016.0,2009-10-18,16.0,55.0,100.0,22.0,44.0,100.0,35.0
241,244,2009.0,46.0,3628.0,2009-10-25,15.0,53.0,97.0,21.0,43.0,95.0,29.0
242,245,2009.0,47.0,1937.0,2009-11-01,12.0,42.0,92.0,16.0,33.0,70.0,23.0
243,246,2009.0,48.0,1410.0,2009-11-08,10.0,32.0,82.0,12.0,23.0,57.0,13.0
244,247,2009.0,49.0,868.0,2009-11-15,8.0,24.0,74.0,8.0,17.0,38.0,12.0
245,248,2009.0,50.0,676.0,2009-11-22,6.0,15.0,68.0,5.0,12.0,20.0,6.0
246,249,2009.0,51.0,427.0,2009-11-29,6.0,13.0,75.0,4.0,9.0,19.0,6.0
247,250,2009.0,52.0,468.0,2009-12-06,5.0,11.0,79.0,4.0,7.0,16.0,5.0
248,251,2010.0,1.0,379.0,2009-12-13,4.0,10.0,72.0,3.0,6.0,16.0,4.0
249,252,2010.0,2.0,417.0,2009-12-20,2.0,7.0,76.0,3.0,6.0,9.0,3.0
250,253,2010.0,3.0,477.0,2009-12-27,2.0,7.0,84.0,2.0,6.0,7.0,3.0
251,254,2010.0,4.0,428.0,2010-01-03,3.0,8.0,92.0,2.0,5.0,9.0,2.0
252,255,2010.0,5.0,425.0,2010-01-10,4.0,7.0,76.0,2.0,5.0,8.0,3.0
253,256,2010.0,6.0,369.0,2010-01-17,4.0,6.0,62.0,2.0,4.0,6.0,4.0
254,257,2010.0,7.0,400.0,2010-01-24,3.0,5.0,64.0,1.0,3.0,4.0,2.0
255,258,2010.0,8.0,438.0,2010-01-31,4.0,5.0,68.0,1.0,3.0,4.0,4.0
256,259,2010.0,9.0,461.0,2010-02-07,3.0,4.0,71.0,1.0,3.0,2.0,3.0
257,260,2010.0,10.0,496.0,2010-02-14,3.0,4.0,70.0,1.0,3.0,2.0,2.0
258,261,2010.0,11.0,370.0,2010-02-21,3.0,5.0,67.0,1.0,3.0,2.0,5.0
259,262,2010.0,12.0,250.0,2010-02-28,4.0,4.0,65.0,1.0,3.0,2.0,4.0
260,263,2010.0,13.0,228.0,2010-03-07,4.000480555555555,5.00000019032514,64.00008757201616,1.0000375,2.0000664948453606,2.0000153060834025,1.9999996464657803
261,264,2010.0,14.0,130.0,2010-03-14,3.619482407407407,4.2857144488501175,58.000079362139644,1.0000375,1.818242268041237,2.0000153060834025,0.9999998232328902
262,265,2010.0,15.0,84.0,2010-03-21,3.8099814814814814,4.2857144488501175,52.00007115226314,0.857175,1.4545938144329895,2.6666870747778706,2.99999946969867
263,266,2010.0,16.0,47.0,2010-03-28,3.428983333333333,3.5714287073750985,50.000068415637614,0.857175,1.4545938144329895,2.0000153060834025,3.499999381315115
264,267,2010.0,17.0,26.0,2010-04-04,3.8099814814814814,4.2857144488501175,46.000062942386606,0.7143125,1.2727695876288658,2.0000153060834025,1.9999996464657803
265,268,2010.0,18.0,25.0,2010-04-11,3.8099814814814814,4.2857144488501175,44.00006020576111,0.7143125,1.090945360824742,2.6666870747778706,2.499999558082225
266,269,2010.0,19.0,18.0,2010-04-18,3.8099814814814814,3.5714287073750985,42.00005746913561,0.7143125,1.090945360824742,2.0000153060834025,2.499999558082225
267,270,2010.0,20.0,15.0,2010-04-25,3.238484259259258,3.5714287073750985,46.000062942386606,0.57145,0.9091211340206184,2.0000153060834025,1.9999996464657803
268,271,2010.0,21.0,5.0,2010-05-02,3.0479851851851847,3.5714287073750985,40.0000547325101,0.57145,0.9091211340206184,1.3333435373889353,1.9999996464657803
269,272,2010.0,22.0,6.0,2010-05-09,3.0479851851851847,3.5714287073750985,44.00006020576111,0.57145,0.9091211340206184,1.3333435373889353,1.9999996464657803
270,273,2010.0,23.0,6.0,2010-05-16,3.0479851851851847,3.5714287073750985,40.0000547325101,0.57145,0.9091211340206184,1.3333435373889353,3.499999381315115
271,274,2010.0,24.0,9.0,2010-05-23,2.0954898148148144,2.8571429659000795,38.0000519958846,0.57145,0.7272969072164948,1.3333435373889353,0.9999998232328902
272,275,2010.0,25.0,8.0,2010-05-30,2.476487962962963,2.8571429659000795,36.00004925925909,0.57145,0.9091211340206184,1.3333435373889353,0.0
273,276,2010.0,26.0,4.0,2010-06-06,2.2859888888888884,2.8571429659000795,34.000046522633575,0.57145,0.7272969072164948,1.3333435373889353,0.0
