,index,YEAR,WEEK,Total Cases,index,influenza st pop,influenza dis pop,cc dis pop,flu st pop,flu symp st pop,influenza vaccine vacc pop,prevent flu st pop
398,401,2012.0,47.0,1369.0,2012-10-28,3.0479851851851847,9.285714639175255,84.00011493827121,1.8572125,2.1818907216494843,13.333435373889351,4.499999204548005
399,402,2012.0,48.0,2089.0,2012-11-04,3.619482407407407,8.571428897700237,86.0001176748967,1.8572125,2.1818907216494843,12.000091836500411,3.499999381315115
400,403,2012.0,49.0,3522.0,2012-11-11,4.000480555555555,10.00000038065028,92.00012588477324,2.000075,2.545539175257732,12.000091836500411,3.9999992929315606
401,404,2012.0,50.0,4797.0,2012-11-18,2.857486111111111,8.571428897700237,88.00012041152222,1.8572125,2.545539175257732,8.00006122433361,5.499999027780894
402,405,2012.0,51.0,6331.0,2012-11-25,4.571977777777779,10.714286122125296,108.00014777777729,2.2858,3.272836082474227,9.333404761722546,9.499998320712457
403,406,2012.0,52.0,6870.0,2012-12-02,6.476968518518517,16.428572053925453,104.00014230452628,3.2858375,4.545605670103091,16.00012244866722,11.99999787879468
404,407,2013.0,1.0,6944.0,2012-12-09,6.095970370370369,15.714286312450435,112.0001532510283,3.1429750000000003,4.90925412371134,12.000091836500411,9.499998320712457
405,408,2013.0,2.0,7602.0,2012-12-16,7.429463888888887,15.714286312450435,130.00017788065782,3.2858375,5.636551030927834,8.666732993028079,16.499997083342688
406,409,2013.0,3.0,6393.0,2012-12-23,7.619962962962963,18.571429278350514,166.0002271399169,3.8572875,6.909320618556699,7.333389455639143,16.499997083342688
407,410,2013.0,4.0,5521.0,2012-12-30,9.715452777777775,25.00000095162569,182.00024903292086,5.0001875,8.000265979381442,13.333435373889351,17.99999681819202
408,411,2013.0,5.0,4304.0,2013-01-06,19.049907407407407,71.42857414750199,200.00027366255046,14.28625,18.182422680412373,66.66717686944675,49.999991161644495
409,412,2013.0,6.0,3294.0,2013-01-13,15.049426851851852,55.714287835051536,184.0002517695464,11.0004125,17.63695,46.667023808612726,38.99999310608271
410,413,2013.0,7.0,2650.0,2013-01-20,10.858447222222221,30.71428688342585,166.0002271399169,6.1430875,11.273102061855669,16.00012244866722,16.499997083342688
411,414,2013.0,8.0,2275.0,2013-01-27,8.953456481481481,20.71428650277558,134.00018335390885,4.285875,8.182090206185567,8.00006122433361,12.499997790411124
412,415,2013.0,9.0,1967.0,2013-02-03,7.048465740740743,15.714286312450435,120.00016419753028,3.1429750000000003,6.1820237113402055,5.333374149555741,11.499997967178235
413,416,2013.0,10.0,1821.0,2013-02-10,6.095970370370369,12.14285760507534,104.00014230452628,2.4286625,4.3637814432989686,3.333358843472338,5.99999893939734
414,417,2013.0,11.0,1617.0,2013-02-17,5.3339740740740735,11.428571863600318,114.00015598765377,2.2858,4.181957216494845,3.333358843472338,7.99999858586312
415,418,2013.0,12.0,1376.0,2013-02-24,4.952975925925926,10.00000038065028,98.00013409464974,2.000075,3.4546603092783497,2.6666870747778706,5.499999027780894
416,419,2013.0,13.0,1116.0,2013-03-03,4.762476851851852,8.571428897700237,98.00013409464974,2.000075,3.272836082474227,2.0000153060834025,5.499999027780894
417,420,2013.0,14.0,945.0,2013-03-10,4.381478703703704,7.857143156225217,88.00012041152222,1.71435,2.9091876288659786,2.0000153060834025,3.9999992929315606
418,421,2013.0,15.0,671.0,2013-03-17,4.190979629629629,7.857143156225217,86.0001176748967,1.5714875,2.727363402061856,2.0000153060834025,4.499999204548005
419,422,2013.0,16.0,488.0,2013-03-24,3.428983333333333,6.4285716732751785,84.00011493827121,1.428625,2.363714948453608,1.3333435373889353,4.99999911616445
420,423,2013.0,17.0,391.0,2013-03-31,3.619482407407407,6.4285716732751785,76.0001039917692,1.5714875,2.1818907216494843,1.3333435373889353,4.499999204548005
421,424,2013.0,18.0,324.0,2013-04-07,3.619482407407407,5.714285931800159,68.00009304526715,1.428625,1.818242268041237,1.3333435373889353,3.499999381315115
422,425,2013.0,19.0,242.0,2013-04-14,2.857486111111111,5.00000019032514,64.00008757201616,1.2857625,1.4545938144329895,1.3333435373889353,3.9999992929315606
423,426,2013.0,20.0,183.0,2013-04-21,3.0479851851851847,5.00000019032514,66.00009030864166,1.1429,1.4545938144329895,1.3333435373889353,2.99999946969867
424,427,2013.0,21.0,179.0,2013-04-28,2.857486111111111,4.2857144488501175,64.00008757201616,1.0000375,1.2727695876288658,1.3333435373889353,2.499999558082225
425,428,2013.0,22.0,151.0,2013-05-05,2.476487962962963,3.5714287073750985,62.000084835390645,0.857175,1.090945360824742,1.3333435373889353,1.499999734849335
426,429,2013.0,23.0,138.0,2013-05-12,2.0954898148148144,3.5714287073750985,60.00008209876514,0.7143125,1.090945360824742,1.3333435373889353,1.9999996464657803
427,430,2013.0,24.0,128.0,2013-05-19,1.9049907407407405,2.8571429659000795,54.00007388888864,0.7143125,0.9091211340206184,1.3333435373889353,1.499999734849335
428,431,2013.0,25.0,129.0,2013-05-26,1.7144916666666663,2.8571429659000795,56.00007662551415,0.7143125,0.9091211340206184,0.6666717686944676,1.9999996464657803
429,432,2013.0,26.0,97.0,2013-06-02,1.7144916666666663,2.8571429659000795,52.00007115226314,0.57145,0.7272969072164948,0.6666717686944676,0.9999998232328902
430,433,2013.0,27.0,84.0,2013-06-09,1.5239925925925923,2.8571429659000795,48.00006567901214,0.57145,0.7272969072164948,1.3333435373889353,0.9999998232328902
431,434,2013.0,28.0,100.0,2013-06-16,1.3334935185185184,2.1428572244250588,50.000068415637614,0.57145,0.7272969072164948,1.3333435373889353,0.9999998232328902
432,435,2013.0,29.0,74.0,2013-06-23,1.3334935185185184,2.1428572244250588,46.000062942386606,0.57145,0.7272969072164948,0.6666717686944676,1.499999734849335
433,436,2013.0,30.0,68.0,2013-06-30,1.1429944444444442,2.1428572244250588,44.00006020576111,0.57145,0.7272969072164948,0.6666717686944676,0.9999998232328902
434,437,2013.0,31.0,89.0,2013-07-07,1.3334935185185184,2.1428572244250588,44.00006020576111,0.4285875,0.7272969072164948,0.6666717686944676,0.4999999116164451
435,438,2013.0,32.0,78.0,2013-07-14,1.3334935185185184,2.1428572244250588,42.00005746913561,0.4285875,0.7272969072164948,0.6666717686944676,0.9999998232328902
436,439,2013.0,33.0,64.0,2013-07-21,1.3334935185185184,2.8571429659000795,46.000062942386606,0.57145,0.7272969072164948,1.3333435373889353,0.9999998232328902
437,440,2013.0,34.0,60.0,2013-07-28,1.3334935185185184,2.1428572244250588,48.00006567901214,0.57145,0.9091211340206184,1.3333435373889353,0.9999998232328902
438,441,2013.0,35.0,123.0,2013-08-04,1.3334935185185184,2.1428572244250588,50.000068415637614,0.57145,0.7272969072164948,1.3333435373889353,0.9999998232328902
439,442,2013.0,36.0,115.0,2013-08-11,1.7144916666666663,2.8571429659000795,54.00007388888864,0.57145,0.7272969072164948,2.0000153060834025,1.499999734849335
440,443,2013.0,37.0,122.0,2013-08-18,1.7144916666666663,2.8571429659000795,54.00007388888864,0.7143125,0.7272969072164948,2.6666870747778706,0.9999998232328902
441,444,2013.0,38.0,124.0,2013-08-25,2.0954898148148144,3.5714287073750985,60.00008209876514,0.857175,0.9091211340206184,4.000030612166805,1.9999996464657803
442,445,2013.0,39.0,188.0,2013-09-01,2.476487962962963,5.714285931800159,68.00009304526715,1.1429,1.090945360824742,8.00006122433361,1.9999996464657803
443,446,2013.0,40.0,194.0,2013-09-08,3.0479851851851847,7.142857414750197,72.00009851851819,1.428625,1.2727695876288658,12.000091836500411,2.99999946969867
444,447,2013.0,41.0,229.0,2013-09-15,3.238484259259258,9.285714639175255,84.00011493827121,1.8572125,1.4545938144329895,16.666794217361687,3.9999992929315606
445,448,2013.0,42.0,185.0,2013-09-22,3.8099814814814814,12.14285760507534,90.00012314814772,2.4286625,1.6364180412371134,22.666840135611896,3.499999381315115
446,449,2013.0,43.0,208.0,2013-09-29,3.619482407407407,13.571429088025374,82.00011220164569,2.7143875,1.818242268041237,28.00021428516764,5.499999027780894
447,450,2013.0,44.0,293.0,2013-10-06,3.619482407407407,13.571429088025374,80.0001094650202,2.85725,1.818242268041237,28.00021428516764,4.99999911616445
448,451,2013.0,45.0,400.0,2013-10-13,3.8099814814814814,13.571429088025374,82.00011220164569,2.7143875,2.0000664948453606,26.000198979084235,4.499999204548005
449,452,2013.0,46.0,518.0,2013-10-20,4.000480555555555,13.571429088025374,94.00012862139872,2.7143875,2.1818907216494843,24.6668554416953,4.99999911616445
450,453,2013.0,47.0,717.0,2013-10-27,3.8099814814814814,11.428571863600318,86.0001176748967,2.4286625,2.1818907216494843,20.66682482952849,4.499999204548005
451,454,2013.0,48.0,898.0,2013-11-03,3.8099814814814814,11.428571863600318,96.00013135802423,2.2858,2.1818907216494843,18.000137754750625,5.499999027780894
452,455,2013.0,49.0,1719.0,2013-11-10,3.8099814814814814,10.714286122125296,104.00014230452628,2.2858,2.363714948453608,14.666778911278286,6.499998851013785
453,456,2013.0,50.0,2253.0,2013-11-17,3.8099814814814814,9.285714639175255,96.00013135802423,2.000075,2.1818907216494843,12.000091836500411,5.499999027780894
454,457,2013.0,51.0,3955.0,2013-11-24,2.6669870370370368,8.571428897700237,106.00014504115177,1.8572125,2.1818907216494843,9.333404761722546,3.499999381315115
455,458,2013.0,52.0,4893.0,2013-12-01,4.000480555555555,9.285714639175255,104.00014230452628,2.000075,2.727363402061856,8.00006122433361,5.499999027780894
456,459,2014.0,1.0,5187.0,2013-12-08,4.381478703703704,10.00000038065028,114.00015598765377,2.1429375,2.9091876288659786,8.00006122433361,5.99999893939734
457,460,2014.0,2.0,5057.0,2013-12-15,5.3339740740740735,12.14285760507534,118.00016146090479,2.85725,4.000132989690721,8.00006122433361,8.99999840909601
458,461,2014.0,3.0,4680.0,2013-12-22,6.095970370370369,16.428572053925453,136.0001860905343,3.714425,6.000199484536082,8.00006122433361,14.499997436876905
459,462,2014.0,4.0,4002.0,2013-12-29,8.00096111111111,22.85714372720064,170.00023261316792,4.857325,7.272969072164947,16.00012244866722,13.499997613644018
460,463,2014.0,5.0,2990.0,2014-01-05,9.334454629629633,29.285715400475816,170.00023261316792,6.4288125,8.36391443298969,28.00021428516764,15.999997171726244
461,464,2014.0,6.0,2477.0,2014-01-12,9.334454629629633,27.142858176050755,128.00017514403228,5.7145,8.000265979381442,22.666840135611896,17.99999681819202
462,465,2014.0,7.0,1951.0,2014-01-19,8.381959259259258,21.428572244250606,144.00019703703637,4.5716,6.909320618556699,14.666778911278286,12.499997790411124
463,466,2014.0,8.0,1518.0,2014-01-26,7.429463888888887,17.857143536875498,138.00018882715983,3.714425,5.636551030927834,10.000076530417012,12.99999770202757
464,467,2014.0,9.0,1218.0,2014-02-02,5.905471296296295,12.857143346550355,118.00016146090479,2.7143875,4.3637814432989686,6.000045918250207,6.499998851013785
465,468,2014.0,10.0,1023.0,2014-02-09,5.143475,10.00000038065028,110.00015051440279,2.1429375,3.272836082474227,4.666702380861273,6.99999876263023
466,469,2014.0,11.0,986.0,2014-02-16,4.571977777777779,9.285714639175255,104.00014230452628,2.000075,3.0910118556701027,3.333358843472338,7.499998674246675
467,470,2014.0,12.0,1030.0,2014-02-23,4.190979629629629,7.857143156225217,100.00013683127523,1.71435,2.727363402061856,3.333358843472338,4.499999204548005
468,471,2014.0,13.0,1053.0,2014-03-02,3.8099814814814814,7.142857414750197,96.00013135802423,1.5714875,2.363714948453608,2.6666870747778706,3.9999992929315606
469,472,2014.0,14.0,1093.0,2014-03-09,3.428983333333333,6.4285716732751785,88.00012041152222,1.428625,2.0000664948453606,2.0000153060834025,3.499999381315115
470,473,2014.0,15.0,1074.0,2014-03-16,3.238484259259258,5.714285931800159,86.0001176748967,1.2857625,2.0000664948453606,2.0000153060834025,3.9999992929315606
471,474,2014.0,16.0,912.0,2014-03-23,3.238484259259258,5.714285931800159,86.0001176748967,1.2857625,2.0000664948453606,2.0000153060834025,4.499999204548005
472,475,2014.0,17.0,824.0,2014-03-30,3.428983333333333,5.714285931800159,78.00010672839468,1.2857625,1.818242268041237,2.0000153060834025,4.499999204548005
473,476,2014.0,18.0,742.0,2014-04-06,3.8099814814814814,5.714285931800159,76.0001039917692,1.2857625,1.818242268041237,2.0000153060834025,1.9999996464657803
474,477,2014.0,19.0,597.0,2014-04-13,3.0479851851851847,5.00000019032514,70.00009578189267,1.1429,1.4545938144329895,1.3333435373889353,0.9999998232328902
475,478,2014.0,20.0,551.0,2014-04-20,3.238484259259258,5.00000019032514,70.00009578189267,1.1429,1.6364180412371134,1.3333435373889353,2.99999946969867
476,479,2014.0,21.0,407.0,2014-04-27,3.238484259259258,4.2857144488501175,68.00009304526715,1.0000375,1.4545938144329895,1.3333435373889353,2.499999558082225
477,480,2014.0,22.0,423.0,2014-05-04,3.0479851851851847,4.2857144488501175,64.00008757201616,0.857175,1.2727695876288658,1.3333435373889353,1.9999996464657803
478,481,2014.0,23.0,311.0,2014-05-11,2.6669870370370368,3.5714287073750985,64.00008757201616,0.857175,1.090945360824742,1.3333435373889353,3.9999992929315606
479,482,2014.0,24.0,294.0,2014-05-18,2.476487962962963,3.5714287073750985,62.000084835390645,0.7143125,1.090945360824742,1.3333435373889353,1.9999996464657803
480,483,2014.0,25.0,228.0,2014-05-25,1.9049907407407405,3.5714287073750985,58.000079362139644,0.7143125,0.9091211340206184,0.6666717686944676,1.9999996464657803
481,484,2014.0,26.0,174.0,2014-06-01,1.7144916666666663,3.5714287073750985,56.00007662551415,0.7143125,0.9091211340206184,1.3333435373889353,1.499999734849335
482,485,2014.0,27.0,158.0,2014-06-08,1.5239925925925923,2.8571429659000795,52.00007115226314,0.57145,0.9091211340206184,1.3333435373889353,0.9999998232328902
483,486,2014.0,28.0,153.0,2014-06-15,1.5239925925925923,2.8571429659000795,52.00007115226314,0.57145,0.7272969072164948,0.6666717686944676,1.499999734849335
484,487,2014.0,29.0,121.0,2014-06-22,1.3334935185185184,2.8571429659000795,48.00006567901214,0.57145,0.7272969072164948,0.6666717686944676,1.499999734849335
485,488,2014.0,30.0,117.0,2014-06-29,1.5239925925925923,2.8571429659000795,50.000068415637614,0.57145,0.7272969072164948,0.6666717686944676,1.499999734849335
486,489,2014.0,31.0,107.0,2014-07-06,1.5239925925925923,2.8571429659000795,48.00006567901214,0.7143125,0.7272969072164948,1.3333435373889353,1.499999734849335
487,490,2014.0,32.0,88.0,2014-07-13,1.5239925925925923,2.8571429659000795,48.00006567901214,0.57145,0.5454726804123711,0.6666717686944676,1.499999734849335
488,491,2014.0,33.0,112.0,2014-07-20,1.3334935185185184,2.8571429659000795,48.00006567901214,0.57145,0.7272969072164948,1.3333435373889353,0.9999998232328902
489,492,2014.0,34.0,110.0,2014-07-27,1.5239925925925923,2.8571429659000795,50.000068415637614,0.57145,0.7272969072164948,1.3333435373889353,1.499999734849335
490,493,2014.0,35.0,136.0,2014-08-03,1.7144916666666663,2.8571429659000795,52.00007115226314,0.7143125,0.7272969072164948,2.0000153060834025,1.499999734849335
491,494,2014.0,36.0,117.0,2014-08-10,1.5239925925925923,2.8571429659000795,54.00007388888864,0.7143125,0.7272969072164948,2.0000153060834025,1.499999734849335
492,495,2014.0,37.0,131.0,2014-08-17,1.9049907407407405,3.5714287073750985,60.00008209876514,0.7143125,0.7272969072164948,3.333358843472338,1.9999996464657803
493,496,2014.0,38.0,171.0,2014-08-24,2.0954898148148144,4.2857144488501175,64.00008757201616,0.857175,0.9091211340206184,4.666702380861273,2.499999558082225
494,497,2014.0,39.0,204.0,2014-08-31,2.476487962962963,5.00000019032514,70.00009578189267,1.0000375,0.9091211340206184,6.666717686944676,1.499999734849335
495,498,2014.0,40.0,309.0,2014-09-07,2.857486111111111,7.857143156225217,86.0001176748967,1.5714875,1.090945360824742,11.333420067805948,2.99999946969867
496,499,2014.0,41.0,439.0,2014-09-14,3.238484259259258,9.285714639175255,94.00012862139872,2.000075,1.4545938144329895,16.00012244866722,2.99999946969867
497,500,2014.0,42.0,584.0,2014-09-21,3.8099814814814814,11.428571863600318,92.00012588477324,2.2858,1.4545938144329895,22.00016836691743,5.499999027780894
498,501,2014.0,43.0,544.0,2014-09-28,4.381478703703704,15.000000570975411,86.0001176748967,3.0001125,1.818242268041237,27.333542516473173,7.99999858586312
499,502,2014.0,44.0,727.0,2014-10-05,5.143475,17.142857795400474,94.00012862139872,3.5715625,2.363714948453608,34.000260203417845,7.499998674246675
500,503,2014.0,45.0,1156.0,2014-10-12,6.095970370370369,20.00000076130056,88.00012041152222,4.1430125,2.727363402061856,36.66694727819571,7.499998674246675
501,504,2014.0,46.0,1417.0,2014-10-19,5.524473148148148,17.857143536875498,86.0001176748967,3.5715625,2.545539175257732,33.333588434723374,7.499998674246675
502,505,2014.0,47.0,2403.0,2014-10-26,4.571977777777779,14.285714829500394,92.00012588477324,2.85725,2.1818907216494843,24.00018367300084,6.99999876263023
503,506,2014.0,48.0,3624.0,2014-11-02,4.190979629629629,12.857143346550355,100.00013683127523,2.5715250000000003,2.363714948453608,21.333496598222965,4.499999204548005
504,507,2014.0,49.0,5330.0,2014-11-09,4.381478703703704,11.428571863600318,112.0001532510283,2.2858,2.363714948453608,16.00012244866722,5.499999027780894
505,508,2014.0,50.0,8191.0,2014-11-16,4.190979629629629,10.714286122125296,116.00015872427929,2.1429375,2.545539175257732,13.333435373889351,6.499998851013785
506,509,2014.0,51.0,11470.0,2014-11-23,3.8099814814814814,9.285714639175255,100.00013683127523,2.000075,2.545539175257732,8.666732993028079,5.99999893939734
507,510,2014.0,52.0,13798.0,2014-11-30,6.286469444444442,13.571429088025374,110.00015051440279,2.7143875,3.636484536082474,12.666763605194886,7.99999858586312
508,511,2014.0,53.0,11374.0,2014-12-07,8.953456481481481,16.428572053925453,120.00016419753028,3.2858375,4.545605670103091,12.000091836500411,10.499998143945346
509,512,2015.0,1.0,9246.0,2014-12-14,12.572938888888887,22.14285798572561,144.00019703703637,4.285875,7.272969072164947,9.333404761722546,18.99999664142491
510,513,2015.0,2.0,8648.0,2014-12-21,12.953937037037035,26.42857243457573,164.00022440329138,5.1430500000000015,9.454859793814432,7.333389455639143,15.499997260109794
511,514,2015.0,3.0,7983.0,2014-12-28,14.287430555555556,30.00000114195084,196.00026818929948,5.8573625,10.182156701030928,8.666732993028079,10.499998143945346
512,515,2015.0,4.0,6881.0,2015-01-04,11.810942592592587,25.714286693100714,180.00024629629544,5.0001875,8.727562886597937,8.666732993028079,14.499997436876905
513,516,2015.0,5.0,5622.0,2015-01-11,10.28695,21.428572244250606,142.00019430041084,4.00015,7.454793298969071,7.333389455639143,12.99999770202757
514,517,2015.0,6.0,4197.0,2015-01-18,9.334454629629633,19.28571501982553,134.00018335390885,3.714425,6.909320618556699,4.666702380861273,9.9999982323289
515,518,2015.0,7.0,3370.0,2015-01-25,8.381959259259258,16.428572053925453,130.00017788065782,3.1429750000000003,5.818375257731957,4.666702380861273,8.499998497479565
516,519,2015.0,8.0,2839.0,2015-02-01,7.048465740740743,13.571429088025374,120.00016419753028,2.7143875,4.90925412371134,4.000030612166805,8.99999840909601
517,520,2015.0,9.0,2689.0,2015-02-08,6.095970370370369,12.14285760507534,118.00016146090479,2.4286625,4.3637814432989686,3.333358843472338,8.499998497479565
518,521,2015.0,10.0,2527.0,2015-02-15,5.3339740740740735,10.714286122125296,130.00017788065782,2.4286625,4.000132989690721,2.6666870747778706,7.499998674246675
519,522,2015.0,11.0,2209.0,2015-02-22,5.143475,9.285714639175255,114.00015598765377,2.1429375,3.4546603092783497,2.6666870747778706,5.499999027780894
520,523,2015.0,12.0,1910.0,2015-03-01,5.143475,9.285714639175255,108.00014814814814,2.1429375,3.272836082474227,2.6666938775510203,6.000018181818183
521,524,2015.0,13.0,1668.0,2015-03-08,6.000720833333332,8.12500030927835,92.57155555555555,1.6667291666666668,2.9091876288659786,1.7777959183673466,4.285727272727272
