index,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,CC,COUGH,FLU_SYMP,FLU,GRIPE,INF_SYMP,INFL,OSELT,PREV,VACC
557,2014,23,4310,7.2157800000000005,21,37,3,4,47,3,4,1.0,2.0,2.0
558,2014,24,4140,7.10145,19,34,3,4,43,2,4,1.0,2.0,2.0
559,2014,25,3877,5.88084,19,38,3,4,42,2,4,1.0,1.0,2.0
560,2014,26,3434,5.06698,18,34,3,4,50,1,3,1.0,2.0,2.0
561,2014,27,3144,5.02545,18,32,2,4,46,1,3,1.0,1.0,2.0
562,2014,28,3057,5.00491,19,31,3,4,44,1,3,1.0,1.0,2.0
563,2014,29,3188,3.7954800000000004,18,30,3,3,44,1,3,1.0,2.0,2.0
564,2014,30,3127,3.7416099999999997,19,29,3,4,48,2,3,0.0,1.0,2.0
565,2014,31,2939,3.64069,19,29,3,3,50,1,3,0.0,2.0,3.0
566,2014,32,2973,2.95997,20,30,3,4,47,1,4,1.0,1.0,4.0
567,2014,33,3270,3.4250800000000003,20,28,3,4,51,2,4,1.0,1.0,4.0
568,2014,34,3339,3.2944,21,30,3,5,49,2,4,1.0,2.0,7.0
569,2014,35,3973,3.42311,23,31,3,5,49,2,5,1.0,1.0,8.0
570,2014,36,4227,2.76792,25,34,4,6,52,2,6,1.0,4.0,13.0
571,2014,37,5324,2.4605599999999996,30,37,4,9,49,3,9,1.0,3.0,22.0
572,2014,38,5681,3.01003,32,39,5,12,46,4,12,1.0,5.0,32.0
573,2014,39,5905,3.4547,30,38,6,14,58,4,14,1.0,6.0,43.0
574,2014,40,9567,3.22985,30,40,7,17,55,4,18,1.0,6.0,54.0
575,2014,41,11036,3.97789,32,41,9,21,58,5,21,1.0,8.0,66.0
576,2014,42,11729,4.9791099999999995,29,42,11,25,54,6,24,2.0,10.0,70.0
577,2014,43,11385,4.77822,30,43,10,21,58,5,21,2.0,8.0,65.0
578,2014,44,11531,6.30474,31,43,9,17,56,6,17,2.0,10.0,48.0
579,2014,45,12918,8.94875,36,44,9,16,51,7,15,2.0,8.0,41.0
580,2014,46,13777,10.2853,43,47,8,13,52,7,13,3.0,6.0,32.0
581,2014,47,16166,14.8645,47,48,10,13,52,8,13,4.0,8.0,26.0
582,2014,48,18504,19.585,36,52,10,12,54,7,11,6.0,6.0,18.0
583,2014,49,23068,23.1056,38,54,14,16,60,14,16,9.0,13.0,25.0
584,2014,50,29223,28.0293,37,57,18,19,59,21,19,15.0,14.0,24.0
585,2014,51,37114,30.9048,42,63,28,26,52,43,27,28.0,20.0,19.0
586,2014,52,42518,32.4521,47,75,36,30,58,52,30,38.0,21.0,14.0
587,2014,53,41550,27.3742,56,74,38,35,69,61,35,33.0,22.0,18.0
588,2015,1,38508,24.0106,62,64,33,30,79,45,30,27.0,22.0,18.0
589,2015,2,35598,24.2935,43,58,28,25,63,32,24,26.0,16.0,14.0
590,2015,3,34194,23.3462,38,60,25,22,58,32,22,25.0,15.0,10.0
591,2015,4,32003,21.5011,40,60,23,19,58,27,19,20.0,12.0,9.0
592,2015,5,29581,19.0054,39,57,18,17,58,20,16,16.0,11.0,8.0
593,2015,6,26994,15.5479,38,56,16,15,62,16,14,12.0,11.0,6.0
594,2015,7,24293,13.8723,50,55,16,15,54,16,13,9.0,11.0,6.0
595,2015,8,22294,12.7344,41,51,13,13,58,17,12,8.0,8.0,5.0
596,2015,9,20420,13.1685,37,50,12,12,55,14,11,7.0,8.0,4.0
597,2015,10,19845,12.7337,32,52,11,12,57,17,10,7.0,9.0,4.0
598,2015,11,18419,11.9931,30,51,9,10,55,13,9,6.0,7.0,4.0
599,2015,12,16980,11.2485,31,50,8,9,53,12,8,4.0,6.0,3.0
600,2015,13,15125,11.0281,29,49,7,8,46,12,8,4.0,5.0,3.0
601,2015,14,14743,9.99797,29,48,8,9,49,14,9,4.0,5.0,3.0
602,2015,15,13389,8.41736,25,47,8,10,49,10,9,3.0,5.0,4.0
603,2015,16,11873,6.5105699999999995,27,44,8,9,50,8,8,2.0,4.0,3.0
604,2015,17,10770,5.6638800000000025,25,43,6,7,52,6,6,2.0,4.0,3.0
605,2015,18,9784,5.38635,24,43,5,7,53,7,6,1.0,3.0,2.0
606,2015,19,9188,4.17936,23,41,4,6,53,5,5,1.0,3.0,2.0
607,2015,20,8412,3.6614400000000002,24,41,5,7,56,4,6,1.0,3.0,2.0
608,2015,21,7748,2.91688,22,41,4,6,48,4,5,1.0,2.0,2.0
609,2015,22,6993,2.7742,22,38,4,5,57,3,4,1.0,3.0,2.0
610,2015,23,6725,2.64684,21,39,4,5,49,2,4,1.0,1.0,2.0
611,2015,24,6133,2.4784,20,36,3,4,52,2,4,1.0,1.0,2.0
612,2015,25,5558,2.1770400000000003,19,35,3,4,44,2,4,1.0,2.0,2.0
613,2015,26,5248,2.45808,20,33,3,4,41,1,3,1.0,1.0,2.0
614,2015,27,5260,1.8821299999999999,18,33,3,4,49,2,3,1.0,1.0,2.0
615,2015,28,5039,1.70669,18,32,3,4,42,1,3,1.0,1.0,2.0
616,2015,29,4811,1.51736,19,32,3,4,42,2,4,1.0,2.0,3.0
617,2015,30,4785,1.5256,20,31,3,4,46,2,3,1.0,2.0,3.0
618,2015,31,4790,1.94154,20,31,3,4,50,2,4,1.0,3.0,3.0
619,2015,32,4910,1.64969,20,32,3,4,43,1,4,1.0,2.0,4.0
620,2015,33,5170,1.89555,21,33,3,4,49,2,4,1.0,2.0,6.0
621,2015,34,5381,1.8583900000000002,22,34,3,5,46,3,5,0.0,2.0,9.0
622,2015,35,6115,2.2731,25,35,3,6,50,2,6,1.0,3.0,13.0
623,2015,36,6786,2.18096,26,38,4,8,50,3,7,1.0,2.0,15.0
624,2015,37,7694,2.57343,30,42,5,10,55,4,10,1.0,3.0,28.0
625,2015,38,8855,1.8859400000000002,31,42,7,13,57,3,12,1.0,6.0,37.0
626,2015,39,9876,2.04536,32,43,7,15,53,5,15,1.0,5.0,49.0
627,2015,40,12029,1.05578,32,46,8,20,55,5,19,2.0,5.0,67.0
628,2015,41,13111,1.29662,33,48,8,18,57,4,18,2.0,7.0,59.0
629,2015,42,13441,1.10855,34,50,8,19,63,3,18,1.0,5.0,59.0
630,2015,43,13537,1.10807,31,49,8,17,54,4,16,2.0,6.0,49.0
631,2015,44,14687,1.12344,33,51,8,15,54,6,14,2.0,6.0,40.0
632,2015,45,15048,1.38224,35,54,8,13,59,5,13,2.0,5.0,32.0
633,2015,46,15250,1.19344,37,56,9,12,57,7,12,2.0,7.0,26.0
634,2015,47,15234,1.38506,39,57,8,10,55,5,9,2.0,4.0,17.0
635,2015,48,16201,1.3949799999999999,39,55,9,11,55,7,11,3.0,7.0,17.0
636,2015,49,16673,1.4754399999999999,35,56,8,10,58,4,10,3.0,6.0,14.0
637,2015,50,17358,2.5118099999999997,38,59,8,10,53,6,10,3.0,5.0,13.0
638,2015,51,16878,2.287,41,65,10,11,56,5,10,4.0,9.0,9.0
639,2015,52,18865,2.45958,50,70,10,11,63,5,10,4.0,8.0,9.0
640,2016,1,19786,2.9313700000000003,51,64,10,11,66,8,10,4.0,5.0,10.0
641,2016,2,18689,4.25384,45,60,8,10,59,6,9,3.0,7.0,8.0
642,2016,3,18798,5.48463,51,61,9,11,64,6,10,4.0,6.0,7.0
643,2016,4,20791,6.959739999999999,42,61,9,11,58,7,10,4.0,7.0,7.0
644,2016,5,22261,9.69858,39,60,10,11,62,8,10,6.0,5.0,7.0
645,2016,6,24934,12.5491,45,62,11,11,64,9,11,7.0,8.0,6.0
646,2016,7,27208,15.5359,42,66,13,15,67,13,14,10.0,8.0,7.0
647,2016,8,30966,18.3621,36,65,15,15,61,15,15,13.0,10.0,7.0
648,2016,9,33880,21.1098,34,61,16,16,63,17,16,14.0,11.0,6.0
649,2016,10,36781,23.6454,33,62,17,17,59,23,17,16.0,12.0,6.0
650,2016,11,34233,19.972,31,59,14,14,58,17,15,13.0,9.0,5.0
651,2016,12,30161,18.4709,32,55,12,13,60,13,13,11.0,6.0,5.0
652,2016,13,27603,16.2265,30,53,11,12,61,16,12,9.0,7.0,4.0
653,2016,14,23979,14.0164,31,51,9,10,57,12,10,7.0,5.0,4.0
654,2016,15,21683,13.2362,29,49,8,9,56,12,9,6.0,6.0,4.0
655,2016,16,19860,12.3464,27,48,8,10,55,9,10,5.0,4.0,4.0
656,2016,17,17970,10.2615,26,46,7,8,56,8,8,4.0,5.0,3.0
657,2016,18,15380,8.12094,26,43,6,7,55,6,7,3.0,5.0,3.0
658,2016,19,14090,6.6855899999999995,26,44,5,7,45,4,7,2.0,2.0,3.0
659,2016,20,12545,5.8110800000000005,26,44,5,7,53,4,7,2.0,2.0,2.0
660,2016,21,11591,4.7191800000000015,25,43,4,10,55,3,9,1.0,3.0,2.0
661,2016,22,10067,3.0595,24,43,4,7,51,2,7,1.0,3.0,2.0
662,2016,23,9172,3.02006,22,40,4,5,49,2,5,1.0,2.0,2.0
663,2016,24,8364,1.8292700000000002,21,36,3,5,50,2,4,1.0,2.0,2.0
664,2016,25,7417,1.71228,21,36,3,4,46,2,4,1.0,2.0,2.0
665,2016,26,6298,1.22261,21,36,3,4,48,2,4,1.0,2.0,2.0
666,2016,27,5978,0.9033120000000001,20,34,3,4,47,1,4,1.0,2.0,2.0
667,2016,28,6328,0.8691530000000001,20,33,3,4,50,2,4,1.0,2.0,2.0
668,2016,29,5888,0.8491850000000001,21,32,3,4,49,2,3,1.0,1.0,3.0
669,2016,30,5756,0.7817930000000001,21,34,3,4,51,1,3,1.0,1.0,3.0
670,2016,31,5675,0.9339209999999999,21,32,3,4,52,1,4,1.0,1.0,3.0
671,2016,32,5773,0.900745,21,32,3,4,51,1,4,0.0,1.0,4.0
672,2016,33,5974,0.8034819999999999,22,32,3,4,47,1,4,1.0,1.0,6.0
673,2016,34,6264,1.40485,24,36,3,5,52,1,5,1.0,2.0,8.0
674,2016,35,7093,1.6777099999999998,27,38,4,6,61,2,7,1.0,3.0,11.0
675,2016,36,7732,1.46146,31,55,4,8,66,2,8,1.0,4.0,18.0
676,2016,37,8727,1.51255,31,47,5,11,62,3,11,1.0,5.0,27.0
677,2016,38,9418,1.74135,32,45,6,12,63,4,12,2.0,5.0,34.0
678,2016,39,10596,1.7836900000000002,35,48,7,15,57,3,15,1.0,5.0,46.0
679,2016,40,13380,1.56951,34,46,7,18,53,4,17,2.0,5.0,56.0
680,2016,41,14053,1.35914,35,47,8,17,60,4,17,1.0,6.0,53.0
681,2016,42,15110,1.40304,33,48,7,16,58,4,15,2.0,5.0,50.0
682,2016,43,15312,1.50862,35,49,8,16,57,4,15,2.0,8.0,45.0
683,2016,44,16652,1.9156900000000001,32,49,8,14,54,4,13,2.0,5.0,34.0
684,2016,45,17811,2.2008900000000002,32,51,7,12,53,4,11,2.0,5.0,27.0
685,2016,46,19060,2.57608,40,58,8,12,60,5,12,2.0,7.0,25.0
686,2016,47,18520,3.3477300000000003,42,57,7,10,55,4,9,2.0,5.0,17.0
687,2016,48,21542,3.3191,45,60,9,12,64,5,11,2.0,8.0,18.0
688,2016,49,20564,4.259869999999999,49,58,8,11,57,5,11,3.0,7.0,15.0
689,2016,50,23476,6.68342,55,61,9,12,62,6,11,4.0,8.0,13.0
690,2016,51,26934,10.7819,58,71,11,14,65,8,12,7.0,13.0,12.0
691,2016,52,33273,13.9993,56,77,14,17,68,11,14,8.0,14.0,11.0
692,2017,1,35028,13.3436,63,76,15,19,72,12,17,9.0,13.0,14.0
693,2017,2,35198,15.373,55,70,14,18,71,16,17,10.0,13.0,13.0
694,2017,3,36732,18.2865,46,67,15,18,74,18,17,12.0,12.0,12.0
695,2017,4,38052,18.5299,46,66,15,19,65,23,18,13.0,13.0,12.0
696,2017,5,41435,21.4215,50,68,19,21,74,28,21,17.0,15.0,12.0
697,2017,6,47995,24.1525,47,71,24,25,70,38,26,22.0,20.0,12.0
698,2017,7,49356,24.5117,45,68,24,25,63,37,25,22.0,16.0,11.0
699,2017,8,47381,24.7251,41,68,22,22,60,32,22,22.0,17.0,9.0
700,2017,9,40431,19.772000000000002,39,61,15,16,61,21,17,15.0,9.0,7.0
701,2017,10,38487,19.2714,39,59,13,16,61,20,15,14.0,11.0,6.0
702,2017,11,36598,19.0338,41,60,13,14,58,19,14,12.0,8.0,5.0
703,2017,12,35188,19.7113,36,59,13,14,60,21,14,13.0,9.0,5.0
704,2017,13,32481,18.4816,33,58,11,13,71,17,13,11.0,8.0,4.0
705,2017,14,28713,15.4251,33,55,9,11,54,16,11,8.0,8.0,5.0
706,2017,15,25001,12.7395,31,54,7,10,53,12,9,6.0,7.0,4.0
707,2017,16,22091,9.69626,28,51,6,8,53,9,8,4.0,5.0,3.0
708,2017,17,18795,6.767760000000001,29,49,6,7,49,7,7,3.0,4.0,3.0
709,2017,18,16223,5.91752,28,48,5,7,52,6,6,2.0,4.0,3.0
710,2017,19,15302,5.3326400000000005,29,49,5,6,55,5,6,2.0,4.0,3.0
711,2017,20,14292,4.8628599999999995,29,49,4,6,55,3,5,2.0,4.0,2.0
712,2017,21,12821,4.3522300000000005,27,47,4,6,57,3,5,2.0,4.0,2.0
713,2017,22,11644,4.16524,26,46,4,6,52,3,5,1.0,2.0,2.0
714,2017,23,10662,3.3858599999999996,26,44,4,5,55,3,5,1.0,2.0,3.0
715,2017,24,9568,3.06229,25,42,4,5,51,2,5,1.0,2.0,3.0
716,2017,25,8455,2.64932,23,40,3,5,51,2,4,1.0,2.0,3.0
717,2017,26,7498,2.53401,22,39,3,4,52,2,4,1.0,2.0,3.0
718,2017,27,7071,2.17791,23,38,3,4,50,2,4,1.0,2.0,3.0
719,2017,28,7394,2.16392,23,36,3,4,52,3,4,1.0,3.0,3.0
720,2017,29,7178,1.83895,23,37,3,4,53,3,4,1.0,1.0,3.0
721,2017,30,6755,1.80607,22,36,3,4,59,2,4,1.0,2.0,3.0
722,2017,31,6725,1.94796,22,36,3,5,55,2,4,1.0,2.0,4.0
723,2017,32,6893,1.90048,23,37,3,5,55,2,4,1.0,2.0,5.0
724,2017,33,7596,1.34281,24,37,3,5,52,2,5,1.0,2.0,7.0
725,2017,34,8160,1.43382,25,37,3,6,57,1,6,1.0,3.0,10.0
726,2017,35,9404,1.93535,28,40,4,7,62,3,7,1.0,3.0,14.0
727,2017,36,10381,1.8880599999999998,32,44,5,8,62,3,8,1.0,4.0,18.0
728,2017,37,11602,1.89622,33,45,5,11,64,4,11,2.0,5.0,28.0
729,2017,38,12699,1.6694200000000001,34,47,6,13,64,5,13,2.0,7.0,37.0
730,2017,39,13622,1.70313,34,49,7,17,63,4,16,2.0,7.0,49.0
731,2017,40,15532,2.20191,33,47,7,19,61,5,18,2.0,6.0,59.0
732,2017,41,16557,2.08975,33,50,8,18,60,4,17,2.0,7.0,56.0
733,2017,42,17827,2.17647,36,52,8,18,64,6,18,2.0,7.0,54.0
734,2017,43,18391,2.58279,39,54,9,18,65,5,17,3.0,7.0,50.0
735,2017,44,20015,3.6072900000000003,41,57,10,16,60,6,15,3.0,7.0,42.0
736,2017,45,21886,4.24472,45,61,10,16,69,6,16,4.0,9.0,37.0
737,2017,46,23794,5.29966,46,65,11,16,66,7,15,4.0,9.0,32.0
738,2017,47,23830,7.0877,46,68,10,14,66,6,13,4.0,9.0,22.0
739,2017,48,27213,7.3053300000000005,46,70,12,16,70,9,15,5.0,9.0,26.0
740,2017,49,30767,10.7453,52,68,14,19,75,12,18,7.0,14.0,29.0
741,2017,50,35194,15.3549,58,72,17,21,70,16,20,11.0,17.0,21.0
742,2017,51,48009,22.776999999999997,58,86,27,29,77,32,28,26.0,28.0,20.0
743,2017,52,55518,25.3864,84,100,36,38,90,40,35,32.0,33.0,19.0
744,2018,1,61316,25.3653,100,98,41,43,89,55,41,37.0,35.0,22.0
745,2018,2,68276,26.9421,64,88,61,65,100,59,63,53.0,64.0,40.0
746,2018,3,69124,27.034000000000002,63,83,83,81,85,76,80,63.0,82.0,50.0
747,2018,4,80322,27.3698,53,83,96,94,87,90,91,80.0,99.0,57.0
748,2018,5,81687,27.0643,54,81,100,100,89,100,100,100.0,100.0,59.0
749,2018,6,81391,26.9981,53,82,90,85,84,84,85,81.0,87.0,37.0
750,2018,7,74973,26.1174,48,79,76,73,78,69,72,74.0,63.0,31.0
751,2018,8,60034,22.6155,44,70,45,44,77,54,44,44.0,32.0,15.0
752,2018,9,48489,18.4867,39,64,28,29,70,39,29,26.0,17.0,10.0
753,2018,10,40978,15.6938,40,62,21,21,71,27,21,18.0,13.0,7.0
754,2018,11,36794,15.5813,38,61,16,17,70,24,17,15.0,12.0,6.0
755,2018,12,33442,15.328,38,61,13,15,69,21,15,12.0,9.0,5.0
756,2018,13,30668,15.1135,37,60,14,15,65,28,16,13.0,9.0,5.0
757,2018,14,27339,12.6888,35,57,11,13,70,20,13,9.0,7.0,5.0
758,2018,15,25052,11.2486,33,53,9,11,70,14,10,7.0,9.0,4.0
759,2018,16,21483,9.39813,33,53,8,9,67,11,9,5.0,5.0,4.0
760,2018,17,19328,7.998760000000001,30,53,6,9,65,9,8,4.0,6.0,4.0
761,2018,18,17095,6.25914,29,51,6,8,59,8,7,4.0,5.0,3.0
762,2018,19,14978,4.39311,27,50,5,7,60,7,6,3.0,5.0,3.0
763,2018,20,13013,3.16606,27,51,5,6,64,5,6,2.0,3.0,2.0
764,2018,21,11799,2.39003,28,50,4,6,61,4,5,2.0,5.0,3.0
765,2018,22,10789,1.52934,27,51,5,6,67,3,5,2.0,3.0,3.0
766,2018,23,9703,1.57683,26,47,4,6,60,2,5,2.0,2.0,3.0
767,2018,24,8929,1.29914,26,45,4,5,59,2,5,1.0,2.0,3.0
768,2018,25,8502,1.02329,25,42,3,5,61,3,4,1.0,3.0,3.0
769,2018,26,7723,1.11356,25,41,3,5,57,1,4,1.0,2.0,3.0
770,2018,27,6879,1.00305,25,40,3,4,52,2,4,2.0,2.0,2.0
771,2018,28,6986,0.916118,24,39,3,5,59,2,4,2.0,2.0,3.0
772,2018,29,6835,1.0534,23,38,3,4,58,1,4,1.0,2.0,3.0
773,2018,30,6733,0.995099,24,37,3,4,59,2,4,1.0,2.0,3.0
774,2018,31,6292,0.953592,23,36,3,5,61,2,4,1.0,2.0,4.0
775,2018,32,6790,0.95729,25,37,4,5,60,2,5,1.0,2.0,5.0
776,2018,33,7065,0.7643310000000001,26,38,3,5,57,2,5,1.0,4.0,6.0
777,2018,34,7783,1.33625,28,39,4,6,60,2,6,1.0,2.0,10.0
778,2018,35,8712,1.50367,31,43,4,8,64,3,7,1.0,4.0,13.0
779,2018,36,9786,1.7473900000000002,34,46,6,11,67,3,11,2.0,6.0,23.0
780,2018,37,12030,1.68745,35,47,6,13,73,4,13,2.0,9.0,34.0
781,2018,38,13182,1.6992900000000002,37,50,7,15,65,4,15,2.0,8.0,43.0
782,2018,39,14763,1.49699,39,57,9,19,68,4,19,2.0,11.0,58.0
783,2018,40,16528,1.74855,37,52,9,25,68,5,24,3.0,13.0,80.0
784,2018,41,18035,1.6967,38,53,10,25,67,5,24,3.0,10.0,83.0
785,2018,42,20190,1.98118,46,55,12,31,68,6,29,3.0,13.0,100.0
786,2018,43,21369,2.06374,43,56,12,26,75,7,25,4.0,11.0,81.0
787,2018,44,22352,2.18325,40,59,12,23,68,6,22,4.0,10.0,65.0
788,2018,45,23399,2.73943,44,61,11,19,69,7,18,4.0,12.0,49.0
789,2018,46,24381,3.1582,57,65,12,19,72,7,17,4.0,10.0,41.0
790,2018,47,24598,3.92715,49,69,11,16,70,5,14,5.0,9.0,28.0
791,2018,48,28146,3.91885,55,70,13,18,74,8,17,5.0,11.0,29.0
792,2018,49,28923,6.257999999999999,53,73,12,16,74,7,15,5.0,12.0,23.0
793,2018,50,32990,10.4001,54,76,13,17,74,10,16,7.0,13.0,20.0
794,2018,51,38242,14.3063,52,82,16,20,78,11,18,12.0,16.0,18.0
795,2018,52,43184,16.387999999999998,63,94,21,25,91,16,23,15.0,19.0,16.0
796,2019,1,44183,12.1653,66,91,22,27,93,14,25,14.0,20.0,20.0
797,2019,2,41406,12.7469,58,79,21,26,92,16,24,14.0,19.0,23.0
798,2019,3,41806,16.3422,56,74,19,23,81,23,22,16.0,21.0,16.0
799,2019,4,43939,19.4224,65,75,22,23,84,25,23,19.0,14.0,14.0
800,2019,5,48292,22.5275,86,75,24,26,86,27,26,24.0,22.0,14.0
801,2019,6,53615,25.1124,56,77,30,32,81,29,31,30.0,27.0,14.0
802,2019,7,52829,26.0198,55,75,29,30,76,31,29,31.0,23.0,13.0
803,2019,8,53646,26.2443,55,77,28,30,100,40,29,31.0,24.0,12.0
804,2019,9,52837,26.101,49,73,25,26,79,40,26,27.0,17.0,10.0
805,2019,10,52933,25.6437,53,74,22,25,75,45,25,25.0,18.0,10.0
806,2019,11,53092,26.1659,44,72,21,24,77,42,24,26.0,16.0,9.0
807,2019,12,48494,22.5059,43,74,18,20,78,39,21,21.0,17.0,7.0
808,2019,13,42603,19.3461,39,71,14,17,75,28,17,16.0,11.0,6.0
809,2019,14,36528,14.9584,38,66,12,15,69,21,14,12.0,10.0,6.0
810,2019,15,31513,11.902999999999999,34,62,10,12,60,14,12,9.0,8.0,5.0
811,2019,16,27909,8.59938,33,60,8,10,66,12,10,7.0,6.0,4.0
812,2019,17,24584,5.83306,32,58,7,9,64,10,9,5.0,5.0,4.0
813,2019,18,19767,4.80093,33,57,6,8,61,8,8,4.0,7.0,4.0
814,2019,19,17399,3.87379,31,58,6,7,64,7,7,3.0,8.0,3.0
815,2019,20,16716,3.56545,34,57,6,7,63,6,7,3.0,4.0,3.0
816,2019,21,15389,3.4180300000000003,33,58,5,7,69,5,6,2.0,3.0,3.0
817,2019,22,14108,3.09045,31,56,5,6,65,3,5,2.0,2.0,2.0
818,2019,23,12368,2.81371,28,52,4,6,63,4,5,2.0,3.0,3.0
819,2019,24,11143,2.35125,28,49,4,5,63,3,5,2.0,3.0,3.0
820,2019,25,10235,1.9443099999999998,26,50,4,5,65,2,5,2.0,3.0,3.0
821,2019,26,8944,2.10197,25,47,4,5,59,2,5,2.0,3.0,3.0
822,2019,27,8201,2.4875,25,43,3,4,55,2,4,1.0,2.0,2.0
