,index,influenza st pop,influenza dis pop,cc dis pop,flu st pop,flu symp st pop,influenza vaccine vacc pop,prevent flu st pop
0,2005-03-13,5.0,5.0,58.0,1.0,2.0,1.0,6.0
1,2005-03-20,6.0,5.0,56.0,1.0,2.0,1.0,0.0
2,2005-03-27,4.0,4.0,52.0,1.0,1.0,1.0,3.0
3,2005-04-03,5.0,4.0,50.0,1.0,1.0,0.0,0.0
4,2005-04-10,5.0,4.0,46.0,1.0,1.0,1.0,6.0
5,2005-04-17,5.0,3.0,39.0,1.0,1.0,1.0,0.0
6,2005-04-24,5.0,3.0,42.0,1.0,1.0,1.0,0.0
7,2005-05-01,4.0,3.0,40.0,1.0,1.0,1.0,0.0
8,2005-05-08,4.0,2.0,38.0,1.0,1.0,0.0,3.0
9,2005-05-15,4.0,2.0,37.0,1.0,1.0,0.0,0.0
10,2005-05-22,4.0,2.0,35.0,1.0,0.0,0.0,3.0
11,2005-05-29,2.0,2.0,33.0,1.0,1.0,1.0,0.0
12,2005-06-05,2.0,2.0,32.0,0.0,0.0,1.0,0.0
13,2005-06-12,2.0,2.0,32.0,0.0,0.0,1.0,0.0
14,2005-06-19,2.0,2.0,31.0,1.0,1.0,1.0,0.0
15,2005-06-26,2.0,2.0,33.0,0.0,1.0,1.0,0.0
16,2005-07-03,2.0,2.0,34.0,0.0,1.0,1.0,0.0
17,2005-07-10,2.0,2.0,28.0,0.0,1.0,0.0,0.0
18,2005-07-17,3.0,2.0,26.0,1.0,1.0,1.0,3.0
19,2005-07-24,2.0,2.0,31.0,1.0,1.0,1.0,3.0
20,2005-07-31,2.0,2.0,33.0,1.0,1.0,1.0,0.0
21,2005-08-07,2.0,2.0,33.0,1.0,1.0,1.0,3.0
22,2005-08-14,2.0,2.0,30.0,1.0,0.0,1.0,0.0
23,2005-08-21,3.0,2.0,36.0,1.0,1.0,1.0,0.0
24,2005-08-28,3.0,2.0,35.0,1.0,1.0,2.0,0.0
25,2005-09-04,3.0,3.0,47.0,1.0,1.0,2.0,3.0
26,2005-09-11,5.0,4.0,43.0,1.0,1.0,4.0,2.0
27,2005-09-18,5.0,6.0,49.0,2.0,1.0,5.0,5.0
28,2005-09-25,7.0,8.0,49.0,3.0,2.0,11.0,5.0
29,2005-10-02,10.0,16.0,49.0,7.0,2.0,23.0,5.0
30,2005-10-09,13.0,19.0,52.0,8.0,3.0,31.0,9.0
31,2005-10-16,10.0,17.0,53.0,7.0,3.0,32.0,6.0
32,2005-10-23,9.0,21.0,59.0,7.0,2.0,43.0,3.0
33,2005-10-30,11.0,26.0,58.0,9.0,4.0,55.0,5.0
34,2005-11-06,10.0,19.0,58.0,6.0,3.0,40.0,4.0
35,2005-11-13,10.0,15.0,66.0,5.0,3.0,27.0,7.0
36,2005-11-20,8.0,10.0,64.0,4.0,3.0,16.0,5.0
37,2005-11-27,8.0,10.0,72.0,3.0,2.0,16.0,4.0
38,2005-12-04,8.0,9.0,70.0,3.0,2.0,11.0,2.0
39,2005-12-11,7.0,8.0,70.0,3.0,2.0,8.0,4.0
40,2005-12-18,5.0,7.0,76.0,2.0,3.0,5.0,5.0
41,2005-12-25,6.0,10.0,89.0,3.0,3.0,6.0,3.0
42,2006-01-01,5.0,7.0,75.0,3.0,2.0,4.0,2.0
43,2006-01-08,6.0,6.0,63.0,2.0,2.0,3.0,4.0
44,2006-01-15,7.0,6.0,61.0,2.0,2.0,2.0,4.0
45,2006-01-22,8.0,6.0,60.0,2.0,2.0,2.0,3.0
46,2006-01-29,7.0,6.0,60.0,2.0,2.0,2.0,2.0
47,2006-02-05,8.0,6.0,61.0,2.0,2.0,1.0,4.0
48,2006-02-12,8.0,6.0,61.0,2.0,3.0,1.0,6.0
49,2006-02-19,9.0,7.0,65.0,3.0,3.0,1.0,7.0
50,2006-02-26,8.0,7.0,59.0,3.0,3.0,1.0,4.0
51,2006-03-05,9.0,6.0,53.0,3.0,2.0,1.0,5.0
52,2006-03-12,9.0,7.0,49.0,4.0,2.0,1.0,3.0
53,2006-03-19,8.0,6.0,54.0,3.0,2.0,1.0,3.0
54,2006-03-26,7.0,5.0,48.0,2.0,2.0,1.0,0.0
55,2006-04-02,6.0,5.0,44.0,2.0,2.0,1.0,2.0
56,2006-04-09,6.0,4.0,38.0,2.0,1.0,1.0,2.0
57,2006-04-16,6.0,4.0,36.0,2.0,1.0,1.0,3.0
58,2006-04-23,7.0,4.0,32.0,2.0,1.0,1.0,0.0
59,2006-04-30,7.0,4.0,37.0,3.0,2.0,1.0,4.0
60,2006-05-07,6.0,4.0,34.0,3.0,1.0,1.0,3.0
61,2006-05-14,5.0,3.0,35.0,2.0,1.0,1.0,0.0
62,2006-05-21,4.0,3.0,34.0,2.0,1.0,1.0,2.0
63,2006-05-28,4.0,3.0,30.0,2.0,1.0,0.0,2.0
64,2006-06-04,3.0,2.0,30.0,1.0,1.0,1.0,4.0
65,2006-06-11,4.0,3.0,29.0,1.0,1.0,1.0,2.0
66,2006-06-18,4.0,2.0,28.0,1.0,1.0,1.0,2.0
67,2006-06-25,2.0,2.0,27.0,1.0,1.0,1.0,2.0
68,2006-07-02,2.0,2.0,30.0,1.0,1.0,1.0,0.0
69,2006-07-09,3.0,2.0,26.0,1.0,0.0,1.0,2.0
70,2006-07-16,2.0,2.0,26.0,1.0,1.0,1.0,2.0
71,2006-07-23,2.0,2.0,28.0,1.0,1.0,1.0,2.0
72,2006-07-30,3.0,2.0,29.0,1.0,1.0,1.0,2.0
73,2006-08-06,2.0,2.0,24.0,1.0,0.0,1.0,2.0
74,2006-08-13,3.0,2.0,29.0,1.0,1.0,1.0,0.0
75,2006-08-20,3.0,2.0,32.0,1.0,0.0,1.0,2.0
76,2006-08-27,3.0,2.0,33.0,1.0,0.0,1.0,0.0
77,2006-09-03,3.0,2.0,37.0,1.0,1.0,2.0,2.0
78,2006-09-10,4.0,3.0,43.0,1.0,1.0,3.0,2.0
79,2006-09-17,4.0,4.0,52.0,1.0,1.0,5.0,3.0
80,2006-09-24,5.0,6.0,56.0,1.0,1.0,9.0,2.0
81,2006-10-01,4.0,9.0,47.0,2.0,1.0,20.0,3.0
82,2006-10-08,5.0,11.0,53.0,3.0,1.0,24.0,2.0
83,2006-10-15,6.0,13.0,54.0,3.0,1.0,30.0,4.0
84,2006-10-22,6.0,14.0,57.0,3.0,1.0,34.0,4.0
85,2006-10-29,6.0,14.0,58.0,4.0,2.0,33.0,0.0
86,2006-11-05,6.0,13.0,58.0,3.0,2.0,29.0,3.0
87,2006-11-12,6.0,12.0,59.0,3.0,2.0,27.0,2.0
88,2006-11-19,5.0,7.0,62.0,2.0,2.0,13.0,3.0
89,2006-11-26,5.0,10.0,72.0,2.0,2.0,15.0,3.0
90,2006-12-03,6.0,8.0,74.0,2.0,2.0,10.0,4.0
91,2006-12-10,5.0,7.0,67.0,2.0,3.0,7.0,0.0
92,2006-12-17,4.0,7.0,74.0,2.0,2.0,4.0,2.0
93,2006-12-24,3.0,6.0,78.0,2.0,2.0,3.0,2.0
94,2006-12-31,4.0,6.0,77.0,2.0,3.0,3.0,0.0
95,2007-01-07,5.0,6.0,70.0,2.0,2.0,3.0,3.0
96,2007-01-14,4.0,6.0,69.0,2.0,2.0,2.0,2.0
97,2007-01-21,6.0,6.0,67.0,2.0,2.0,2.0,3.0
98,2007-01-28,7.0,7.0,71.0,2.0,2.0,2.0,3.0
99,2007-02-04,8.0,8.0,76.0,2.0,3.0,2.0,5.0
100,2007-02-11,8.0,8.0,70.0,2.0,3.0,4.0,1.0
101,2007-02-18,7.0,7.0,64.0,2.0,3.0,1.0,2.0
102,2007-02-25,7.0,6.0,60.0,2.0,2.0,1.0,2.0
103,2007-03-04,6.0,6.0,60.0,1.0,2.0,1.0,1.0
104,2007-03-11,5.0,5.0,49.0,1.0,2.0,1.0,1.0
105,2007-03-18,5.0,4.0,50.0,1.0,2.0,1.0,3.0
106,2007-03-25,5.0,4.0,45.0,1.0,1.0,1.0,1.0
107,2007-04-01,4.0,3.0,43.0,1.0,1.0,1.0,2.0
108,2007-04-08,4.0,3.0,47.0,1.0,1.0,1.0,1.0
109,2007-04-15,3.0,3.0,42.0,1.0,1.0,0.0,1.0
110,2007-04-22,5.0,3.0,39.0,1.0,1.0,1.0,1.0
111,2007-04-29,4.0,2.0,35.0,1.0,1.0,1.0,3.0
112,2007-05-06,3.0,2.0,36.0,1.0,1.0,1.0,2.0
113,2007-05-13,3.0,2.0,37.0,1.0,1.0,1.0,1.0
114,2007-05-20,2.0,2.0,34.0,1.0,0.0,0.0,1.0
115,2007-05-27,2.0,2.0,32.0,1.0,1.0,0.0,1.0
116,2007-06-03,3.0,2.0,33.0,0.0,1.0,1.0,0.0
117,2007-06-10,2.0,2.0,29.0,1.0,1.0,1.0,1.0
118,2007-06-17,2.0,2.0,30.0,0.0,0.0,1.0,0.0
119,2007-06-24,2.0,2.0,33.0,0.0,0.0,0.0,0.0
120,2007-07-01,1.0,1.0,29.0,0.0,0.0,0.0,0.0
121,2007-07-08,1.0,2.0,26.0,0.0,0.0,0.0,4.0
122,2007-07-15,2.0,2.0,27.0,0.0,1.0,1.0,1.0
123,2007-07-22,1.0,1.0,27.0,0.0,1.0,0.0,0.0
124,2007-07-29,2.0,2.0,29.0,0.0,0.0,1.0,1.0
125,2007-08-05,2.0,2.0,30.0,0.0,0.0,1.0,1.0
126,2007-08-12,2.0,2.0,31.0,0.0,0.0,1.0,0.0
127,2007-08-19,2.0,2.0,34.0,0.0,1.0,1.0,1.0
128,2007-08-26,3.0,2.0,36.0,1.0,1.0,1.0,1.0
129,2007-09-02,2.0,2.0,39.0,1.0,1.0,2.0,1.0
130,2007-09-09,3.0,3.0,43.0,1.0,1.0,3.0,1.0
131,2007-09-16,4.0,4.0,52.0,1.0,1.0,6.0,1.0
132,2007-09-23,4.0,6.0,51.0,1.0,1.0,9.0,1.0
133,2007-09-30,4.0,9.0,50.0,2.0,1.0,19.0,3.0
134,2007-10-07,5.0,11.0,59.0,3.0,1.0,25.0,2.0
135,2007-10-14,6.0,13.0,57.0,3.0,1.0,28.0,2.0
136,2007-10-21,4.0,13.0,56.0,3.0,1.0,33.0,1.0
137,2007-10-28,5.0,12.0,56.0,3.0,2.0,29.0,3.0
138,2007-11-04,6.0,12.0,65.0,3.0,2.0,26.0,3.0
139,2007-11-11,5.0,11.0,67.0,2.0,2.0,23.0,1.0
140,2007-11-18,4.0,7.0,64.0,2.0,1.0,12.0,2.0
141,2007-11-25,5.0,8.0,70.0,2.0,2.0,12.0,4.0
142,2007-12-02,5.0,6.0,68.0,2.0,2.0,8.0,1.0
143,2007-12-09,4.0,6.0,69.0,1.0,2.0,6.0,3.0
144,2007-12-16,4.0,5.0,73.0,1.0,2.0,4.0,3.0
145,2007-12-23,3.0,5.0,77.0,1.0,2.0,3.0,1.0
146,2007-12-30,4.0,5.0,94.0,1.0,2.0,3.0,3.0
147,2008-01-06,5.0,6.0,72.0,1.0,2.0,2.0,2.0
148,2008-01-13,5.0,5.0,69.0,1.0,2.0,2.0,2.0
149,2008-01-20,5.0,7.0,80.0,1.0,2.0,2.0,2.0
150,2008-01-27,7.0,9.0,81.0,2.0,3.0,2.0,4.0
151,2008-02-03,11.0,12.0,88.0,3.0,4.0,3.0,4.0
152,2008-02-10,12.0,13.0,91.0,3.0,5.0,3.0,2.0
153,2008-02-17,13.0,16.0,93.0,3.0,6.0,3.0,3.0
154,2008-02-24,12.0,14.0,82.0,3.0,5.0,3.0,4.0
155,2008-03-02,10.0,10.0,73.0,2.0,4.0,2.0,4.0
156,2008-03-09,10.0,8.0,62.0,2.0,3.0,1.0,3.0
157,2008-03-16,7.0,7.0,59.0,1.0,2.0,1.0,1.0
158,2008-03-23,6.0,5.0,55.0,1.0,2.0,1.0,5.0
159,2008-03-30,5.0,5.0,51.0,1.0,1.0,1.0,1.0
160,2008-04-06,5.0,4.0,48.0,1.0,1.0,1.0,0.0
161,2008-04-13,4.0,3.0,44.0,1.0,1.0,1.0,2.0
162,2008-04-20,4.0,3.0,39.0,1.0,1.0,1.0,0.0
163,2008-04-27,3.0,3.0,39.0,1.0,1.0,1.0,1.0
164,2008-05-04,3.0,2.0,40.0,1.0,1.0,1.0,1.0
165,2008-05-11,3.0,2.0,38.0,1.0,1.0,1.0,1.0
166,2008-05-18,2.0,2.0,37.0,1.0,1.0,1.0,1.0
167,2008-05-25,2.0,2.0,34.0,0.0,1.0,1.0,1.0
168,2008-06-01,2.0,2.0,34.0,1.0,0.0,1.0,0.0
169,2008-06-08,2.0,2.0,32.0,0.0,0.0,0.0,0.0
170,2008-06-15,2.0,2.0,32.0,0.0,1.0,0.0,1.0
171,2008-06-22,2.0,2.0,28.0,0.0,0.0,0.0,1.0
172,2008-06-29,2.0,2.0,30.0,0.0,0.0,1.0,0.0
173,2008-07-06,2.0,2.0,32.0,0.0,0.0,1.0,1.0
174,2008-07-13,1.0,2.0,29.0,0.0,0.0,1.0,0.0
175,2008-07-20,2.0,2.0,31.0,0.0,1.0,0.0,0.0
176,2008-07-27,2.0,2.0,29.0,0.0,0.0,1.0,0.0
177,2008-08-03,2.0,2.0,32.0,0.0,0.0,1.0,0.0
178,2008-08-10,2.0,2.0,32.0,0.0,0.0,1.0,1.0
179,2008-08-17,2.0,2.0,34.0,1.0,0.0,1.0,1.0
180,2008-08-24,2.0,2.0,34.0,0.0,1.0,1.0,1.0
181,2008-08-31,2.0,2.0,39.0,1.0,1.0,3.0,1.0
182,2008-09-07,3.0,3.0,41.0,1.0,1.0,4.0,1.0
183,2008-09-14,3.0,4.0,52.0,1.0,1.0,6.0,1.0
184,2008-09-21,4.0,6.0,56.0,1.0,1.0,10.0,2.0
185,2008-09-28,4.0,8.0,53.0,2.0,1.0,16.0,2.0
186,2008-10-05,5.0,10.0,58.0,2.0,1.0,24.0,1.0
187,2008-10-12,4.0,12.0,53.0,3.0,1.0,27.0,2.0
188,2008-10-19,5.0,13.0,61.0,3.0,2.0,31.0,3.0
189,2008-10-26,5.0,13.0,64.0,3.0,2.0,33.0,2.0
190,2008-11-02,4.0,11.0,56.0,3.0,2.0,25.0,2.0
191,2008-11-09,5.0,16.0,72.0,4.0,3.0,23.0,3.0
192,2008-11-16,5.0,10.0,75.0,2.0,2.0,15.0,3.0
193,2008-11-23,4.0,6.0,67.0,1.0,2.0,8.0,1.0
194,2008-11-30,4.0,7.0,77.0,2.0,2.0,8.0,3.0
195,2008-12-07,4.0,6.0,74.0,2.0,2.0,6.0,4.0
196,2008-12-14,3.0,5.0,70.0,1.0,2.0,5.0,3.0
197,2008-12-21,2.0,5.0,76.0,1.0,2.0,3.0,2.0
198,2008-12-28,3.0,5.0,83.0,1.0,2.0,3.0,3.0
199,2009-01-04,4.0,6.0,75.0,1.0,2.0,3.0,2.0
200,2009-01-11,4.0,5.0,79.0,1.0,2.0,3.0,2.0
201,2009-01-18,4.0,5.0,73.0,1.0,2.0,3.0,2.0
202,2009-01-25,5.0,6.0,75.0,1.0,2.0,2.0,5.0
203,2009-02-01,6.0,7.0,81.0,2.0,3.0,2.0,3.0
204,2009-02-08,6.0,8.0,76.0,2.0,3.0,2.0,1.0
205,2009-02-15,7.0,8.0,84.0,2.0,3.0,2.0,3.0
206,2009-02-22,7.0,8.0,80.0,2.0,3.0,2.0,3.0
207,2009-03-01,8.0,8.0,69.0,2.0,3.0,2.0,3.0
208,2009-03-08,7.0,6.0,63.0,1.0,2.0,1.0,2.0
209,2009-03-15,7.0,6.0,58.0,1.0,2.0,1.0,3.0
210,2009-03-22,6.0,5.0,58.0,1.0,2.0,1.0,2.0
211,2009-03-29,5.0,4.0,51.0,1.0,1.0,1.0,2.0
212,2009-04-05,4.0,3.0,50.0,1.0,1.0,1.0,2.0
213,2009-04-12,4.0,3.0,51.0,1.0,1.0,1.0,1.0
214,2009-04-19,18.0,10.0,46.0,4.0,3.0,2.0,3.0
215,2009-04-26,100.0,100.0,67.0,100.0,100.0,21.0,100.0
216,2009-05-03,27.0,29.0,54.0,26.0,34.0,4.0,16.0
217,2009-05-10,16.0,13.0,46.0,9.0,15.0,2.0,7.0
218,2009-05-17,12.0,12.0,47.0,8.0,16.0,2.0,6.0
219,2009-05-24,9.0,8.0,45.0,5.0,11.0,2.0,4.0
220,2009-05-31,8.0,7.0,40.0,4.0,9.0,1.0,3.0
221,2009-06-07,8.0,9.0,42.0,5.0,11.0,2.0,3.0
222,2009-06-14,7.0,8.0,41.0,4.0,10.0,2.0,4.0
223,2009-06-21,7.0,8.0,36.0,3.0,8.0,2.0,1.0
224,2009-06-28,8.0,11.0,39.0,3.0,7.0,2.0,2.0
225,2009-07-05,6.0,8.0,38.0,3.0,6.0,2.0,1.0
226,2009-07-12,6.0,7.0,36.0,3.0,6.0,2.0,4.0
227,2009-07-19,5.0,7.0,34.0,3.0,7.0,3.0,3.0
228,2009-07-26,6.0,9.0,35.0,4.0,8.0,5.0,4.0
229,2009-08-02,7.0,9.0,34.0,3.0,6.0,5.0,4.0
230,2009-08-09,7.0,10.0,38.0,4.0,8.0,6.0,4.0
231,2009-08-16,7.0,11.0,38.0,4.0,8.0,9.0,7.0
232,2009-08-23,8.0,16.0,46.0,7.0,15.0,16.0,7.0
233,2009-08-30,10.0,21.0,56.0,10.0,20.0,28.0,12.0
234,2009-09-06,10.0,22.0,63.0,10.0,23.0,31.0,12.0
235,2009-09-13,11.0,26.0,74.0,11.0,25.0,44.0,12.0
236,2009-09-20,12.0,29.0,80.0,12.0,27.0,48.0,14.0
237,2009-09-27,13.0,34.0,87.0,13.0,29.0,61.0,13.0
238,2009-10-04,14.0,41.0,89.0,15.0,32.0,76.0,17.0
239,2009-10-11,14.0,44.0,99.0,17.0,36.0,81.0,21.0
240,2009-10-18,16.0,55.0,100.0,22.0,44.0,100.0,35.0
241,2009-10-25,15.0,53.0,97.0,21.0,43.0,95.0,29.0
242,2009-11-01,12.0,42.0,92.0,16.0,33.0,70.0,23.0
243,2009-11-08,10.0,32.0,82.0,12.0,23.0,57.0,13.0
244,2009-11-15,8.0,24.0,74.0,8.0,17.0,38.0,12.0
245,2009-11-22,6.0,15.0,68.0,5.0,12.0,20.0,6.0
246,2009-11-29,6.0,13.0,75.0,4.0,9.0,19.0,6.0
247,2009-12-06,5.0,11.0,79.0,4.0,7.0,16.0,5.0
248,2009-12-13,4.0,10.0,72.0,3.0,6.0,16.0,4.0
249,2009-12-20,2.0,7.0,76.0,3.0,6.0,9.0,3.0
250,2009-12-27,2.0,7.0,84.0,2.0,6.0,7.0,3.0
251,2010-01-03,3.0,8.0,92.0,2.0,5.0,9.0,2.0
252,2010-01-10,4.0,7.0,76.0,2.0,5.0,8.0,3.0
253,2010-01-17,4.0,6.0,62.0,2.0,4.0,6.0,4.0
254,2010-01-24,3.0,5.0,64.0,1.0,3.0,4.0,2.0
255,2010-01-31,4.0,5.0,68.0,1.0,3.0,4.0,4.0
256,2010-02-07,3.0,4.0,71.0,1.0,3.0,2.0,3.0
257,2010-02-14,3.0,4.0,70.0,1.0,3.0,2.0,2.0
258,2010-02-21,3.0,5.0,67.0,1.0,3.0,2.0,5.0
259,2010-02-28,4.0,4.0,65.0,1.0,3.0,2.0,4.0
260,2010-03-07,4.000480555555555,5.00000019032514,64.00008757201616,1.0000375,2.0000664948453606,2.0000153060834025,1.9999996464657803
261,2010-03-14,3.619482407407407,4.285714448850118,58.000079362139644,1.0000375,1.818242268041237,2.0000153060834025,0.9999998232328902
262,2010-03-21,3.809981481481481,4.285714448850118,52.00007115226313,0.857175,1.4545938144329895,2.6666870747778706,2.99999946969867
263,2010-03-28,3.428983333333333,3.571428707375099,50.00006841563762,0.857175,1.4545938144329895,2.0000153060834025,3.499999381315115
264,2010-04-04,3.809981481481481,4.285714448850118,46.00006294238661,0.7143125,1.2727695876288658,2.0000153060834025,1.9999996464657803
265,2010-04-11,3.809981481481481,4.285714448850118,44.00006020576111,0.7143125,1.0909453608247421,2.6666870747778706,2.499999558082225
266,2010-04-18,3.809981481481481,3.571428707375099,42.000057469135605,0.7143125,1.0909453608247421,2.0000153060834025,2.499999558082225
267,2010-04-25,3.238484259259259,3.571428707375099,46.00006294238661,0.57145,0.9091211340206184,2.0000153060834025,1.9999996464657803
268,2010-05-02,3.0479851851851847,3.571428707375099,40.0000547325101,0.57145,0.9091211340206184,1.3333435373889353,1.9999996464657803
269,2010-05-09,3.0479851851851847,3.571428707375099,44.00006020576111,0.57145,0.9091211340206184,1.3333435373889353,1.9999996464657803
270,2010-05-16,3.0479851851851847,3.571428707375099,40.0000547325101,0.57145,0.9091211340206184,1.3333435373889353,3.499999381315115
271,2010-05-23,2.0954898148148144,2.8571429659000795,38.00005199588459,0.57145,0.7272969072164948,1.3333435373889353,0.9999998232328902
272,2010-05-30,2.476487962962963,2.8571429659000795,36.00004925925909,0.57145,0.9091211340206184,1.3333435373889353,0.0
273,2010-06-06,2.2859888888888884,2.8571429659000795,34.00004652263358,0.57145,0.7272969072164948,1.3333435373889353,0.0
274,2010-06-13,1.9049907407407405,2.142857224425059,34.00004652263358,0.4285875,0.7272969072164948,0.6666717686944676,0.0
275,2010-06-20,2.0954898148148144,2.142857224425059,32.00004378600808,0.4285875,0.5454726804123711,0.6666717686944676,0.0
276,2010-06-27,1.3334935185185184,2.142857224425059,34.00004652263358,0.4285875,0.5454726804123711,0.6666717686944676,0.9999998232328902
277,2010-07-04,1.5239925925925923,2.142857224425059,32.00004378600808,0.4285875,0.7272969072164948,0.6666717686944676,0.9999998232328902
278,2010-07-11,1.5239925925925923,2.142857224425059,34.00004652263358,0.4285875,0.5454726804123711,1.3333435373889353,3.499999381315115
279,2010-07-18,1.7144916666666665,2.8571429659000795,34.00004652263358,0.57145,0.5454726804123711,1.3333435373889353,0.0
280,2010-07-25,1.7144916666666665,2.142857224425059,32.00004378600808,0.4285875,0.5454726804123711,1.3333435373889353,1.499999734849335
281,2010-08-01,1.7144916666666665,2.8571429659000795,34.00004652263358,0.57145,0.7272969072164948,1.3333435373889353,0.0
282,2010-08-08,1.7144916666666665,2.8571429659000795,36.00004925925909,0.57145,0.7272969072164948,2.0000153060834025,0.9999998232328902
283,2010-08-15,1.9049907407407405,3.571428707375099,38.00005199588459,0.57145,0.7272969072164948,2.6666870747778706,0.9999998232328902
284,2010-08-22,2.2859888888888884,3.571428707375099,40.0000547325101,0.7143125,0.7272969072164948,4.000030612166805,1.9999996464657803
285,2010-08-29,3.0479851851851847,5.00000019032514,46.00006294238661,0.857175,0.7272969072164948,6.666717686944676,0.9999998232328902
286,2010-09-05,3.0479851851851847,5.714285931800159,52.00007115226313,1.1429,0.9091211340206184,9.333404761722546,1.499999734849335
287,2010-09-12,3.238484259259259,7.857143156225218,60.00008209876515,1.5714875000000001,1.2727695876288658,12.666763605194884,3.9999992929315606
288,2010-09-19,3.619482407407407,9.285714639175257,64.00008757201616,1.8572125000000002,1.2727695876288658,15.333450679972755,2.499999558082225
289,2010-09-26,4.000480555555555,10.00000038065028,60.00008209876515,2.000075,1.4545938144329895,18.000137754750625,5.99999893939734
290,2010-10-03,4.000480555555555,12.142857605075339,66.00009030864166,2.4286625,1.6364180412371134,24.6668554416953,2.499999558082225
291,2010-10-10,4.000480555555555,11.428571863600318,64.00008757201616,2.2858,1.6364180412371134,22.00016836691743,3.499999381315115
292,2010-10-17,4.190979629629629,11.428571863600318,68.00009304526716,2.1429375,1.6364180412371134,22.00016836691743,6.99999876263023
293,2010-10-24,4.000480555555555,10.714286122125298,62.000084835390645,2.000075,1.6364180412371134,18.000137754750625,3.9999992929315606
294,2010-10-31,3.619482407407407,9.285714639175257,72.00009851851819,1.8572125000000002,1.818242268041237,16.00012244866722,4.499999204548005
295,2010-11-07,3.809981481481481,8.571428897700237,70.00009578189267,1.8572125000000002,1.6364180412371134,13.333435373889351,4.99999911616445
296,2010-11-14,4.000480555555555,8.571428897700237,72.00009851851819,1.71435,1.818242268041237,11.33342006780595,3.9999992929315606
297,2010-11-21,2.857486111111111,6.4285716732751785,74.00010125514369,1.2857625000000001,1.6364180412371134,6.666717686944676,2.499999558082225
298,2010-11-28,4.000480555555555,7.142857414750198,82.0001122016457,1.428625,2.0000664948453606,7.333389455639144,4.499999204548005
299,2010-12-05,3.619482407407407,7.142857414750198,86.00011767489671,1.5714875000000001,2.1818907216494843,6.666717686944676,4.499999204548005
300,2010-12-12,3.809981481481481,7.142857414750198,88.00012041152222,1.5714875000000001,2.0000664948453606,5.333374149555741,3.9999992929315606
301,2010-12-19,2.857486111111111,7.142857414750198,88.00012041152222,1.5714875000000001,2.363714948453608,4.000030612166805,4.499999204548005
302,2010-12-26,2.6669870370370368,8.571428897700237,102.00013956790075,1.8572125000000002,3.0910118556701027,4.666702380861273,3.9999992929315606
303,2011-01-02,3.428983333333333,9.285714639175257,106.00014504115177,2.1429375,3.45466030927835,5.333374149555741,4.499999204548005
304,2011-01-09,4.571977777777777,8.571428897700237,94.00012862139873,1.8572125000000002,3.0910118556701027,4.666702380861273,3.499999381315115
305,2011-01-16,4.762476851851852,9.285714639175257,96.00013135802425,2.000075,3.45466030927835,4.000030612166805,5.499999027780895
306,2011-01-23,6.095970370370369,10.714286122125298,104.00014230452626,2.2858,4.181957216494845,4.000030612166805,4.99999911616445
307,2011-01-30,6.286469444444444,10.714286122125298,100.00013683127524,2.1429375,3.818308762886598,3.333358843472338,5.99999893939734
308,2011-02-06,6.667467592592592,11.428571863600318,104.00014230452626,2.2858,4.181957216494845,3.333358843472338,5.499999027780895
309,2011-02-13,8.00096111111111,11.428571863600318,100.00013683127524,2.2858,4.545605670103092,2.6666870747778706,8.499998497479565
310,2011-02-20,7.429463888888888,10.00000038065028,94.00012862139873,2.000075,3.636484536082474,2.6666870747778706,5.499999027780895
311,2011-02-27,6.476968518518518,8.571428897700237,86.00011767489671,1.71435,2.909187628865979,2.0000153060834025,4.499999204548005
312,2011-03-06,5.905471296296295,7.142857414750198,76.00010399176918,1.428625,2.5455391752577317,2.0000153060834025,2.99999946969867
313,2011-03-13,5.143475,5.714285931800159,68.00009304526716,1.2857625000000001,2.0000664948453606,1.3333435373889353,1.9999996464657803
314,2011-03-20,4.190979629629629,5.714285931800159,72.00009851851819,1.1429,1.818242268041237,1.3333435373889353,3.499999381315115
315,2011-03-27,3.619482407407407,5.00000019032514,70.00009578189267,1.0000375,1.818242268041237,1.3333435373889353,1.499999734849335
316,2011-04-03,3.238484259259259,4.285714448850118,62.000084835390645,0.857175,1.4545938144329895,1.3333435373889353,2.499999558082225
317,2011-04-10,3.0479851851851847,4.285714448850118,60.00008209876515,0.857175,1.0909453608247421,1.3333435373889353,1.9999996464657803
318,2011-04-17,2.6669870370370368,3.571428707375099,58.000079362139644,0.7143125,1.0909453608247421,1.3333435373889353,1.9999996464657803
319,2011-04-24,2.476487962962963,3.571428707375099,54.000073888888636,0.7143125,1.0909453608247421,1.3333435373889353,1.499999734849335
320,2011-05-01,2.6669870370370368,3.571428707375099,54.000073888888636,0.7143125,0.9091211340206184,0.6666717686944676,2.499999558082225
321,2011-05-08,2.0954898148148144,2.8571429659000795,54.000073888888636,0.7143125,0.9091211340206184,0.6666717686944676,1.9999996464657803
322,2011-05-15,2.0954898148148144,2.8571429659000795,52.00007115226313,0.7143125,0.9091211340206184,0.6666717686944676,1.499999734849335
323,2011-05-22,1.9049907407407405,2.8571429659000795,48.000065679012124,0.57145,0.9091211340206184,0.6666717686944676,1.9999996464657803
