,index,influenza st pop,influenza dis pop,cc dis pop,flu st pop,flu symp st pop,influenza vaccine vacc pop,prevent flu st pop
473,2014-04-06,3.809981481481481,5.714285931800159,76.00010399176918,1.2857625000000001,1.818242268041237,2.0000153060834025,1.9999996464657803
474,2014-04-13,3.0479851851851847,5.00000019032514,70.00009578189267,1.1429,1.4545938144329895,1.3333435373889353,0.9999998232328902
475,2014-04-20,3.238484259259259,5.00000019032514,70.00009578189267,1.1429,1.6364180412371134,1.3333435373889353,2.99999946969867
476,2014-04-27,3.238484259259259,4.285714448850118,68.00009304526716,1.0000375,1.4545938144329895,1.3333435373889353,2.499999558082225
477,2014-05-04,3.0479851851851847,4.285714448850118,64.00008757201616,0.857175,1.2727695876288658,1.3333435373889353,1.9999996464657803
478,2014-05-11,2.6669870370370368,3.571428707375099,64.00008757201616,0.857175,1.0909453608247421,1.3333435373889353,3.9999992929315606
479,2014-05-18,2.476487962962963,3.571428707375099,62.000084835390645,0.7143125,1.0909453608247421,1.3333435373889353,1.9999996464657803
480,2014-05-25,1.9049907407407405,3.571428707375099,58.000079362139644,0.7143125,0.9091211340206184,0.6666717686944676,1.9999996464657803
481,2014-06-01,1.7144916666666665,3.571428707375099,56.00007662551414,0.7143125,0.9091211340206184,1.3333435373889353,1.499999734849335
482,2014-06-08,1.5239925925925923,2.8571429659000795,52.00007115226313,0.57145,0.9091211340206184,1.3333435373889353,0.9999998232328902
483,2014-06-15,1.5239925925925923,2.8571429659000795,52.00007115226313,0.57145,0.7272969072164948,0.6666717686944676,1.499999734849335
484,2014-06-22,1.3334935185185184,2.8571429659000795,48.000065679012124,0.57145,0.7272969072164948,0.6666717686944676,1.499999734849335
485,2014-06-29,1.5239925925925923,2.8571429659000795,50.00006841563762,0.57145,0.7272969072164948,0.6666717686944676,1.499999734849335
486,2014-07-06,1.5239925925925923,2.8571429659000795,48.000065679012124,0.7143125,0.7272969072164948,1.3333435373889353,1.499999734849335
487,2014-07-13,1.5239925925925923,2.8571429659000795,48.000065679012124,0.57145,0.5454726804123711,0.6666717686944676,1.499999734849335
488,2014-07-20,1.3334935185185184,2.8571429659000795,48.000065679012124,0.57145,0.7272969072164948,1.3333435373889353,0.9999998232328902
489,2014-07-27,1.5239925925925923,2.8571429659000795,50.00006841563762,0.57145,0.7272969072164948,1.3333435373889353,1.499999734849335
490,2014-08-03,1.7144916666666665,2.8571429659000795,52.00007115226313,0.7143125,0.7272969072164948,2.0000153060834025,1.499999734849335
491,2014-08-10,1.5239925925925923,2.8571429659000795,54.000073888888636,0.7143125,0.7272969072164948,2.0000153060834025,1.499999734849335
492,2014-08-17,1.9049907407407405,3.571428707375099,60.00008209876515,0.7143125,0.7272969072164948,3.333358843472338,1.9999996464657803
493,2014-08-24,2.0954898148148144,4.285714448850118,64.00008757201616,0.857175,0.9091211340206184,4.666702380861273,2.499999558082225
494,2014-08-31,2.476487962962963,5.00000019032514,70.00009578189267,1.0000375,0.9091211340206184,6.666717686944676,1.499999734849335
495,2014-09-07,2.857486111111111,7.857143156225218,86.00011767489671,1.5714875000000001,1.0909453608247421,11.33342006780595,2.99999946969867
496,2014-09-14,3.238484259259259,9.285714639175257,94.00012862139873,2.000075,1.4545938144329895,16.00012244866722,2.99999946969867
497,2014-09-21,3.809981481481481,11.428571863600318,92.00012588477323,2.2858,1.4545938144329895,22.00016836691743,5.499999027780895
498,2014-09-28,4.381478703703704,15.000000570975416,86.00011767489671,3.0001125,1.818242268041237,27.33354251647317,7.999998585863121
499,2014-10-05,5.143475,17.142857795400474,94.00012862139873,3.5715625,2.363714948453608,34.000260203417845,7.499998674246675
500,2014-10-12,6.095970370370369,20.00000076130056,88.00012041152222,4.1430125,2.727363402061856,36.666947278195714,7.499998674246675
501,2014-10-19,5.524473148148148,17.857143536875494,86.00011767489671,3.5715625,2.5455391752577317,33.33358843472338,7.499998674246675
502,2014-10-26,4.571977777777777,14.285714829500396,92.00012588477323,2.85725,2.1818907216494843,24.000183673000834,6.99999876263023
503,2014-11-02,4.190979629629629,12.857143346550357,100.00013683127524,2.5715250000000003,2.363714948453608,21.333496598222965,4.499999204548005
504,2014-11-09,4.381478703703704,11.428571863600318,112.00015325102828,2.2858,2.363714948453608,16.00012244866722,5.499999027780895
505,2014-11-16,4.190979629629629,10.714286122125298,116.00015872427929,2.1429375,2.5455391752577317,13.333435373889351,6.499998851013785
506,2014-11-23,3.809981481481481,9.285714639175257,100.00013683127524,2.000075,2.5455391752577317,8.666732993028079,5.99999893939734
507,2014-11-30,6.286469444444444,13.571429088025377,110.00015051440276,2.7143875,3.636484536082474,12.666763605194884,7.999998585863121
508,2014-12-07,8.95345648148148,16.428572053925457,120.0001641975303,3.2858375,4.545605670103092,12.000091836500417,10.499998143945346
509,2014-12-14,12.572938888888888,22.142857985725616,144.00019703703637,4.285875,7.272969072164948,9.333404761722546,18.99999664142491
510,2014-12-21,12.953937037037036,26.428572434575734,164.0002244032914,5.143050000000001,9.454859793814432,7.333389455639144,15.499997260109796
511,2014-12-28,14.287430555555554,30.000001141950833,196.00026818929948,5.8573625,10.182156701030927,8.666732993028079,10.499998143945346
512,2015-01-04,11.81094259259259,25.714286693100714,180.00024629629544,5.0001875,8.727562886597937,8.666732993028079,14.499997436876905
513,2015-01-11,10.28695,21.428572244250596,142.00019430041084,4.00015,7.454793298969071,7.333389455639144,12.99999770202757
514,2015-01-18,9.33445462962963,19.285715019825535,134.00018335390885,3.7144250000000003,6.9093206185567,4.666702380861273,9.9999982323289
515,2015-01-25,8.381959259259258,16.428572053925457,130.00017788065782,3.1429750000000003,5.818375257731958,4.666702380861273,8.499998497479565
516,2015-02-01,7.048465740740741,13.571429088025377,120.0001641975303,2.7143875,4.90925412371134,4.000030612166805,8.99999840909601
517,2015-02-08,6.095970370370369,12.142857605075339,118.0001614609048,2.4286625,4.3637814432989686,3.333358843472338,8.499998497479565
518,2015-02-15,5.3339740740740735,10.714286122125298,130.00017788065782,2.4286625,4.000132989690721,2.6666870747778706,7.499998674246675
519,2015-02-22,5.143475,9.285714639175257,114.00015598765377,2.1429375,3.45466030927835,2.6666870747778706,5.499999027780895
520,2015-03-01,5.143475,9.285714639175257,108.00014814814814,2.1429375,3.272836082474227,2.6666938775510203,6.000018181818182
521,2015-03-08,6.000720833333333,8.12500030927835,92.57155555555555,1.6667291666666668,2.909187628865979,1.7777959183673466,4.285727272727272
522,2015-03-15,6.000720833333333,6.964285979381444,77.14296296296295,1.428625,2.1818907216494843,0.8888979591836733,4.285727272727272
523,2015-03-22,5.5720979166666655,5.803571649484536,82.28582716049382,1.1905208333333335,2.1818907216494843,0.8888979591836733,4.285727272727272
524,2015-03-29,5.143475,5.803571649484536,66.85723456790123,0.9524166666666667,1.818242268041237,0.8888979591836733,3.4285818181818186
525,2015-04-05,6.000720833333333,5.803571649484536,66.85723456790123,1.1905208333333335,1.818242268041237,0.8888979591836733,4.285727272727272
526,2015-04-12,5.5720979166666655,4.642857319587629,51.428641975308636,1.428625,1.818242268041237,0.8888979591836733,2.5714363636363635
527,2015-04-19,4.286229166666667,3.482142989690722,46.285777777777774,1.1905208333333335,1.4545938144329895,0.8888979591836733,3.4285818181818186
528,2015-04-26,3.85760625,2.3214286597938143,41.14291358024691,0.7143125,1.0909453608247421,0.0,2.5714363636363635
529,2015-05-03,3.428983333333333,2.3214286597938143,30.857185185185184,0.47620833333333334,0.7272969072164948,0.0,2.5714363636363635
530,2015-05-10,2.5717375,2.3214286597938143,25.714320987654318,0.47620833333333334,0.7272969072164948,0.0,2.5714363636363635
531,2015-05-17,2.5717375,2.3214286597938143,30.857185185185184,0.47620833333333334,0.7272969072164948,0.0,1.7142909090909093
532,2015-05-24,2.1431145833333334,1.1607143298969071,20.571456790123456,0.47620833333333334,0.7272969072164948,0.0,0.0
533,2015-05-31,1.28586875,1.1607143298969071,15.428592592592592,0.23810416666666667,0.3636484536082474,0.0,1.7142909090909093
534,2015-06-07,1.28586875,1.1607143298969071,15.428592592592592,0.23810416666666667,0.3636484536082474,0.0,0.8571454545454547
535,2015-06-14,0.8572458333333333,0.0,5.142864197530864,0.0,0.0,0.0,0.8571454545454547
536,2015-06-21,0.42862291666666663,0.0,0.0,0.0,0.0,0.0,0.0
537,2015-06-28,0.42862291666666663,0.0,0.0,0.0,0.0,0.0,0.0
538,2015-07-05,0.42862291666666663,0.0,0.0,0.0,0.0,0.0,0.8571454545454547
539,2015-07-12,0.42862291666666663,0.0,0.0,0.0,0.0,0.0,0.0
540,2015-07-19,0.42862291666666663,0.0,0.0,0.0,0.0,0.8888979591836733,0.8571454545454547
541,2015-07-26,0.42862291666666663,0.0,5.142864197530864,0.0,0.0,0.8888979591836733,0.8571454545454547
542,2015-08-02,0.42862291666666663,0.0,5.142864197530864,0.0,0.0,1.7777959183673466,0.8571454545454547
543,2015-08-09,0.42862291666666663,1.1607143298969071,10.285728395061728,0.0,0.0,2.6666938775510203,0.0
544,2015-08-16,0.8572458333333333,1.1607143298969071,15.428592592592592,0.23810416666666667,0.0,3.5555918367346933,0.8571454545454547
545,2015-08-23,1.28586875,2.3214286597938143,25.714320987654318,0.23810416666666667,0.0,6.2222857142857135,0.8571454545454547
546,2015-08-30,2.1431145833333334,3.482142989690722,36.00004938271606,0.47620833333333334,0.3636484536082474,9.777877551020408,1.7142909090909093
547,2015-09-06,2.1431145833333334,4.642857319587629,51.428641975308636,0.7143125,0.3636484536082474,12.444571428571427,0.8571454545454547
548,2015-09-13,3.0003604166666666,8.12500030927835,66.85723456790123,1.428625,0.7272969072164948,24.00024489795918,1.7142909090909093
549,2015-09-20,3.428983333333333,10.446428969072166,82.28582716049382,1.9048333333333334,1.0909453608247421,31.11142857142857,4.285727272727272
550,2015-09-27,4.286229166666667,13.928571958762888,82.28582716049382,2.6191458333333335,1.4545938144329895,41.77820408163265,3.4285818181818186
551,2015-10-04,4.286229166666667,19.732143608247423,87.4286913580247,3.5715625,1.818242268041237,58.667265306122445,4.285727272727272
552,2015-10-11,4.286229166666667,17.41071494845361,87.4286913580247,3.3334583333333336,1.818242268041237,51.556081632653054,5.142872727272727
553,2015-10-18,3.85760625,17.41071494845361,87.4286913580247,3.3334583333333336,1.818242268041237,52.444979591836734,4.285727272727272
554,2015-10-25,3.85760625,15.089286288659794,82.28582716049382,2.85725,1.818242268041237,42.667102040816324,4.285727272727272
555,2015-11-01,3.85760625,12.767857628865979,87.4286913580247,2.6191458333333335,1.818242268041237,33.77812244897959,5.142872727272727
556,2015-11-08,3.428983333333333,11.607143298969072,102.85728395061727,2.1429375,1.818242268041237,26.666938775510204,4.285727272727272
557,2015-11-15,3.428983333333333,10.446428969072166,102.85728395061727,1.9048333333333334,1.818242268041237,21.333551020408162,4.285727272727272
558,2015-11-22,1.7144916666666665,6.964285979381444,102.85728395061727,1.428625,1.4545938144329895,14.222367346938773,3.4285818181818186
559,2015-11-29,3.85760625,9.285714639175257,123.42874074074074,1.6667291666666668,2.1818907216494843,13.333469387755102,4.285727272727272
560,2015-12-06,3.428983333333333,6.964285979381444,102.85728395061727,1.428625,2.1818907216494843,11.555673469387756,5.142872727272727
561,2015-12-13,3.0003604166666666,6.964285979381444,113.14301234567901,1.428625,2.1818907216494843,9.777877551020408,3.4285818181818186
562,2015-12-20,1.7144916666666665,6.964285979381444,133.71446913580246,1.6667291666666668,2.5455391752577317,6.2222857142857135,6.857163636363637
563,2015-12-27,2.5717375,8.12500030927835,185.1431111111111,1.6667291666666668,2.5455391752577317,6.2222857142857135,3.4285818181818186
564,2016-01-03,3.428983333333333,8.12500030927835,180.00024691358024,1.6667291666666668,2.5455391752577317,6.2222857142857135,3.4285818181818186
565,2016-01-10,3.428983333333333,6.964285979381444,138.85733333333332,1.428625,1.818242268041237,5.3333877551020406,4.285727272727272
566,2016-01-17,3.428983333333333,6.964285979381444,154.2859259259259,1.6667291666666668,2.1818907216494843,4.444489795918368,4.285727272727272
567,2016-01-24,4.286229166666667,8.12500030927835,138.85733333333332,1.6667291666666668,2.1818907216494843,4.444489795918368,4.285727272727272
568,2016-01-31,5.143475,8.12500030927835,123.42874074074074,1.428625,2.1818907216494843,4.444489795918368,4.285727272727272
569,2016-02-07,6.000720833333333,9.285714639175257,154.2859259259259,1.6667291666666668,2.5455391752577317,3.5555918367346933,6.857163636363637
570,2016-02-14,7.7152125,12.767857628865979,144.00019753086423,2.381041666666667,3.636484536082474,4.444489795918368,5.142872727272727
571,2016-02-21,9.858327083333332,15.089286288659794,118.28587654320987,2.6191458333333335,4.3637814432989686,4.444489795918368,5.142872727272727
572,2016-02-28,11.144195833333331,15.089286288659794,113.14301234567901,2.85725,4.3637814432989686,3.5555918367346933,7.714309090909091
573,2016-03-06,12.001441666666667,16.2500006185567,102.85728395061727,3.0953541666666666,4.727429896907216,3.5555918367346933,8.571454545454545
574,2016-03-13,9.858327083333332,12.767857628865979,92.57155555555555,2.381041666666667,4.000132989690721,2.6666938775510203,5.142872727272727
575,2016-03-20,8.143835416666665,10.446428969072166,92.57155555555555,2.1429375,3.272836082474227,2.6666938775510203,4.285727272727272
576,2016-03-27,7.286589583333333,10.446428969072166,82.28582716049382,1.9048333333333334,2.909187628865979,1.7777959183673466,5.142872727272727
577,2016-04-03,6.429343749999999,8.12500030927835,77.14296296296295,1.428625,2.1818907216494843,1.7777959183673466,3.4285818181818186
578,2016-04-10,6.000720833333333,6.964285979381444,72.00009876543211,1.1905208333333335,1.818242268041237,1.7777959183673466,4.285727272727272
579,2016-04-17,5.5720979166666655,8.12500030927835,56.571506172839506,1.428625,1.818242268041237,1.7777959183673466,3.4285818181818186
580,2016-04-24,3.85760625,5.803571649484536,51.428641975308636,0.9524166666666667,1.4545938144329895,0.8888979591836733,2.5714363636363635
581,2016-05-01,3.0003604166666666,4.642857319587629,46.285777777777774,0.7143125,1.0909453608247421,0.8888979591836733,3.4285818181818186
582,2016-05-08,2.5717375,3.482142989690722,46.285777777777774,0.7143125,0.7272969072164948,0.0,1.7142909090909093
583,2016-05-15,2.1431145833333334,2.3214286597938143,51.428641975308636,0.7143125,0.7272969072164948,0.0,2.5714363636363635
584,2016-05-22,1.28586875,3.482142989690722,36.00004938271606,1.428625,0.3636484536082474,0.0,0.8571454545454547
585,2016-05-29,0.8572458333333333,2.3214286597938143,30.857185185185184,0.7143125,0.3636484536082474,0.0,0.0
586,2016-06-05,0.8572458333333333,1.1607143298969071,20.571456790123456,0.23810416666666667,0.0,0.0,0.0
587,2016-06-12,0.42862291666666663,1.1607143298969071,15.428592592592592,0.23810416666666667,0.0,0.0,0.8571454545454547
588,2016-06-19,0.0,1.1607143298969071,15.428592592592592,0.0,0.0,0.0,0.0
589,2016-06-26,0.42862291666666663,0.0,5.142864197530864,0.0,0.0,0.0,0.8571454545454547
590,2016-07-03,0.0,0.0,10.285728395061728,0.0,0.0,0.0,0.0
591,2016-07-10,0.42862291666666663,0.0,5.142864197530864,0.0,0.0,0.0,0.8571454545454547
592,2016-07-17,0.0,0.0,10.285728395061728,0.0,0.0,0.0,0.0
593,2016-07-24,0.0,0.0,10.285728395061728,0.0,0.0,0.0,0.0
594,2016-07-31,0.0,0.0,10.285728395061728,0.0,0.0,0.8888979591836733,0.0
595,2016-08-07,0.0,0.0,5.142864197530864,0.0,0.0,1.7777959183673466,0.8571454545454547
596,2016-08-14,0.42862291666666663,1.1607143298969071,15.428592592592592,0.0,0.0,3.5555918367346933,0.0
597,2016-08-21,0.8572458333333333,2.3214286597938143,30.857185185185184,0.23810416666666667,0.0,5.3333877551020406,1.7142909090909093
598,2016-08-28,1.28586875,3.482142989690722,51.428641975308636,0.7143125,0.3636484536082474,8.888979591836735,1.7142909090909093
599,2016-09-04,1.28586875,5.803571649484536,72.00009876543211,0.9524166666666667,0.3636484536082474,15.111265306122448,1.7142909090909093
600,2016-09-11,2.5717375,8.12500030927835,82.28582716049382,1.6667291666666668,0.7272969072164948,23.11134693877551,2.5714363636363635
601,2016-09-18,2.5717375,10.446428969072166,87.4286913580247,1.9048333333333334,1.0909453608247421,28.444734693877546,2.5714363636363635
602,2016-09-25,3.428983333333333,13.928571958762888,102.85728395061727,2.6191458333333335,1.0909453608247421,40.88930612244898,4.285727272727272
603,2016-10-02,3.428983333333333,16.2500006185567,92.57155555555555,3.0953541666666666,1.4545938144329895,48.889387755102035,3.4285818181818186
604,2016-10-09,3.0003604166666666,16.2500006185567,102.85728395061727,3.0953541666666666,1.4545938144329895,47.111591836734696,2.5714363636363635
605,2016-10-16,3.0003604166666666,15.089286288659794,82.28582716049382,2.85725,1.4545938144329895,42.667102040816324,5.142872727272727
606,2016-10-23,3.0003604166666666,13.928571958762888,97.71441975308643,2.85725,1.4545938144329895,39.11151020408163,5.142872727272727
607,2016-10-30,3.0003604166666666,11.607143298969072,87.4286913580247,2.1429375,1.4545938144329895,29.333632653061223,3.4285818181818186
608,2016-11-06,2.1431145833333334,9.285714639175257,87.4286913580247,1.9048333333333334,1.4545938144329895,23.11134693877551,3.4285818181818186
609,2016-11-13,3.0003604166666666,9.285714639175257,118.28587654320987,1.9048333333333334,1.818242268041237,21.333551020408162,5.142872727272727
610,2016-11-20,1.7144916666666665,6.964285979381444,123.42874074074074,1.428625,1.4545938144329895,13.333469387755102,2.5714363636363635
611,2016-11-27,3.428983333333333,9.285714639175257,144.00019753086423,1.9048333333333334,2.1818907216494843,15.111265306122448,4.285727272727272
612,2016-12-04,3.428983333333333,8.12500030927835,149.14306172839505,1.6667291666666668,1.818242268041237,12.444571428571427,6.000018181818182
613,2016-12-11,3.85760625,9.285714639175257,180.00024691358024,1.9048333333333334,2.1818907216494843,10.666775510204081,6.000018181818182
614,2016-12-18,3.85760625,10.446428969072166,210.85743209876546,2.381041666666667,2.909187628865979,8.888979591836735,8.571454545454545
615,2016-12-25,5.143475,13.928571958762888,236.57175308641973,3.0953541666666666,3.636484536082474,8.00008163265306,12.000036363636363
616,2017-01-01,6.429343749999999,16.2500006185567,252.00034567901236,3.3334583333333336,4.3637814432989686,10.666775510204081,10.285745454545454
617,2017-01-08,7.7152125,16.2500006185567,210.85743209876546,3.3334583333333336,4.3637814432989686,9.777877551020408,9.428600000000001
618,2017-01-15,8.572458333333334,16.2500006185567,174.8573827160494,3.3334583333333336,4.3637814432989686,8.888979591836735,11.14289090909091
619,2017-01-22,10.715572916666666,17.41071494845361,180.00024691358024,3.5715625,4.3637814432989686,8.888979591836735,8.571454545454545
620,2017-01-29,13.287310416666667,20.89285793814433,205.71456790123455,4.047770833333334,5.818375257731958,8.888979591836735,11.14289090909091
621,2017-02-05,16.71629375,26.696429587628867,210.85743209876546,5.0001875,7.636617525773196,8.888979591836735,16.285763636363637
622,2017-02-12,16.28767083333333,25.535715257731958,190.28597530864198,5.0001875,8.000265979381442,8.00008163265306,14.571472727272727
623,2017-02-19,15.430425,23.214286597938145,169.71451851851853,4.285875,6.9093206185567,6.2222857142857135,12.000036363636363
624,2017-02-26,11.57281875,16.2500006185567,138.85733333333332,3.0953541666666666,4.3637814432989686,4.444489795918368,6.857163636363637
625,2017-03-05,10.715572916666666,13.928571958762888,128.5716049382716,2.85725,3.636484536082474,3.5555918367346933,7.714309090909091
626,2017-03-12,9.858327083333332,12.767857628865979,128.5716049382716,2.381041666666667,3.272836082474227,2.6666938775510203,6.857163636363637
627,2017-03-19,10.28695,12.767857628865979,123.42874074074074,2.381041666666667,3.636484536082474,2.6666938775510203,6.857163636363637
628,2017-03-26,9.001081249999999,11.607143298969072,97.71441975308643,2.1429375,2.909187628865979,2.6666938775510203,5.142872727272727
629,2017-04-02,7.286589583333333,9.285714639175257,87.4286913580247,1.6667291666666668,2.1818907216494843,2.6666938775510203,4.285727272727272
