,index,influenza st pop,influenza dis pop,cc dis pop,flu st pop,flu symp st pop,influenza vaccine vacc pop,prevent flu st pop
630,2017-04-09,5.5720979166666655,6.964285979381444,77.14296296296295,1.428625,1.4545938144329895,1.7777959183673466,4.285727272727272
631,2017-04-16,4.714852083333333,5.803571649484536,61.71437037037037,0.9524166666666667,1.0909453608247421,1.7777959183673466,3.4285818181818186
632,2017-04-23,3.85760625,4.642857319587629,61.71437037037037,0.7143125,1.0909453608247421,0.8888979591836733,2.5714363636363635
633,2017-04-30,3.0003604166666666,3.482142989690722,56.571506172839506,0.47620833333333334,0.7272969072164948,0.8888979591836733,3.4285818181818186
634,2017-05-07,2.5717375,3.482142989690722,56.571506172839506,0.47620833333333334,0.3636484536082474,0.8888979591836733,2.5714363636363635
635,2017-05-14,1.7144916666666665,2.3214286597938143,56.571506172839506,0.47620833333333334,0.3636484536082474,0.0,1.7142909090909093
636,2017-05-21,1.7144916666666665,2.3214286597938143,51.428641975308636,0.47620833333333334,0.3636484536082474,0.0,2.5714363636363635
637,2017-05-28,1.7144916666666665,2.3214286597938143,46.285777777777774,0.47620833333333334,0.3636484536082474,0.0,0.8571454545454547
638,2017-06-04,1.7144916666666665,1.1607143298969071,36.00004938271606,0.23810416666666667,0.3636484536082474,0.8888979591836733,0.0
639,2017-06-11,1.28586875,1.1607143298969071,30.857185185185184,0.23810416666666667,0.3636484536082474,0.8888979591836733,1.7142909090909093
640,2017-06-18,0.8572458333333333,1.1607143298969071,20.571456790123456,0.0,0.3636484536082474,0.0,0.8571454545454547
641,2017-06-25,1.28586875,1.1607143298969071,20.571456790123456,0.0,0.0,0.8888979591836733,0.8571454545454547
642,2017-07-02,0.42862291666666663,0.0,20.571456790123456,0.0,0.0,0.0,0.8571454545454547
643,2017-07-09,0.8572458333333333,1.1607143298969071,15.428592592592592,0.0,0.0,0.8888979591836733,1.7142909090909093
644,2017-07-16,0.8572458333333333,1.1607143298969071,15.428592592592592,0.0,0.0,0.8888979591836733,0.0
645,2017-07-23,0.42862291666666663,1.1607143298969071,20.571456790123456,0.0,0.0,0.8888979591836733,0.8571454545454547
646,2017-07-30,0.8572458333333333,1.1607143298969071,20.571456790123456,0.23810416666666667,0.0,1.7777959183673466,0.0
647,2017-08-06,0.8572458333333333,1.1607143298969071,20.571456790123456,0.23810416666666667,0.0,2.6666938775510203,0.8571454545454547
648,2017-08-13,0.8572458333333333,2.3214286597938143,25.714320987654318,0.23810416666666667,0.0,4.444489795918368,0.8571454545454547
649,2017-08-20,0.8572458333333333,2.3214286597938143,41.14291358024691,0.47620833333333334,0.0,8.00008163265306,0.8571454545454547
650,2017-08-27,1.7144916666666665,3.482142989690722,56.571506172839506,0.7143125,0.3636484536082474,10.666775510204081,1.7142909090909093
651,2017-09-03,1.7144916666666665,5.803571649484536,82.28582716049382,0.9524166666666667,0.7272969072164948,14.222367346938773,1.7142909090909093
652,2017-09-10,2.5717375,9.285714639175257,87.4286913580247,1.6667291666666668,0.7272969072164948,24.00024489795918,3.4285818181818186
653,2017-09-17,3.428983333333333,11.607143298969072,97.71441975308643,2.1429375,1.0909453608247421,32.00032653061224,5.142872727272727
654,2017-09-24,4.714852083333333,15.089286288659794,97.71441975308643,2.85725,1.4545938144329895,42.667102040816324,4.285727272727272
655,2017-10-01,3.85760625,17.41071494845361,87.4286913580247,3.3334583333333336,1.4545938144329895,50.66718367346938,4.285727272727272
656,2017-10-08,3.428983333333333,17.41071494845361,87.4286913580247,3.3334583333333336,1.4545938144329895,48.889387755102035,4.285727272727272
657,2017-10-15,4.286229166666667,17.41071494845361,102.85728395061727,3.3334583333333336,1.818242268041237,47.111591836734696,6.000018181818182
658,2017-10-22,4.286229166666667,16.2500006185567,113.14301234567901,3.3334583333333336,2.1818907216494843,42.667102040816324,5.142872727272727
659,2017-10-29,3.85760625,15.089286288659794,123.42874074074074,2.85725,2.1818907216494843,36.44481632653061,5.142872727272727
660,2017-11-05,4.286229166666667,13.928571958762888,144.00019753086423,2.85725,2.1818907216494843,32.00032653061224,5.142872727272727
661,2017-11-12,4.714852083333333,13.928571958762888,159.4287901234568,2.85725,2.909187628865979,26.666938775510204,5.142872727272727
662,2017-11-19,3.0003604166666666,11.607143298969072,154.2859259259259,2.381041666666667,2.5455391752577317,17.77795918367347,6.000018181818182
663,2017-11-26,5.5720979166666655,13.928571958762888,180.00024691358024,2.85725,3.636484536082474,20.44465306122449,6.857163636363637
664,2017-12-03,6.857966666666666,17.41071494845361,190.28597530864198,3.5715625,4.000132989690721,24.889142857142854,12.000036363636363
665,2017-12-10,8.143835416666665,19.732143608247423,221.14316049382717,4.047770833333334,5.454726804123712,17.77795918367347,12.857181818181818
666,2017-12-17,12.858687499999998,29.01785824742268,252.00034567901236,5.952604166666667,8.727562886597937,16.00016326530612,20.571490909090908
667,2017-12-24,17.573539583333332,39.464287216494846,370.2862222222222,8.095541666666668,12.364047422680411,16.00016326530612,27.42865454545455
668,2017-12-31,22.288391666666662,46.42857319587629,416.572,9.2860625,13.8186412371134,18.66685714285714,26.571509090909093
669,2018-01-07,28.289112499999998,71.96428845360825,365.14335802469134,14.524354166666667,20.727961855670102,34.66702040816326,51.42872727272727
670,2018-01-14,32.57534166666666,91.69643206185567,406.2862716049383,18.334020833333334,28.3645793814433,42.667102040816324,70.28592727272728
671,2018-01-21,37.29019375,105.62500402061856,401.1434074074074,21.429375,33.09200927835051,48.889387755102035,83.14310909090909
672,2018-01-28,41.1478,112.58929,416.572,22.858,35.2739,50.66718367346938,84.8574
673,2018-02-04,35.57570208333333,99.82143237113402,390.8576790123457,19.524541666666668,31.273767010309275,31.11142857142857,66.85734545454545
674,2018-02-11,29.574981249999997,81.2500030927835,334.2861728395062,15.952979166666665,26.54633711340206,26.666938775510204,54.00016363636364
675,2018-02-18,21.431145833333332,48.75000185567011,236.57175308641973,9.524166666666668,16.000531958762885,11.555673469387756,24.85721818181818
676,2018-02-25,15.859047916666666,30.17857257731959,169.71451851851853,5.952604166666667,9.454859793814432,7.1111836734693865,12.857181818181818
677,2018-03-04,12.001441666666667,20.89285793814433,154.2859259259259,4.047770833333334,6.1820237113402055,4.444489795918368,11.14289090909091
678,2018-03-11,9.858327083333332,16.2500006185567,133.71446913580246,3.0953541666666666,4.727429896907216,3.5555918367346933,6.857163636363637
679,2018-03-18,8.572458333333334,15.089286288659794,123.42874074074074,2.6191458333333335,3.636484536082474,2.6666938775510203,8.571454545454545
680,2018-03-25,9.858327083333332,13.928571958762888,113.14301234567901,2.6191458333333335,3.636484536082474,2.6666938775510203,6.857163636363637
681,2018-04-01,7.7152125,11.607143298969072,97.71441975308643,2.1429375,2.909187628865979,2.6666938775510203,4.285727272727272
682,2018-04-08,6.429343749999999,9.285714639175257,87.4286913580247,1.6667291666666668,2.1818907216494843,1.7777959183673466,6.000018181818182
683,2018-04-15,5.143475,6.964285979381444,82.28582716049382,1.1905208333333335,1.818242268041237,1.7777959183673466,3.4285818181818186
684,2018-04-22,4.714852083333333,5.803571649484536,66.85723456790123,1.1905208333333335,1.4545938144329895,0.8888979591836733,3.4285818181818186
685,2018-04-29,3.428983333333333,4.642857319587629,61.71437037037037,0.9524166666666667,1.0909453608247421,1.7777959183673466,3.4285818181818186
686,2018-05-06,3.0003604166666666,3.482142989690722,51.428641975308636,0.7143125,0.7272969072164948,0.8888979591836733,3.4285818181818186
687,2018-05-13,2.1431145833333334,2.3214286597938143,46.285777777777774,0.47620833333333334,0.7272969072164948,0.8888979591836733,2.5714363636363635
688,2018-05-20,1.7144916666666665,2.3214286597938143,51.428641975308636,0.47620833333333334,0.3636484536082474,0.8888979591836733,1.7142909090909093
689,2018-05-27,0.8572458333333333,2.3214286597938143,51.428641975308636,0.47620833333333334,0.3636484536082474,0.8888979591836733,1.7142909090909093
690,2018-06-03,0.8572458333333333,2.3214286597938143,41.14291358024691,0.47620833333333334,0.3636484536082474,0.8888979591836733,0.8571454545454547
691,2018-06-10,1.28586875,2.3214286597938143,41.14291358024691,0.23810416666666667,0.0,0.8888979591836733,1.7142909090909093
692,2018-06-17,0.8572458333333333,1.1607143298969071,30.857185185185184,0.23810416666666667,0.0,0.8888979591836733,1.7142909090909093
693,2018-06-24,0.42862291666666663,1.1607143298969071,25.714320987654318,0.0,0.0,0.0,0.8571454545454547
694,2018-07-01,0.0,1.1607143298969071,30.857185185185184,0.0,0.0,0.0,0.8571454545454547
695,2018-07-08,0.42862291666666663,1.1607143298969071,25.714320987654318,0.23810416666666667,0.0,0.8888979591836733,1.7142909090909093
696,2018-07-15,0.42862291666666663,1.1607143298969071,20.571456790123456,0.0,0.0,0.8888979591836733,1.7142909090909093
697,2018-07-22,0.42862291666666663,1.1607143298969071,20.571456790123456,0.0,0.0,0.8888979591836733,0.8571454545454547
698,2018-07-29,0.42862291666666663,1.1607143298969071,20.571456790123456,0.23810416666666667,0.0,1.7777959183673466,0.0
699,2018-08-05,0.8572458333333333,1.1607143298969071,30.857185185185184,0.23810416666666667,0.0,2.6666938775510203,1.7142909090909093
700,2018-08-12,0.8572458333333333,2.3214286597938143,30.857185185185184,0.23810416666666667,0.0,3.5555918367346933,1.7142909090909093
701,2018-08-19,1.28586875,3.482142989690722,56.571506172839506,0.47620833333333334,0.3636484536082474,7.1111836734693865,2.5714363636363635
702,2018-08-26,1.7144916666666665,4.642857319587629,72.00009876543211,0.9524166666666667,0.3636484536082474,9.777877551020408,2.5714363636363635
703,2018-09-02,3.0003604166666666,9.285714639175257,87.4286913580247,1.6667291666666668,1.0909453608247421,18.66685714285714,3.4285818181818186
704,2018-09-09,3.0003604166666666,11.607143298969072,102.85728395061727,2.1429375,1.0909453608247421,28.444734693877546,6.857163636363637
705,2018-09-16,3.428983333333333,13.928571958762888,113.14301234567901,2.6191458333333335,1.4545938144329895,36.44481632653061,4.285727272727272
706,2018-09-23,4.286229166666667,18.571429278350514,118.28587654320987,3.8096666666666668,1.818242268041237,49.77828571428571,6.857163636363637
707,2018-09-30,4.714852083333333,25.535715257731958,113.14301234567901,5.238291666666667,2.1818907216494843,71.11183673469388,8.571454545454545
708,2018-10-07,4.286229166666667,25.535715257731958,113.14301234567901,5.0001875,2.5455391752577317,73.7785306122449,6.857163636363637
709,2018-10-14,5.5720979166666655,31.339286907216497,149.14306172839505,6.190708333333333,2.909187628865979,87.112,10.285745454545454
710,2018-10-21,5.143475,26.696429587628867,138.85733333333332,5.476395833333334,3.272836082474227,72.00073469387755,10.285745454545454
711,2018-10-28,4.714852083333333,22.053572268041236,128.5716049382716,4.523979166666667,3.272836082474227,55.11167346938775,7.714309090909091
712,2018-11-04,4.286229166666667,18.571429278350514,138.85733333333332,3.5715625,2.909187628865979,42.667102040816324,7.714309090909091
713,2018-11-11,4.286229166666667,17.41071494845361,195.42883950617286,3.3334583333333336,3.272836082474227,33.77812244897959,7.714309090909091
714,2018-11-18,3.0003604166666666,12.767857628865979,169.71451851851853,2.85725,3.272836082474227,24.00024489795918,6.000018181818182
715,2018-11-25,4.714852083333333,16.2500006185567,200.5717037037037,3.3334583333333336,3.636484536082474,24.00024489795918,7.714309090909091
716,2018-12-02,4.714852083333333,13.928571958762888,180.00024691358024,2.85725,2.909187628865979,19.555755102040816,9.428600000000001
717,2018-12-09,5.143475,15.089286288659794,200.5717037037037,3.0953541666666666,3.636484536082474,16.00016326530612,9.428600000000001
718,2018-12-16,6.429343749999999,17.41071494845361,221.14316049382717,3.8096666666666668,4.727429896907216,15.111265306122448,12.000036363636363
719,2018-12-23,7.7152125,22.053572268041236,282.8575308641976,5.0001875,6.545672164948454,12.444571428571427,15.428618181818182
720,2018-12-30,8.572458333333334,25.535715257731958,303.428987654321,5.476395833333334,7.272969072164948,16.889061224489794,14.571472727272727
721,2019-01-06,9.001081249999999,24.375000927835053,246.85748148148147,5.238291666666667,6.545672164948454,17.77795918367347,17.14290909090909
722,2019-01-13,10.28695,22.053572268041236,226.28602469135802,4.285875,6.1820237113402055,12.444571428571427,17.14290909090909
723,2019-01-20,12.001441666666667,23.214286597938145,252.00034567901236,4.523979166666667,6.545672164948454,9.777877551020408,13.714327272727274
724,2019-01-27,13.715933333333332,26.696429587628867,308.5718518518518,5.476395833333334,8.000265979381442,10.666775510204081,15.428618181818182
725,2019-02-03,15.001802083333331,32.5000012371134,236.57175308641973,6.4288125,9.81850824742268,10.666775510204081,24.85721818181818
726,2019-02-10,16.28767083333333,31.339286907216497,236.57175308641973,6.190708333333333,9.454859793814432,9.777877551020408,18.857200000000002
727,2019-02-17,16.71629375,31.339286907216497,241.71461728395062,6.190708333333333,9.091211340206184,8.888979591836735,18.000054545454546
728,2019-02-24,16.71629375,26.696429587628867,205.71456790123455,5.238291666666667,8.000265979381442,7.1111836734693865,14.571472727272727
729,2019-03-03,18.430785416666666,26.696429587628867,216.00029629629628,5.0001875,6.9093206185567,7.1111836734693865,15.428618181818182
730,2019-03-10,18.430785416666666,25.535715257731958,174.8573827160494,4.762083333333334,6.545672164948454,6.2222857142857135,12.857181818181818
731,2019-03-17,16.71629375,22.053572268041236,164.57165432098765,3.8096666666666668,5.454726804123712,4.444489795918368,11.14289090909091
732,2019-03-24,12.858687499999998,17.41071494845361,144.00019753086423,3.3334583333333336,4.3637814432989686,4.444489795918368,9.428600000000001
733,2019-03-31,9.858327083333332,12.767857628865979,123.42874074074074,2.6191458333333335,3.272836082474227,3.5555918367346933,8.571454545454545
734,2019-04-07,6.857966666666666,10.446428969072166,97.71441975308643,1.9048333333333334,2.1818907216494843,2.6666938775510203,6.857163636363637
735,2019-04-14,5.5720979166666655,8.12500030927835,87.4286913580247,1.428625,1.818242268041237,1.7777959183673466,4.285727272727272
736,2019-04-21,4.714852083333333,6.964285979381444,82.28582716049382,1.1905208333333335,1.818242268041237,1.7777959183673466,3.4285818181818186
737,2019-04-28,3.85760625,5.803571649484536,82.28582716049382,0.9524166666666667,1.4545938144329895,1.7777959183673466,3.4285818181818186
738,2019-05-05,3.428983333333333,4.642857319587629,72.00009876543211,0.7143125,1.0909453608247421,0.8888979591836733,4.285727272727272
739,2019-05-12,2.5717375,4.642857319587629,77.14296296296295,0.7143125,1.0909453608247421,0.8888979591836733,2.5714363636363635
740,2019-05-19,1.7144916666666665,3.482142989690722,77.14296296296295,0.7143125,0.7272969072164948,0.8888979591836733,3.4285818181818186
741,2019-05-26,1.28586875,2.3214286597938143,66.85723456790123,0.47620833333333334,0.7272969072164948,0.8888979591836733,1.7142909090909093
742,2019-06-02,1.28586875,2.3214286597938143,51.428641975308636,0.47620833333333334,0.3636484536082474,0.8888979591836733,2.5714363636363635
743,2019-06-09,1.28586875,2.3214286597938143,46.285777777777774,0.23810416666666667,0.3636484536082474,0.0,1.7142909090909093
744,2019-06-16,0.8572458333333333,1.1607143298969071,36.00004938271606,0.23810416666666667,0.3636484536082474,0.8888979591836733,0.8571454545454547
745,2019-06-23,0.8572458333333333,1.1607143298969071,30.857185185185184,0.23810416666666667,0.3636484536082474,0.8888979591836733,1.7142909090909093
746,2019-06-30,0.42862291666666663,1.1607143298969071,25.714320987654318,0.0,0.0,0.0,0.8571454545454547
747,2019-07-07,0.8572458333333333,1.1607143298969071,25.714320987654318,0.23810416666666667,0.0,0.8888979591836733,1.7142909090909093
748,2019-07-14,0.8572458333333333,1.1607143298969071,20.571456790123456,0.23810416666666667,0.0,0.8888979591836733,0.8571454545454547
749,2019-07-21,0.8572458333333333,1.1607143298969071,25.714320987654318,0.23810416666666667,0.0,0.8888979591836733,1.7142909090909093
750,2019-07-28,0.8572458333333333,1.1607143298969071,20.571456790123456,0.0,0.0,0.8888979591836733,0.8571454545454547
751,2019-08-04,0.42862291666666663,1.1607143298969071,25.714320987654318,0.23810416666666667,0.3636484536082474,1.7777959183673466,0.0
752,2019-08-11,0.42862291666666663,2.3214286597938143,36.00004938271606,0.23810416666666667,0.0,4.444489795918368,1.7142909090909093
753,2019-08-18,1.28586875,3.482142989690722,51.428641975308636,0.7143125,0.3636484536082474,7.1111836734693865,3.4285818181818186
754,2019-08-25,1.28586875,4.642857319587629,66.85723456790123,0.9524166666666667,0.3636484536082474,9.777877551020408,1.7142909090909093
755,2019-09-01,1.7144916666666665,6.964285979381444,82.28582716049382,1.1905208333333335,0.7272969072164948,15.111265306122448,1.7142909090909093
756,2019-09-08,2.5717375,10.446428969072166,92.57155555555555,1.9048333333333334,1.0909453608247421,24.889142857142854,4.285727272727272
757,2019-09-15,3.428983333333333,13.928571958762888,118.28587654320987,2.85725,1.4545938144329895,36.44481632653061,5.142872727272727
758,2019-09-22,3.85760625,19.732143608247423,123.42874074074074,4.047770833333334,2.1818907216494843,53.33387755102041,6.857163636363637
759,2019-09-29,4.714852083333333,24.375000927835053,123.42874074074074,4.762083333333334,2.1818907216494843,70.2229387755102,7.714309090909091
760,2019-10-06,5.143475,30.17857257731959,128.5716049382716,5.952604166666667,2.909187628865979,85.33420408163265,7.714309090909091
761,2019-10-13,4.714852083333333,27.857143917525775,144.00019753086423,5.7145,2.909187628865979,78.22302040816326,8.571454545454545
762,2019-10-20,4.714852083333333,25.535715257731958,133.71446913580246,5.238291666666667,3.272836082474227,68.44514285714286,9.428600000000001
763,2019-10-27,4.714852083333333,22.053572268041236,154.2859259259259,4.285875,2.909187628865979,54.22277551020408,7.714309090909091
764,2019-11-03,5.5720979166666655,23.214286597938145,174.8573827160494,4.523979166666667,3.636484536082474,48.889387755102035,9.428600000000001
765,2019-11-10,5.5720979166666655,20.89285793814433,200.5717037037037,4.047770833333334,4.000132989690721,40.000408163265305,7.714309090909091
766,2019-11-17,6.429343749999999,23.214286597938145,185.1431111111111,4.285875,4.3637814432989686,33.77812244897959,12.000036363636363
767,2019-11-24,5.5720979166666655,17.41071494845361,180.00024691358024,3.5715625,4.000132989690721,22.222448979591835,8.571454545454545
768,2019-12-01,9.001081249999999,22.053572268041236,216.00029629629628,4.285875,5.091078350515463,24.00024489795918,10.285745454545454
769,2019-12-08,10.715572916666666,25.535715257731958,205.71456790123455,5.0001875,5.818375257731958,24.889142857142854,15.428618181818182
770,2019-12-15,14.573179166666666,31.339286907216497,267.4289382716049,6.4288125,8.000265979381442,23.11134693877551,19.714345454545455
771,2019-12-22,20.14527708333333,42.94643020618557,339.42903703703706,8.333645833333334,11.636750515463916,18.66685714285714,26.571509090909093
772,2019-12-29,20.14527708333333,41.78571587628866,349.7147654320988,8.333645833333334,10.909453608247423,19.555755102040816,23.14292727272727
773,2020-01-05,19.716654166666665,40.62500154639175,277.71466666666663,8.095541666666668,10.545805154639174,23.11134693877551,23.14292727272727
774,2020-01-12,24.002883333333333,42.94643020618557,226.28602469135802,8.095541666666668,10.909453608247423,23.11134693877551,27.42865454545455
775,2020-01-19,29.146358333333332,52.23214484536083,262.28607407407407,9.762270833333334,10.909453608247423,20.44465306122449,31.71438181818182
776,2020-01-26,39.86193125,71.96428845360825,272.57180246913583,13.5719375,13.454992783505153,23.11134693877551,55.714454545454544
777,2020-02-02,37.71881666666666,66.16071680412372,272.57180246913583,12.381416666666667,13.8186412371134,17.77795918367347,38.57154545454545
778,2020-02-09,35.57570208333333,55.71428783505155,257.1432098765432,10.476583333333334,12.000398969072165,15.111265306122448,30.000090909090908
779,2020-02-16,31.718095833333333,49.91071618556701,231.4288888888889,9.047958333333334,10.182156701030927,12.444571428571427,25.714363636363636
780,2020-02-23,30.86085,51.071430515463916,216.00029629629628,9.2860625,10.182156701030927,10.666775510204081,27.42865454545455
