Week,Common cold: (United States),WEEK
1/4/04,76,1
1/11/04,69,2
1/18/04,63,3
1/25/04,59,4
2/1/04,50,5
2/8/04,56,6
2/15/04,45,7
2/22/04,51,8
2/29/04,43,9
3/7/04,44,10
3/14/04,45,11
3/21/04,40,12
3/28/04,43,13
4/4/04,43,14
4/11/04,37,15
4/18/04,39,16
4/25/04,36,17
5/2/04,35,18
5/9/04,38,19
5/16/04,34,20
5/23/04,33,21
5/30/04,33,22
6/6/04,32,23
6/13/04,31,24
6/20/04,31,25
6/27/04,31,26
7/4/04,30,27
7/11/04,29,28
7/18/04,30,29
7/25/04,33,30
8/1/04,30,31
8/8/04,35,32
8/15/04,29,33
8/22/04,33,34
8/29/04,32,35
9/5/04,38,36
9/12/04,41,37
9/19/04,45,38
9/26/04,59,39
10/3/04,63,40
10/10/04,61,41
10/17/04,56,42
10/24/04,58,43
10/31/04,54,44
11/7/04,62,45
11/14/04,58,46
11/21/04,63,47
11/28/04,69,48
12/5/04,62,49
12/12/04,70,50
12/19/04,82,51
12/26/04,78,52
1/2/05,77,1
1/9/05,70,2
1/16/05,77,3
1/23/05,79,4
1/30/05,75,5
2/6/05,73,6
2/13/05,70,7
2/20/05,72,8
2/27/05,66,9
3/6/05,59,10
3/13/05,54,11
3/20/05,52,12
3/27/05,48,13
4/3/05,48,14
4/10/05,43,15
4/17/05,45,16
4/24/05,46,17
5/1/05,43,18
5/8/05,40,19
5/15/05,42,20
5/22/05,39,21
5/29/05,34,22
6/5/05,34,23
6/12/05,35,24
6/19/05,33,25
6/26/05,32,26
7/3/05,34,27
7/10/05,33,28
7/17/05,31,29
7/24/05,33,30
7/31/05,34,31
8/7/05,32,32
8/14/05,34,33
8/21/05,36,34
8/28/05,38,35
9/4/05,46,36
9/11/05,46,37
9/18/05,49,38
9/25/05,54,39
10/2/05,52,40
10/9/05,52,41
10/16/05,56,42
10/23/05,65,43
10/30/05,64,44
11/6/05,61,45
11/13/05,72,46
11/20/05,65,47
11/27/05,73,48
12/4/05,77,49
12/11/05,76,50
12/18/05,78,51
12/25/05,83,52
1/1/06,75,1
1/8/06,61,2
1/15/06,64,3
1/22/06,58,4
1/29/06,61,5
2/5/06,66,6
2/12/06,63,7
2/19/06,64,8
2/26/06,63,9
3/5/06,57,10
3/12/06,50,11
3/19/06,51,12
3/26/06,46,13
4/2/06,45,14
4/9/06,41,15
4/16/06,41,16
4/23/06,39,17
4/30/06,38,18
5/7/06,40,19
5/14/06,39,20
5/21/06,40,21
5/28/06,33,22
6/4/06,32,23
6/11/06,36,24
6/18/06,33,25
6/25/06,31,26
7/2/06,31,27
7/9/06,30,28
7/16/06,30,29
7/23/06,32,30
7/30/06,31,31
8/6/06,29,32
8/13/06,34,33
8/20/06,35,34
8/27/06,36,35
9/3/06,40,36
9/10/06,49,37
9/17/06,52,38
9/24/06,57,39
10/1/06,56,40
10/8/06,55,41
10/15/06,57,42
10/22/06,60,43
10/29/06,63,44
11/5/06,57,45
11/12/06,60,46
11/19/06,62,47
11/26/06,67,48
12/3/06,74,49
12/10/06,67,50
12/17/06,70,51
12/24/06,77,52
12/31/06,73,1
1/7/07,73,2
1/14/07,74,3
1/21/07,72,4
1/28/07,73,5
2/4/07,85,6
2/11/07,66,7
2/18/07,63,8
2/25/07,58,9
3/4/07,53,10
3/11/07,46,11
3/18/07,51,12
3/25/07,45,13
4/1/07,46,14
4/8/07,48,15
4/15/07,45,16
4/22/07,44,17
4/29/07,41,18
5/6/07,39,19
5/13/07,38,20
5/20/07,36,21
5/27/07,35,22
6/3/07,36,23
6/10/07,32,24
6/17/07,33,25
6/24/07,33,26
7/1/07,33,27
7/8/07,30,28
7/15/07,30,29
7/22/07,30,30
7/29/07,29,31
8/5/07,33,32
8/12/07,34,33
8/19/07,38,34
8/26/07,38,35
9/2/07,43,36
9/9/07,49,37
9/16/07,52,38
9/23/07,54,39
9/30/07,52,40
10/7/07,63,41
10/14/07,59,42
10/21/07,56,43
10/28/07,60,44
11/4/07,65,45
11/11/07,71,46
11/18/07,68,47
11/25/07,71,48
12/2/07,72,49
12/9/07,70,50
12/16/07,76,51
12/23/07,77,52
12/30/07,100,1
1/6/08,72,2
1/13/08,74,3
1/20/08,83,4
1/27/08,81,5
2/3/08,72,6
2/10/08,82,7
2/17/08,75,8
2/24/08,70,9
3/2/08,63,10
3/9/08,60,11
3/16/08,56,12
3/23/08,54,13
3/30/08,51,14
4/6/08,47,15
4/13/08,48,16
4/20/08,43,17
4/27/08,43,18
5/4/08,40,19
5/11/08,39,20
5/18/08,43,21
5/25/08,40,22
6/1/08,37,23
6/8/08,35,24
6/15/08,36,25
6/22/08,31,26
6/29/08,33,27
7/6/08,32,28
7/13/08,34,29
7/20/08,33,30
7/27/08,33,31
8/3/08,34,32
8/10/08,34,33
8/17/08,37,34
8/24/08,38,35
8/31/08,41,36
9/7/08,47,37
9/14/08,58,38
9/21/08,58,39
9/28/08,57,40
10/5/08,60,41
10/12/08,57,42
10/19/08,67,43
10/26/08,68,44
11/2/08,58,45
11/9/08,69,46
11/16/08,83,47
11/23/08,73,48
11/30/08,80,49
12/7/08,79,50
12/14/08,81,51
12/21/08,87,52
12/28/08,88,53
1/4/09,45,1
1/11/09,55,2
1/18/09,44,3
1/25/09,46,4
2/1/09,45,5
2/8/09,41,6
2/15/09,47,7
2/22/09,42,8
3/1/09,42,9
3/8/09,38,10
3/15/09,33,11
3/22/09,33,12
3/29/09,31,13
4/5/09,30,14
4/12/09,30,15
4/19/09,29,16
4/26/09,31,17
5/3/09,26,18
5/10/09,27,19
5/17/09,27,20
5/24/09,26,21
5/31/09,24,22
6/7/09,23,23
6/14/09,24,24
6/21/09,22,25
6/28/09,23,26
7/5/09,22,27
7/12/09,21,28
7/19/09,19,29
7/26/09,22,30
8/2/09,21,31
8/9/09,22,32
8/16/09,22,33
8/23/09,25,34
8/30/09,30,35
9/6/09,33,36
9/13/09,37,37
9/20/09,40,38
9/27/09,44,39
10/4/09,45,40
10/11/09,49,41
10/18/09,48,42
10/25/09,45,43
11/1/09,47,44
11/8/09,42,45
11/15/09,41,46
11/22/09,39,47
11/29/09,48,48
12/6/09,51,49
12/13/09,45,50
12/20/09,45,51
12/27/09,53,52
1/3/10,64,1
1/10/10,47,2
1/17/10,38,3
1/24/10,41,4
1/31/10,41,5
2/7/10,45,6
2/14/10,41,7
2/21/10,41,8
2/28/10,41,9
3/7/10,38,10
3/14/10,34,11
3/21/10,33,12
3/28/10,31,13
4/4/10,28,14
4/11/10,28,15
4/18/10,27,16
4/25/10,28,17
5/2/10,26,18
5/9/10,28,19
5/16/10,24,20
5/23/10,25,21
5/30/10,24,22
6/6/10,22,23
6/13/10,22,24
6/20/10,21,25
6/27/10,22,26
7/4/10,22,27
7/11/10,20,28
7/18/10,22,29
7/25/10,22,30
8/1/10,22,31
8/8/10,24,32
8/15/10,24,33
8/22/10,26,34
8/29/10,28,35
9/5/10,33,36
9/12/10,35,37
9/19/10,40,38
9/26/10,39,39
10/3/10,40,40
10/10/10,38,41
10/17/10,40,42
10/24/10,38,43
10/31/10,44,44
11/7/10,44,45
11/14/10,43,46
11/21/10,47,47
11/28/10,53,48
12/5/10,56,49
12/12/10,56,50
12/19/10,53,51
12/26/10,61,52
1/2/11,61,1
1/9/11,60,2
1/16/11,54,3
1/23/11,58,4
1/30/11,60,5
2/6/11,59,6
2/13/11,54,7
2/20/11,54,8
2/27/11,47,9
3/6/11,45,10
3/13/11,41,11
3/20/11,41,12
3/27/11,43,13
4/3/11,38,14
4/10/11,37,15
4/17/11,35,16
4/24/11,34,17
5/1/11,33,18
5/8/11,33,19
5/15/11,32,20
5/22/11,32,21
5/29/11,32,22
6/5/11,28,23
6/12/11,28,24
6/19/11,26,25
6/26/11,27,26
7/3/11,25,27
7/10/11,26,28
7/17/11,26,29
7/24/11,25,30
7/31/11,26,31
8/7/11,25,32
8/14/11,27,33
8/21/11,29,34
8/28/11,32,35
9/4/11,34,36
9/11/11,41,37
9/18/11,45,38
9/25/11,43,39
10/2/11,45,40
10/9/11,41,41
10/16/11,46,42
10/23/11,48,43
10/30/11,52,44
11/6/11,52,45
11/13/11,52,46
11/20/11,48,47
11/27/11,56,48
12/4/11,59,49
12/11/11,54,50
12/18/11,59,51
12/25/11,64,52
1/1/12,68,1
1/8/12,56,2
1/15/12,58,3
1/22/12,53,4
1/29/12,53,5
2/5/12,56,6
2/12/12,57,7
2/19/12,53,8
2/26/12,51,9
3/4/12,47,10
3/11/12,41,11
3/18/12,38,12
3/25/12,38,13
4/1/12,38,14
4/8/12,39,15
4/15/12,37,16
4/22/12,38,17
4/29/12,36,18
5/6/12,34,19
5/13/12,35,20
5/20/12,32,21
5/27/12,32,22
6/3/12,32,23
6/10/12,30,24
6/17/12,30,25
6/24/12,29,26
7/1/12,29,27
7/8/12,29,28
7/15/12,29,29
7/22/12,29,30
7/29/12,29,31
8/5/12,30,32
8/12/12,31,33
8/19/12,34,34
8/26/12,38,35
9/2/12,40,36
9/9/12,46,37
9/16/12,50,38
9/23/12,50,39
9/30/12,49,40
10/7/12,54,41
10/14/12,47,42
10/21/12,48,43
10/28/12,50,44
11/4/12,53,45
11/11/12,56,46
11/18/12,54,47
11/25/12,63,48
12/2/12,57,49
12/9/12,64,50
12/16/12,69,51
12/23/12,88,52
12/30/12,98,1
1/6/13,83,2
1/13/13,78,3
1/20/13,86,4
1/27/13,67,5
2/3/13,63,6
2/10/13,59,7
2/17/13,64,8
2/24/13,58,9
3/3/13,58,10
3/10/13,51,11
3/17/13,53,12
3/24/13,52,13
3/31/13,45,14
4/7/13,42,15
4/14/13,39,16
4/21/13,43,17
4/28/13,41,18
5/5/13,39,19
5/12/13,39,20
5/19/13,35,21
5/26/13,37,22
6/2/13,34,23
6/9/13,31,24
6/16/13,31,25
6/23/13,30,26
6/30/13,31,27
7/7/13,31,28
7/14/13,30,29
7/21/13,31,30
7/28/13,31,31
8/4/13,33,32
8/11/13,33,33
8/18/13,35,34
8/25/13,36,35
9/1/13,42,36
9/8/13,44,37
9/15/13,51,38
9/22/13,53,39
9/29/13,49,40
10/6/13,51,41
10/13/13,51,42
10/20/13,59,43
10/27/13,55,44
11/3/13,60,45
11/10/13,65,46
11/17/13,60,47
11/24/13,73,48
12/1/13,68,49
12/8/13,79,50
12/15/13,67,51
12/22/13,74,52
12/29/13,100,1
1/5/14,69,2
1/12/14,39,3
1/19/14,49,4
1/26/14,47,5
2/2/14,41,6
2/9/14,38,7
2/16/14,34,8
2/23/14,36,9
3/2/14,34,10
3/9/14,30,11
3/16/14,29,12
3/23/14,30,13
3/30/14,27,14
4/6/14,26,15
4/13/14,25,16
4/20/14,25,17
4/27/14,24,18
5/4/14,23,19
5/11/14,24,20
5/18/14,22,21
5/25/14,22,22
6/1/14,21,23
6/8/14,19,24
6/15/14,19,25
6/22/14,18,26
6/29/14,18,27
7/6/14,19,28
7/13/14,18,29
7/20/14,19,30
7/27/14,19,31
8/3/14,20,32
8/10/14,20,33
8/17/14,21,34
8/24/14,23,35
8/31/14,25,36
9/7/14,30,37
9/14/14,32,38
9/21/14,30,39
9/28/14,30,40
10/5/14,32,41
10/12/14,29,42
10/19/14,30,43
10/26/14,31,44
11/2/14,36,45
11/9/14,43,46
11/16/14,47,47
11/23/14,36,48
11/30/14,38,49
12/7/14,37,50
12/14/14,42,51
12/21/14,47,52
12/28/14,56,53
1/4/15,62,1
1/11/15,43,2
1/18/15,38,3
1/25/15,40,4
2/1/15,39,5
2/8/15,38,6
2/15/15,50,7
2/22/15,41,8
3/1/15,37,9
3/8/15,32,10
3/15/15,30,11
3/22/15,31,12
3/29/15,29,13
4/5/15,29,14
4/12/15,25,15
4/19/15,27,16
4/26/15,25,17
5/3/15,24,18
5/10/15,23,19
5/17/15,24,20
5/24/15,22,21
5/31/15,22,22
6/7/15,21,23
6/14/15,20,24
6/21/15,19,25
6/28/15,20,26
7/5/15,18,27
7/12/15,18,28
7/19/15,19,29
7/26/15,20,30
8/2/15,20,31
8/9/15,20,32
8/16/15,21,33
8/23/15,22,34
8/30/15,25,35
9/6/15,26,36
9/13/15,30,37
9/20/15,31,38
9/27/15,32,39
10/4/15,32,40
10/11/15,33,41
10/18/15,34,42
10/25/15,31,43
11/1/15,33,44
11/8/15,35,45
11/15/15,37,46
11/22/15,39,47
11/29/15,39,48
12/6/15,35,49
12/13/15,38,50
12/20/15,41,51
12/27/15,50,52
1/3/16,51,1
1/10/16,45,2
1/17/16,51,3
1/24/16,42,4
1/31/16,39,5
2/7/16,45,6
2/14/16,42,7
2/21/16,36,8
2/28/16,34,9
3/6/16,33,10
3/13/16,31,11
3/20/16,32,12
3/27/16,30,13
4/3/16,31,14
4/10/16,29,15
4/17/16,27,16
4/24/16,26,17
5/1/16,26,18
5/8/16,26,19
5/15/16,26,20
5/22/16,25,21
5/29/16,24,22
6/5/16,22,23
6/12/16,21,24
6/19/16,21,25
6/26/16,21,26
7/3/16,20,27
7/10/16,20,28
7/17/16,21,29
7/24/16,21,30
7/31/16,21,31
8/7/16,21,32
8/14/16,22,33
8/21/16,24,34
8/28/16,27,35
9/4/16,31,36
9/11/16,31,37
9/18/16,32,38
9/25/16,35,39
10/2/16,34,40
10/9/16,35,41
10/16/16,33,42
10/23/16,35,43
10/30/16,32,44
11/6/16,32,45
11/13/16,40,46
11/20/16,42,47
11/27/16,45,48
12/4/16,49,49
12/11/16,55,50
12/18/16,58,51
12/25/16,56,52
1/1/17,63,1
1/8/17,55,2
1/15/17,46,3
1/22/17,46,4
1/29/17,50,5
2/5/17,47,6
2/12/17,45,7
2/19/17,41,8
2/26/17,39,9
3/5/17,39,10
3/12/17,41,11
3/19/17,36,12
3/26/17,33,13
4/2/17,33,14
4/9/17,31,15
4/16/17,28,16
4/23/17,29,17
4/30/17,28,18
5/7/17,29,19
5/14/17,29,20
5/21/17,27,21
5/28/17,26,22
6/4/17,26,23
6/11/17,25,24
6/18/17,23,25
6/25/17,22,26
7/2/17,23,27
7/9/17,23,28
7/16/17,23,29
7/23/17,22,30
7/30/17,22,31
8/6/17,23,32
8/13/17,24,33
8/20/17,25,34
8/27/17,28,35
9/3/17,32,36
9/10/17,33,37
9/17/17,34,38
9/24/17,34,39
10/1/17,33,40
10/8/17,33,41
10/15/17,36,42
10/22/17,39,43
10/29/17,41,44
11/5/17,45,45
11/12/17,46,46
11/19/17,46,47
11/26/17,46,48
12/3/17,52,49
12/10/17,58,50
12/17/17,58,51
12/24/17,84,52
12/31/17,100,1
1/7/18,64,2
1/14/18,63,3
1/21/18,53,4
1/28/18,54,5
2/4/18,53,6
2/11/18,48,7
2/18/18,44,8
2/25/18,39,9
3/4/18,40,10
3/11/18,38,11
3/18/18,38,12
3/25/18,37,13
4/1/18,35,14
4/8/18,33,15
4/15/18,33,16
4/22/18,30,17
4/29/18,29,18
5/6/18,27,19
5/13/18,27,20
5/20/18,28,21
5/27/18,27,22
6/3/18,26,23
6/10/18,26,24
6/17/18,25,25
6/24/18,25,26
7/1/18,25,27
7/8/18,24,28
7/15/18,23,29
7/22/18,24,30
7/29/18,23,31
8/5/18,25,32
8/12/18,26,33
8/19/18,28,34
8/26/18,31,35
9/2/18,34,36
9/9/18,35,37
9/16/18,37,38
9/23/18,39,39
9/30/18,37,40
10/7/18,38,41
10/14/18,46,42
10/21/18,43,43
10/28/18,40,44
11/4/18,44,45
11/11/18,57,46
11/18/18,49,47
11/25/18,55,48
12/2/18,53,49
12/9/18,54,50
12/16/18,52,51
12/23/18,63,52
12/30/18,66,1
1/6/19,58,2
1/13/19,56,3
1/20/19,65,4
1/27/19,86,5
2/3/19,56,6
2/10/19,55,7
2/17/19,55,8
2/24/19,49,9
3/3/19,53,10
3/10/19,44,11
3/17/19,43,12
3/24/19,39,13
3/31/19,38,14
4/7/19,34,15
4/14/19,33,16
4/21/19,32,17
4/28/19,33,18
5/5/19,31,19
5/12/19,34,20
5/19/19,33,21
5/26/19,31,22
6/2/19,28,23
6/9/19,28,24
6/16/19,26,25
6/23/19,25,26
6/30/19,25,27
